Publication Year,Author,Title,Url,Abstract,Keywords,Downloads
2016,Janet McGaw,Global Flows of Materials: Design Research an d Practice in Architecture,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1374&context=drs-conference-papers,"This paper presents a pedagogical approach to teaching architectural studios that begins with spatial and material design research into the socio-cultural consequences of the global flows of building materials. This work responds to the challenge set by architectural theorist, Peg Rawes, to consider ‘relational architectural ecologies’ within design. She has argued that sustainability research in architecture has been siloed within building science and, as a consequence, has been addressed through technological approaches without due consideration to social ‘ecologies’. Students design research work, which innovatively re-imagines sustainable futures, is discussed.","design research, architecture, globalisation, locavore",144
2016,Robert Harland; David Craib,Graphicality: why is there not such a word?,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1281&context=drs-conference-papers,"The concept of graphicality first appeared in the work of Edgar Allan Poe. Taking its title from Poe’s painterly metaphor, this paper seeks to understand how graphicality may inform aspects of design thinking that have been neglected. We explore the current use, origins and aspects of graphicality, and contextualise it in some real world scenarios to reaffirm how we live in a graphic age, and how graphicality must be better understood in the way we comprehend other displays of human ability, such as musicality. Poe provides us with a starting point for relating the physical and mental domains of image interpretation. Graphicality is shown to work on a continuum between subjectivity and objectivity, not as something to be measured but appreciated in how it enhances understanding and knowledge. This has implications for many academic disciplines, specifically in how it enhances our appreciation of the graphic in graphic design.","graphicality, literary theory, cognitive science, textual studies",131
2016,Tessa Duste; Pieter Desmet; Elmer van Grondelle,Happy moments: A well-being driven design of a Car2Go,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1445&context=drs-conference-papers,"User well-being is increasingly addressed in design and design research. Previous work has proposed a design for well-being framework that includes three main ingredients: pleasure, personal significance, and virtue. While useful for analysing the well-being impact of existing designs, it is difficult to use the framework as a resource in well-being focussed design projects. This paper presents a design case study in which two key challenges have been addressed. The first is to understand how to identify relevant pleasures, personal significances and virtues in the context of design practice. The second is to understand how design concepts can be developed that integrates these three ingredients in a meaningful way. The design case was to develop a car interior for a car sharing service. The first challenge was addressed with two user studies where it was found that especially conflicts or tensions between ingredients stimulated design creativity. The second challenge was addressed by including the factor of time in the design concept (creating a concept in which experiences unfold over time). The design case is presented and the techniques that were used to address the well-being-specific design challenges are discussed and reflected on.","well-being, automotive design, positive design, car-sharing",189
2016,Dimitrios Darzentas; Adrian Hazzard; Michael Brown; Martin Flintham; Steve Benford,Harnessing the Digital Records of Everyday Things,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1430&context=drs-conference-papers,"We address how, framed by the Internet of Things, digitally-enabled physical objects may acquire rich digital records throughout their lifetimes, and how these might enhance their value, meaning and utility. We reflect on emerging findings from two case studies, one focusing on wargaming miniatures and the other on an augmented guitar, that engage communities of practice in capturing and utilising rich digital records of things. We articulate an agenda for future research in terms of four key themes: How can the digital records of everyday things be captured using both manual and automated approaches? How can these records enhance the embodied use of things in suitably discrete ways? How can people generate diverse stories and accounts from these records? How can we revisit current notions of ownership to reflect a more fluid sense of custodianship? The findings of the studies reveal common emergent themes and preferences of the practicing communities that surround these objects and the above questions, while ongoing participatory and probe studies continue to reveal nuances and evaluate possible approaches.","Internet of Things, Objects, Records, Footprints",149
2016,Davide Fassi; Laura Galluzzo; Liat Rogel,Hidden public spaces: when a university campus becomes a place for communities,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1420&context=drs-conference-papers,"“C’è spazio per tutti/There’s room for one more” is an event that took place in November 2011 at the Milano Bovisa Durando campus of Politecnico di Milano, Italy with the purpose of opening up the public spaces of the university to the inhabitants of that area through a series of design actions to offer opportunities for understanding, observation and enjoyment of a public space. That was the beginning of a series of design for social innovation projects connected to the Bovisa neighbourhood organized over the following years. In this paper we will describe the need to open-up hidden (unknown) public spaces like the Milano Bovisa Durando campus and the idea that through small rapid design experiments we can immediately test the efficacy of tools made to enable people’s and communities’ use of the public space.","hidden public space, toolkit, communities, university campus",997
2016,KwanMyung Kim,How Companies adopt different Design approaches,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1347&context=drs-conference-papers,"Product design process cannot be explained without both industrial design and engineering design. However, the two fields have different design approaches toward product design. This study explored different types of combined design approaches that companies adopt with industrial design and engineering design. Industrial designers and engineering designers from six global consumer product companies were interviewed. As a result, three different types of combined design approaches; Industrial design-led design process, engineering design-led design process, and cooperative design process were identified. The companies adopted the processes differently based on their purpose and situations. In particular, Industrial design-led design process cases were strongly implemented by the CEOs’ strong support who believed industrial design is the primary route to secure competitiveness of their products. However, engineering design-led process was mainly used for redesign of existing products. In cooperative design process, both design groups work collaboratively in concept design phase.","corporate design process, industrial design, engineering design, product design",150
2016,Sander Hermsen; Remko van der Lugt; Sander Mulder; Reint Jan Renes,How I learned to appreciate our tame social scientist: experiences in integrating design research and the behavioural sciences,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1254&context=drs-conference-papers,"Designing solutions for complex behaviour change processes can be greatly aided by integrating insights from the behavioural sciences into design practice. However, this integration is hampered by the relative inaccessibility of behavioural scientific knowledge. Working in a multidisciplinary of design researchers and behavioural scientists may bridge the gap between the two fields. This paper shares our experiences in working as such a multidisciplinary group on a large project, amongst others consisting of the design of interventions for workplace safety. Our cooperation was fruitful, both for design researchers – being able to better structure the messiness of the design process, behavioural scientists – gaining in ecological validity of their methods , and commissioners – increased trust in potential outcomes of the design process. However, difficulties preventing synergy also transpired.",behaviour change; theory-driven design; multidisciplinary design,89
2016,Simon Downs,"I know this one, but the answer is complex...",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1345&context=drs-conference-papers,There is a seductive logic in Abelson's 1979 paper Differences between belief and knowledge systems. This seduction comes in the form of an implicit promise that the formulation of a working epistemological address to the problems raised in the paper will give us a toolset that will blow away the fog of belief from the human landscape. This paper proposes that the very dynamism that makes the human landscape a swamp of wicked problems makes Abelson's conjecture – however true they may be on a meta scale – an unproductive addition to the designers toolbox. It proposes that middle-range theories offer productive addresses to the complex systems and wicked problems that define our world.,"Design, Epistemology, Complexity, Systems",97
2016,Cathy Treadaway; David Prytherch; Gail Kenning; Jac Fennell,In the moment: designing for late stage dementia,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1284&context=drs-conference-papers,"This paper presents international multidisciplinary design research to support the wellbeing of people living with dementia. The LAUGH1 project aims to develop playful artefacts that will contribute to non-pharmacological personalised approaches to caring for people living with late stage dementia in residential care. This paper presents the context for this research and explains the initial stages of the work currently in progress. An inclusive participatory methodology is described in which key experts including: health professionals, technologists, materials scientists and carers of people living with dementia are informing the development of design concepts. A positive design approach in which designing for pleasure, personal significance and virtue underpin the work. The initial stages of the research have identified the significance of: playfulness, sensory stimulation, hand use and emotional memory. This paper contends that designs should aim to promote ‘in the moment’ living in order to support subjective wellbeing of people living with late stage dementia.","inclusive design, dementia, wellbeing",386
2016,Myrto Koumoundourou; Panayiotis Koutsabasis; Jenny S. Darzentas,Informing the design of mobile device-based patient instructions leaflets: the case of Fentanyl patches,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1391&context=drs-conference-papers,"Patient Information Leaflets accompanying medicine are heavily regulated by European and individual national legislation in the way they need to be designed, written, and produced. Further, the design of these leaflets is still firmly anchored in a printed document-based paradigm. This means that transposing them for use by mobile devices, such as smart phones or tablets is a process that is not well understood. This paper shows how Information Designers can offer insights to a problem that will become increasingly prevalent, as the demands on the ‘message’ surpass the medium of the paper-based document and seek to harvest the potential of mobile devices to offer hypertext, multimedia and tailored information. This paper investigates the problem via a case study examining pain relieving (Fentanyl) transdermal patches and offers some lessons learnt from this experience, in order to open up and shed light on this emerging aspect of information design practice.","information design, patient information leaflets, mobile devices",368
2016,Ramy Bakir; Sherif Abdelmohsen,Integrating Nanotechnology in the Design Process: An Ethnographic Study in Architectural Practice in Egypt,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1293&context=drs-conference-papers,"Design and building technology are widely separated in the architectural professional practice, an issue often discernible in developing countries. Architects mostly acknowledge building materials and technology as facilitators for design near final design stages; a process that might dismiss many of the benefits that could have been attained were it engaged early on within a framework of informed appropriation of technology. This paper presents the findings of an ethnographic study that investigates how this gap could be bridged by means of understanding how nanotechnology – both as process and product – affects designer’s rationale early on in the design process . The study provides a thick description of the design decision making process of a group of architects working on a residential project in an architectural firm in Egypt, and how it was affected by nanotechnology design knowledge at early design stages.",integrated design process; nano-enhanced applications; architectural practice in Egypt; ethnography,173
2016,Andrea Quam,Integrating Sustainability Literacy into Design Education,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1422&context=drs-conference-papers,"A base definition of sustainability is balancing environmental, economic and societal concerns with future generations in mind. At its core, sustainability is future-focused, as the education of future design professionals must be. Design is understood to be a discipline seeking to improve the condition of current and future populations. Why then, is sustainability not universally integrated into design education programs and their curricula? This paper will look at a logical framework for instructors to introduce sustainability into design curriculum in a manner that shifts from looking at sustainability competencies, to a more profession-specific vision for sustainable literacy. An argument for the need, approach and opportunity for sustainability literacy, as well as a case study in which this framework was applied to a graphic design studio class will be share.","sustainability literacy, design education, problem solving, design pedagogy",298
2016,Tania Messell,"International Norms and Local Design Research: ICSID and the Promotion of Industrial Design in Latin America, 1970 - 1979",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1463&context=drs-conference-papers,"The International Council of Societies of Industrial Design (ICSID) was founded in 1957 to raise the professional status of designers and to establish international standards for the profession. While the organisation expanded to include member societies from developing economies in the 1960s and 1970s, it was predominantly led by Western members, and design mainly promoted as a tool for industrial development, due to ICSID’s close collaboration with the United Nations Industrial Development Organisation (UNIDO). Examining ICSID’s early promotional activities in developing countries, in particular its first congress in Latin America ‘Industrial Design for Human Development’, held in 1979 Mexico, this paper appraises the reception of Western design precepts by a circle of Latin American designers and theorists, whose design methodology, which promulgated the primacy of local needs, resources and expertise, paved the way towards a more multifaceted understanding of design within ICSID and beyond.",ICSID; promotion; Latin America; local/global,437
2016,Markus Joutsela; Virpi Roto,Introducing Experience Goals into Packaging Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1380&context=drs-conference-papers,"Consumer experiences are an increasingly important driving force for commerce, affecting also packaging design. Yet, experience design for packages is rarely studied. Specifically, there is a gap in research regarding the integration of experiential goals, Xgoals, into the packaging design process. Open questions include how to describe Xgoals in design briefs when package design is outsourced, how to deal with changes during the design process, and how to evaluate whether the delivered design evokes the intended experience in the target audience. In this explorative paper we present three package design cases in which Xgoals were integrated into the design briefs. The cases cover the process from brief formation to design and experience evaluation of the resulting packages. We analyse the process of integrating experience goals into the package design process, and provide topics for future research.",Xgoals; packaging design; brief; design for experience,186
2016,Giovanni Baule; Elena Caratti,Introduction: Design and Translation,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1266&context=drs-conference-papers,"The linking of knowledge domains is an important indicator to how knowledge operates and can address priorities, values and scope held by the user. In this paper, source domains used in the discussion of architectural content are of interest. One of the strongest tools to examine knowledge sources is Conceptual Metaphor Theory (CMT) and metaphor analysis. The paper uses a corpus of contemporary architectural theory and criticism texts to analyse the source domains used in architectural cognition through the Cognitive Linguistic and Discourse Analysis application of CMT. The analysis highlights the contemporary presence of traditional source domains but also addresses the dominant involvement of human projections such as personification, implied motion and agency into non-human situations as a critical process in the creation of meaning.",epistemology; source domains; conceptual metaphor theory; architectural theory,501
2016,Shital Desai; Alethea Blackler; Vesna Popovic,Intuitive Interaction in a Mixed Reality System,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1415&context=drs-conference-papers,"Tangible physical systems are more intuitive than Intangible virtual Systems. Mixed reality systems are considered as an alternative to virtual systems, bringing advantages of tangible systems into an interaction. However, past research has mainly focussed on technical aspects of incorporating pervasiveness and immersiveness in the virtual systems. This paper reports on an empirical study of intuitive Interaction in a Mixed Reality game system for children and the design aspects that could facilitate intuitive Interaction in such systems. A related samples Friedman’s test showed that the Mixed Reality game system demonstrated more intuitive interactions than non-intuitive Interactions. A linear regression analysis further established that the variation in intuitive Interaction in the Mixed Reality system could be statistically significantly explained primarily by physical affordances offered by the Mixed Reality system and to a lesser extent by the perceived affordances in the system. Design guidelines to develop intuitive Mixed Reality systems are discussed. These guidelines should allow designers to exploit the wonders of advances in technology and at the same time allow users to directly interact with the physical real world. This will allow users to access maximal physical affordances, which are primary contributors to intuitive interaction in Tangible and Mixed Reality systems.",Intuitive Interaction; Mixed Reality Systems; Tangibles; Child Computer Interaction,443
2016,Alethea Blackler; Vesna Popovic,Intuitive Interaction research – new directions and possible responses,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1388&context=drs-conference-papers,"This paper discusses and compares older and newer approaches to intuitive interaction research over the past fifteen years and asks how we can move forward from here. Outcomes from the different research endeavours are discussed and explained. Existing continua of intuitive interaction are discussed, and a new suggested framework for understanding these various approaches and how the different ideas and findings relate to each other is presented, as a first step to forming a solid platform from which new move forward in various new directions. The framework shows the relationships, differences and commonalities between these ideas and discusses the implications for researchers and designers.",intuitive design; older people; cognitive ageing; inclusive design,83
2016,Annet Kempenaar,Involving stakeholders in cross-border regional design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1320&context=drs-conference-papers,"Regional design is a means to develop integrated spatial plans with a long term perspective in close collaboration with stakeholders. In doing so, regional design shows similarities to participatory design. In this paper, a regional design process is compared to the basic principles and values of participatory design. The regional design process showed strong signs of mutual learning, embeddedness in actual situations, using participatory tools and techniques, and opening up to alternative visions. The democracy oriented principles equalizing power relations and committing to democratic practices were also present in the regional design case, but not in a emancipatory or empowering way. The regional design case showed the signs of a fraternalistic approach to participatory design, in which multiple voices and perspectives grapple with each other. Regional design can learn from participatory design theory and practice, as it resonates with the principles and values of participatory design.","regional design, participatory design, workshops, landscape architecture",127
2016,Eman Alshawaf,iPhoneography and New Aesthetics: The Emergence of a Social Visual Communication Through Image-based Social Media,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1485&context=drs-conference-papers,"New digital imaging practices have arisen with the emergence of image- based social media. An aesthetics that is both visual and social in nature is emerging and clearly manifesting on the user-friendly platform Instagram. While new visual aesthetics are rooted in the new attraction to vintage filters, social aesthetics manifest in embracing the mundane aspects of human life as a source for visual communication. Amateur image-makers are taking the lead and experimenting with new visual forms of expression. The field of visual communication has not yet examined such timely issues, so this paper argues for increased attention to new digital imaging practices, such as iPhoneography, the practice of capturing, editing, and sharing images with one device, which is altering how we make and read images.","Service Design, Product Service Systems, Systems Thinking, Design Thinking",247
2016,Anna Jonkmans; Julia Wurl; Dirk Snelders; Lenny van Onselen,Junior designers’ awareness of personal values and their employment choices,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1287&context=drs-conference-papers,"For junior designers, friction between personal and organizational values can lead to frustration. This paper addresses job selection choices of junior designers, and how they are affected by an awareness of personal values. An experiment (n=106) shows how an explicit awareness of personal values (based on the Schwartz Value Survey) affects the choices and motivations of junior designers. Results show that, overall, junior designers select vacancies that express values that are congruent with their own values. In addition, a greater awareness of personal values is found to lead to more confidence in one’s choice, and to a greater tendency to look for a match between personal and organizational values based on complementarity (rather than congruence). These findings are to help junior designers to make professional choices based on personal values and ambitions, promoting the best fit for their first job.","design management, industrial design, marketing, consumer products",134
2016,Ruedi Baur; Ulrike Felsing,Juxtaposing Chinese and Western Representational Principles: New Design Methods for Information Graphics in the Field of Intercultural Communication,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1424&context=drs-conference-papers,"This article examines knowledge graphics from the Chinese and Western cultures, which, in the course of globalization, are being increasingly loosened from their original cultural references. If it is assumed that at most pictographs, but not complex graphics, are universally understandable, “visual translations” must be developed for knowledge graphics if we are to transfer them into another cultural reference system. Using the example of a widespread graphic form-the tree diagram-the research presented here will explain specific representational principles and the cultural concepts on which they are based. Here, on the visible surface, formal correlations can indeed be observed. However, if we ask what conceptual structures the graphics are based on, we encounter two fundamentally different representational systems. The article focuses on the question of which design methods are capable of making the diverse relationships between these representational systems comprehensible.","cultural reference system, knowledge graphics, visual translation",115
2016,Alicen Coddington; Colin Giang; Alexander Graham; Anne Prince; Pauliina Mattila; Christine Thong; Anita Kocsis,Knowledgeability culture: Co-creation in practice,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1294&context=drs-conference-papers,"Co-creation is a term that traverses a philosophy, method and mindset of collective creativity. It is an evolving construct used by diverse disciplines, but as yet is imperfectly defined (Sanders & Stappers, 2012). This paper explores co-creation within a community of practice in Design Factory Melbourne (DFM) at Swinburne University of Technology. This community of practice includes researchers, academics, industry and external collaborators working towards shared meaning, which is the collective understanding of the industry problem-context. We understand co-creation as negotiation through which solutions are optimised rather than compromised. The community of practice is guided by five principles; safety, exploration, responsibility, communication and collaboration. This paper is a case study that applies these five principles to demonstrate how shared meaning is negotiated and achieved in practice. The paper is an artefact co-created by seven individual voices working together within the community of practice in an industry- integrated doctoral program.",design management; industrial design; marketing; consumer products,190
2016,Biljana C. Fredriksen,Learning to learn What can be learned from firsthand experience with materials?,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1282&context=drs-conference-papers,"A child cannot be taught how to walk – it has to sense the balance of its body, the smoothness of the floor, the strength of its muscles, and respond appropriately. The author argues that the process of learning depends on embodied functions and subjective experiences of the one who is learning. This paper discusses the first-hand perspective in the process of material transformation. During such a process, the acting person has to be attentive and make innumerable adaptive choices. Examples from a doctoral study focusing on young children (3 year olds), illustrate how the children’s first-person experiences related to their learning. The author proposes that similar processes take place at all ages and that experience of learning through material transformation is an arena for learning how to learn. The paper initiates discussion about interactive relationships between the senses, attention, emotional engagement, responsibility, mastery, self-confidence and learning during material transformations.","experiential learning, first-hand perspective, materials transformation",283
2016,Meredith James,LIVD: An Avant - Garde Publication with Pedagogical and Epistemological Aims,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1290&context=drs-conference-papers,"Similar to modernist avant-garde publications like “Bauhausbücher (Bauhaus Books)” the contemporary publication “LIVD"" incorporates theories and research that feed into and out of a (graphic / 2D) design discourse, linking these theories with practice and education. LIVD includes contributions from practitioners, students, and educators, seeking a balance with both epistemological and pedagogical aims.",design management; industrial design; marketing; consumer products,85
2016,Ola Ståhl,Long Kesh: Site - Sign - Body,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1344&context=drs-conference-papers,"This paper engages with the former prison at Long Kesh in Belfast, Northern Ireland, and, in particular, with the republican inmates’ protests in the 1970s and early 80s. Addressing the penal institution itself, its architecture, interior designs and the rituals implemented there, the paper argues these were not only designed but involved on-going design processes to which inmates responded by the developing a complex design practice involving the site itself as well as their bodies and the way these are made to signify within the semiotic regime of the penal institution.","design, politics, bodies, semiotics",102
2016,Jane Norris,Making polychronic objects for a networked society,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1351&context=drs-conference-papers,"In the light of current debates on materials and the future of making, the polychronic object research combines temporal theories with material experimentation to identify possible paradigm shifts in making for a networked society. The research interrogates a triangulation of concepts. Firstly, digital aerial viewpoints proposed by theorists such as Amelia Groom and James Bridle. Secondly, the application of non-linear time in making through the act of mapping and crumpling as defined by Giles Deleuze, Félix Guattari and Michel Serres. Thirdly, a practical translation of speculative realist approaches to materiality through the writing of Jane Bennett, Levi Bryant and Timothy Morton. The knowledge gained from these three positions aids navigation through the practical experience of making, producing pleated material history as polychronic objects. This is then contextualized through a polychronic re-reading of the history of technology and an exploration of different design approaches that offer appropriate models for this practice.","polychronic, aerial-view, materiality, crumpling, mapping",151
2016,Piia Rytilahti; Simo Rontti; Titta Jylkä; Mira Alhonsu; Hanna-Riina Vuontisjärv; Laura Laivamaa,Making Service Design in a Digital Business,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1311&context=drs-conference-papers,"Digital businesses involve multiple stakeholders, each with their own distinct sets of values. In addition to the business value of the global digital ecosystem, a complex web of socio-cultural human values has emerged from digital development. In this research paper, this ecosystem is examined in a Finnish context, through business-led research and development consortia (Nee d for Speed, N4S). The aim of the paper is to present insights into a more socio-culturally sensitive research framework for a digital service development through three experiments using participatory and co-design tools: a stakeholder mapping tool, a value network mapping tool and a design game. The experiments follow the framework of three approaches to making the co-designs (i.e., probes, toolkits and prototyping) presented by Sanders and Stappers (2014). The theoretical framework is pragmatic, developing the process holistically through trial and error or, as a pragmatist would say, through the experience of disruption and crisis. (Kilpinen 2012).","Service Design, Digital Economy, Participatory Tools, Pragmatism",119
2016,Kathryn Burns; Jack Ingram; Louise Annable,Mapping design knowledge: 36 years of Design Studies,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1479&context=drs-conference-papers,"This paper examines the nature of design research, knowledge and theory, as revealed through an overview of the areas of interest that make up published writing on design, specifically that published in Design Studies, since its first publication in 1979. The research proposes a taxonomy of design knowledge addressing the objects, processes and practices of design and consumption. This is used as the basis to trace the history and development of design ideas and design writing over the following 36 years through classifying the issues that are central to the published papers published in Design Studies, and quantifying the changes of emphasis in design topics over that period. The paper offers proposals for the areas within which design theory resides, suggests that until a mature design epistemology evolves the concept of epistemics is a more appropriate term and reflects on the relationship between design research, knowledge, theory and practice.",circular economy; consumer acceptance; design for behaviour change,400
2016,Stefan Mayer; Jan R. Landwehr,Measuring design typicality – a comparison of objective and subjective approaches,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1315&context=drs-conference-papers,"Design typicality plays a major role in consumers’ reactions towards a product. Hence, assessing a product design’s typicality is vital to predicting consumers’ responses to a design. However, directly asking people for their subjective typicality experience may yield a biased measure as the rating arguably contains the overall aesthetic impression of the product. Against this background, we introduce four unbiased objective measures of design typicality (two based on feature points and two based on grids) and demonstrate their capability of capturing the subjective typicality experience. We validate the proposed measures in the context of automobile designs with ratings of aesthetic liking, processing fluency, and cumulative sales data by analysing 77 car models from four segments ranging from subcompact cars to SUVs. Our findings endorse the general notion that objective measures should be included in product design research; and the proposed objective approaches provide convenient means to easily assess design typicality.",car design; aesthetic liking; design typicality; processing fluency,142
2016,Kristof Vaes; Pieter Jan Stappers; Achiel Standaert,Measuring Product - Related Stigma in Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1455&context=drs-conference-papers,"Many medical and assistive devices are experienced as unpleasant and uncomfortable. On top of their discomfort, product users may also experience social unease. We label this process “product-related stigma” (PRS). This paper presents two measuring techniques that aim to objectively assess the ‘degree’ of PRS that is ‘attached’ to products. Both experiments focus on the behavioral deviations in the walking path of passers-by during a public and unprepared encounter with a user of a stigma-sensitive product (dust mask). The ‘Dyadic Distance Experiment’ measures exact interpersonal distances, whereas the ‘Stain Dilemma Experiment’ presents the passer-by with a choice in his walking path. Both experimental techniques are predominantly suited as comparison tools, able to compare products on their PRS-eliciting potential. Designers and developers can use these results to justify design decisions with quantitative data, to assess which product properties have influenced certain reactions, and to what extent subsequent improvements have been successful.","product semantics, design for health, design and emotion, inclusive design",216
2016,Anna-Karin Arvidsson; Mikael Blomqvist; Susanne Bonja; Sara Hyltén-Cavallius; Lena Håkansson; Miguel Salinas; Marie Sterte; Ola Ståhl; Tobias Svensén; Ole Victor,Metadesigning Design Research - How can designers collaboratively grow a research platform,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1419&context=drs-conference-papers,"‘How can we design a meaningful and relevant research platform that will support futures of sustainability?’ was the question guiding the two-and-a-half-year- long, co-creative and emergent metadesign process of establishing a new research platform at the Department of Design, Linnaeus University, Sweden. The meta focus on developing a whole research environment, as a design practice and design research endeavour, should be valuable for the design research community. Findings concern the viability of co-creative approaches in such a remit, negotiations of artistic/scientific research conventions, and the design institution’s position in the multi-disciplined university. The research has identified tensions and conflicts between the academic institution and construct, and the application of ontologies, epistemologies and methodologies deemed auspicious for sustainability endeavours. The paper itself is a collaborative effort between eleven of the researchers involved in developing the research platform.",sustainability; metadesign; research environment; co-creative processes,99
2016,Miriam Lahusen; Susanne Ritzmann; Florian Samentinger; Gesche Joost; Lars-Arvid Brischke,Mixing up everyday life - uncovering sufficiency practices through designerly tools,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1385&context=drs-conference-papers,"Sustainability and its subsequent transformations are a global challenge. In this paper, the focus lies on demonstrating a way to break down these global issues into its micro-elements which can be dealt with in the individual’s private sphere. Everyday life has always been where practices and its inherent conflicts between ‹rational and irrational› can be rooted. Design can provide the tools to make the familiar visible and the intuitive communicable through questioning the ‹normal› and offering alternative scenarios. We add to this, that a mixture of participatory and qualitative methods can guide an investigation, producing an array of multi-faceted information. Our aim in this examination is to provide an understanding of the potentials for a possible transformation towards a sufficient way of life and the restrictions stemming from subjective, situational criteria of the individual.","design, design thinking, policymaking, politics",109
2016,Seong geun Lee; James Self; Ekaterina Andrietc,Most Advanced yet Acceptable: A case of referential form - driven meaning innovation,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1319&context=drs-conference-papers,"Adopting a research-through-design approach we report a study to examine how radical departures from archetypal product form influence product meaning. We then consider implications for product acceptability. To achieve this we employ form theory to drive the design of three conceptual products. The three concepts were then prototyped and used as stimuli to gather participant responses to radical departures in product form from a dominant archetype. Results indicated the necessity of balance between typicality and novelty of form to achieve more acceptable meaning innovations. Specifically, results showed a requirement for maintaining inherent archetypal form characteristics and qualities, while at the same time providing opportunities for meaning change through radically novel form compositions, axis and balance. This approach to form-driven meaning change we tentatively term Referential Form-driven Meaning Innovation (RFMI). Implications for the application of the RFMI approach both in practice","Meaning Innovation, Form Aesthetic, Product Characteristics",176
2016,Francesco Mazzarella; Carolina Escobar-Tello; Val Mitchell,Moving Textile Artisans’ Communities towards a Sustainable Future – A Theoretical Framework,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1295&context=drs-conference-papers,"The current economic crisis is building momentum for designers to challenge the linear take-make-waste model and explore sustainable strategies, services and systems. With this in mind, this research explores how service design can encourage textile artisans’ communities towards a sustainable future, providing social engagement, rescuing cultural heritage, boosting economic development and enhancing environmental stewardship. Service design is here proposed as an approach to empower such communities, co-design collaborative services and sustain innovations within an enabling ecosystem. The paper focuses on the first study of this research where a theoretical framework to help textile artisans’ communities transitioning to a sustainable future was co-developed with academic experts in the field. A Nominal Group Technique and semi-structure interviews were used to collect data; results and findings are presented as barriers, enablers and a manifesto to encourage a sustainable future. To conclude, next steps and challenges posed by the envisioned future are discussed.","textile artisans’ communities, social innovation, sustainable future, service design",454
2016,Émeline Brulé; Frédéric Valentin,Of Open bodies: Challenges and Perspectives of an Open Design Paradigm,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1304&context=drs-conference-papers,"Several design practitioners claim to follow an open design philosophy, using open sourcing material, models or tools. But there has been little work on framing the properties of artefacts produced that way, nor on studying how “openness” influence design processes (Aitamurto, Holland & Hussain, 2015). In this paper, we propose to investigate Open Design through examples of prosthetic hands. These highly specific and personalized devices have to answer highly sensitive social, personal, subjective and functional requirements. They perfectly illustrate the challenges the Open Paradigm may help tackling, such as greater inclusivity through the reduction of stigma, access to social participation and empowerment of users in general. First, we build upon the related work to identify properties of openness. We then present the methodology used to review nine different prosthetic hands. Building upon these examples, we frame a critical perspective on openness and how this paradigm encompasses or informs other design practices. We conclude by presenting our current and future work, to provide perspectives on the applications of our essay.","open, prosthesis, inclusive design",107
