Publication Year,Author,Title,Url,Abstract,Keywords,Downloads
2020,Bilge Merve Aktaş; Maarit Mäkelä; Tarja-Kaarina Laamanen,Material Connections in Craft Making: The case of felting,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1141&context=drs-conference-papers,"This study examined a creative practice, namely felting, to explore the daily practices and encounters of felt makers. The study aimed at understanding the material connections of felt-making that are not limited to the making process. To examine how practices of felt makers emerge in connection to materials, we employed the material engagement theory as our perspective. The data was collected through interviews with eight felt makers and participant observation at two studios in Turkey. The analysis revealed how felt makers think between things, people, space and time and develop their practices accordingly. These findings illuminated a holistic and insightful understanding of the material’s role in shaping the practice and field. A more holistic and insightful approach can also propose being open to constantly renewing creative practices and recognising how its material connections affect other things and people.",felting; wool; creative practice; material engagement,448
2020,Jessica Lynne Priemus,Materialising weaving: embedding a narrative of construction time within experimental woven textiles,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1210&context=drs-conference-papers,"This paper responds to the theme of processes, and poses the question: what methods and tools of design could be utilised in order to connect the user to textile making processes, in particular, the time involved in hand weaving? I share insights that I have gained from my own creative practice and postgraduate research, and draw on diverse literature including the work of Bauhaus designer and weaver Anni Albers. I reflect on how by attempting to aesthetically capture my own processes in cloth, the weaving act is revealed as a sometimes-flawed marker of time. The potential outcome of this research is the development of a framework for textile designers and weavers that privileges cloth as a conduit for temporal connections between maker and user. I posit that amplifying traces of time through the design of textiles may connect the eventual user/wearer to the ‘pulse’ of (a) weaving.",weaving; making; textiles; time,625
2020,Helena Tobiasson; Fredrik Nilbrink; Jan Gulliksen; Pernilla Eriksson,Meeting Afoot – A Step Towards Transforming Work Practice By Design Of Technical Support,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1164&context=drs-conference-papers,"Over the recent decades, a gradual shift towards less physically active and more sedentary work tasks and environments has taken place in many professions. Low levels of physical activity are now one of the major societal challenges due to its negative impact on health. We report a case study generating knowledge on how to support a change of work practise from low levels of physical activity to an increased level by combining and integrating and not separating work tasks from physical activity. This approach resulted in Meeting afoot – a system supporting walk meetings developed in close collaboration with participants and a cross-disciplinary team. The study share generated knowledge from two design iterations and user experience that can be valuable for the design research community aiming at similar approaches.",User Experience design; transforming work practise; Physical activity; Physical literacy,153
2020,Philip Ely; Qassim Saad; Dianne Smith,Monsters in the borderlands: Designer-academics in action,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1136&context=drs-conference-papers,"Much attention has been paid to how design – as an activity and a discipline – takes shape, with a focus on the professional designer. This paper explores a different kind of design practitioner - the ‘designer-academic’ - who holds a unique position at the border of pedagogy, practice and research in the creation not only of new ‘things’, but also processes and ways of working. Taking a reflective look at two projects over a emergent over a thirty-six month period we provide a glimpse into the everyday complexities of design research-in-action. We argue that we should look at designer-academics alongside the ‘outstanding’ professional designers, for they stand proudly at the borders of knowledge domains and epistemological traditions and are worthy of more attention in the annals of design theory and history.",design academics; borderlands; case studies; knowledge creation,234
2020,Naz Ayşe Güzide Zehra Börekçi; Fatma Korkut,Morphological Exploration of the Turkish Tea Glass for Engaging Design Solutions,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1224&context=drs-conference-papers,"This paper discusses the pedagogical approach followed for an educational project focusing on engaging design solutions for tea glass sets in the Turkish context. The project aimed at incorporating local values, usage patterns and rituals to enhance user experience and user-product interaction, reinforce product value, meaning and longevity, and develop more engaging and sustainable solutions. The project was conducted in collaboration with a major glass manufacturing company and involved 28 junior year industrial design students. Eighty preliminary and final design solutions for tea glass sets were analysed. The approaches that students adopted for addressing engaging practices and sustainability were gathered under tea drinking practices, tea serving practices, and marketing of the tea glass sets. The strategies followed by the students to differentiate their designs included analogies and historic precedents, body proportions, contour lines, differing inner and outer walls, axial asymmetry, visual and tactile patterns, and atypical typologies.","Turkish tea glass, engaging design, morphological analysis, design ideation","1154"
2020,Mimi Nguyen; Céline Mougenot,Multidisciplinary design collaboration in the lenses of CSCW and current technology enablement,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1202&context=drs-conference-papers,"This paper aims to better understand team dynamic aspects in multidisciplinary design collaboration in reference to the CSCW discourse. We present an exploratory literature review and co-occurrence analysis of emerged themes from the studies. Then, we juxtapose the findings with technology-enabled tools suggested for CSCW. Finally, we review the industry relevance of the proposed tools. To illustrate our recommendation for future research, we discuss and suggest a matrix evaluating existing collaborative systems based on the identified team dynamics aspects. We identified two critical aspects, that are vulnerable in the digital channels: shared understanding and trust. The results allow us to discuss future direction, how CSCW and digital tools can aim at improving trust and shared understanding and to define the gap in the design research in reference to the real-world context, future of work and technology enablement.","multidisciplinary collaboration, design communication, CSCW",460
2020,Stanislav Roudavski,Multispecies Cohabitation and Future Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1233&context=drs-conference-papers,"How should humans live with animals and other forms of life? Could responses to this question improve the health and wellbeing of the biosphere? This paper argues that design researchers ought to engage nonhuman lifeforms as collaborators: informants and co-designers, or clients and users. Inspired by recent design challenges involving birds, bats and trees, this paper positions emancipatory multispecies cohabitation as a goal that can alleviate ongoing biodiversity losses and human-wildlife conflicts, in cities and beyond. It opens an interdisciplinary conversation by translating emerging scholarship in ethics, politics, and aesthetics to a narrative about desirable more-than-human cultures. This discussion has significant implications and can help to inform regulation, instrumentation, and pedagogies of future design.","more-than-human design, multispecies cohabitation, urban rewilding, sustainable futures","5315"
2020,Viola Petrella; Joyce Yee; Rachel E Clarke,Mutuality and reciprocity: foregrounding relationships in Design and Social Innovation,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1124&context=drs-conference-papers,"Although the importance of interpersonal relationships to processes of design and social innovation (D&SI) has been acknowledged, there is limited research in identifying what constitutes a relational approach in D&SI. In spite of their importance for relationship formation and maintenance, questions of respect, reciprocity, power and trust –and their intersection with various cultural practices– are often left untouched in design discourse. This paper reports early findings from interviews with design and social innovation practitioners in the Asia Pacific region, detailing the significance of putting relationships first, establishing mutuality and building reciprocity. The paper contributes insights into how practitioners perceive relationships as both meaningful and essential and suggest areas for further research to develop a more nuanced understanding of relationships in D&SI.","design and social innovation, relationships, mutuality, reciprocity",884
2020,Louise Moana Kolff,Navigating contemporary complexities in the design of sexuality education materials,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1216&context=drs-conference-papers,"More than ever quality comprehensive sexuality education is needed to help children make sense of increasingly complex and fluid notions of sexuality, gender and relationships. Designers of sexuality education are faced with the task of navigating issues such as earlier onset of puberty, changes to normative family structures, changing ways of conceiving and birthing, and the impact of technology and social media. This paper explores how some of these complexities influence the design of sexuality education by analysing the design of three books aimed at younger children, and through interviews with the Australian, Canadian and Danish creators of the books.","sexuality education, graphic design, illustration, children",608
2020,Xiaoneng Jin; Hua Dong; Mark Evans,New Design Heuristics Compared with Existing Ones,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1160&context=drs-conference-papers,"Design Heuristics (DHS) as a tool helps boost designers’ creativity in the early design phases. Since the middle of the 20th Century, different DHS have been developed, e.g. general ones such as SCAMPER and 77 DHS; and specific ones such as DHSfX (design for one-handed use) and DHS for additive manufacturing. With rapid technological developments, an increasing number of products now incorporate technological platforms and services. There is a lack of new DHS relating to such service-based information products. Based on RedDot Concept Design Award entries (2013-2017), we have extracted ten DHS that focus on service-based information products. We compared our newly derived DHS with existing design heuristics and discovered that although some of our DHS overlapped with existing ones, the new DHS10 were more specific and useful for digital solutions. The preliminary evaluation of the new DHS suggested its potential in helping generate concepts in the early design phase.","design heuristics, methodological review, service-based information products",362
2020,Ricardo Sosa,Nominal Groups? Ok Boomer! A future-oriented agenda for brainstorming studies,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1093&context=drs-conference-papers,"Abstract: This paper critically examines brainstorming going back to the original sources to assess its origins and the origins of its systematic study. It identifies the “nominal groups” fallacy that is often used to discredit this ideation method and reviews evidence that supports the key principles behind group brainstorming. Lessons for a future design-led agenda of universal creative literacy are discussed. Brainstorming appeared eighty years ago, and it is abundantly clear that it works when properly conducted. The substantial challenges that we face in the next eighty years require the power of collective creativity. Properly conducted creative literacy is a strategic priority for the twenty-first century.","ideation, brainstorming, research",291
2020,Shahab Hoghooghi; Vesna Popovic; Levi Swann,Novice to Expert Real-time Knowledge Transition in the Context of X-ray Airport Security,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1194&context=drs-conference-papers,"The X-ray screening task is one of the most critical parts of the security processes at airports. Improving this task is directly related to the knowledge of the screeners who perform the task. This paper describes an investigation on real-time knowledge transition during security screeners’ performance of the x-ray screening task at airports. Using eye-tracking glasses, behaviours of ten novice and expert x-ray screeners were observed during the regular screening tasks. Results show that there is a direct relationship between expertise and the amount of knowledge gained by and transferred to security employees. Experts demonstrated a superior ability to transfer knowledge to other security employees when compared with novices. Given the evidence of real-time knowledge transfer during the screening task, future work of this research will focus on an intelligent interface proposal. This will facilitate the process of real-time knowledge transition better. A collaboration scenario supports this.",Novice to expert knowledge transition; X-ray Screening Task; Expertise; Intelligent interfaces,169
2020,Natalia Särmäkari; Annamari Vänskä,Open-Source Philosophy in Fashion Design: Contesting Authorship Conventions and Professionalism,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1135&context=drs-conference-papers,"This paper investigates open-source fashion approach as a design philosophy and a phenomenon that demonstrates an alternative to the concept of authorship of fashion designers. We argue that the concept contests traditional professionalism in fashion design in today’s digitalized, data-driven culture. Investigating open-source philosophy in fashion design as a dimension of professional fashion designers’ authorship, the paper presents three case studies with different ways of applying open-source principles to existing fashion design practices. The article builds on multiple-case-study research conducted during 2018–2019. The case studies were analyzed from the perspective of authorship and professionalism. We ask whether, how, why and to what end fashion designers contest the authorial and professional conventions of fashion design. Secondly, we analyze the role of technology in such questioning.","open-source philosophy, fashion designer, authorship, professionalism","1062"
2020,Jeff Feng,Optimizing Sources of Inspiration for Innovation: A Case Study in Concept Generation Process,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1188&context=drs-conference-papers,"The conceptual distance between the inspiration source and the design subject affects the performance of idea generation. Despite many studies about the significance of distant or near sources of inspiration to boost design creativity, which source of inspiration plays a greater role remains unclear. This paper explores the benefit of incorporating both distant and near sources of inspiration in concept generation in a design studio context. An idea-generation process is implemented in a third-year industrial design studio for three years. The project outcome indicates a potential advantage in guiding students to collect and organize diverse inspirational sources to improve their design productivity and quality. While the distant source of inspiration advocates the ideas’ novelty and originality, the near source of inspiration supports design quality and details in further development.",passion; inspiration; concept generation; creativity,"1071"
2020,Danyang Wang; Chin-Wei Chen; Yen-Ya You; Shin-Chih Tsai; Shih-Min Hong; Shu-Yi Chen; Hsien-Hui Tang,Optimizing the Adoption Process in Public Animal Shelters through Service Design Thinking,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1122&context=drs-conference-papers,"This study employs holistic service design thinking to analyze and optimize the existing services of a public animal shelter and improves adoption experiences at the animal shelter using co-creation workshops. The proposed service design will provide adopters with proper assistance while reducing the burden on staff members. The finding of this study including three aspects: first, this study presents critical aspects when optimizing services in public adoption agencies through the case. Second, in service cases with complex stakeholders, co-creation workshops help effectively combine the needs and perspectives of all parties. Finally, service design testing integrated with stakeholders’ opinions helped enhance the recognition of the design concept and the probability of implementation. The findings can help increase the efficiency of communication between animal shelters and the public and further enhance the shelter’s reputation and adoption rate. Furthermore, it will increase our understanding of service design.",service design; co-creation; public animal shelter; adoption process,"1661"
2020,Manuela Taboada; Alice Payne,Over the Rainbow: Sharing a cross-disciplinary philosophy of waste through spectrum visualisation,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1180&context=drs-conference-papers,"Waste is a material problem and a cultural condition. Many philosophies and visualisation resources exist for addressing waste such as waste hierarchies and circular economy diagrams. These diagrams, however, are not always enough to represent the intrinsic complexities related to waste systems or the interactions that exist between current and potential interventions. In this paper we contribute an original framework for understanding waste and propose a visualisation of waste as a spectrum of possibilities rather than as a series of discrete, disconnected interventions. The Waste Rainbow invites users to “plot” interventions and to think about these interventions and their relationships with the system on multiple stages of the life of an object.",waste; design; circular economy; transdisciplinarity,324
2020,Karen Tamara Yevenes; Jean Payette; Sasha Alexander; James Henry Berry,Partnerships in an industrial design studio: augmenting the master-apprentice model to inspire collaboration,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1114&context=drs-conference-papers,"The industrial design studio presents opportunities for students to learn a range of skills and knowledge that will equip them to enter professional practice. This paper presents the unfolding of a capstone studio where student teams undertake project-based learning, and where the instructor is both the master and a team-player. The question that is investigated is to what extent does an augmented master-apprentice teaching model impact student collaboration in the design studio, and can the model be used to drive positive learning outcomes. The study considers the design process of 14 student-teams studying industrial design at Western Sydney University (WSU) Australia, and the design process of an instructor-team comprised of four industrial design academics. The paper is an experiential account of a lighting project as undertaken by instructors and students and proposes a novel method for teaching professional practice through co-creation, collective cohesion and by behaviour-modelling of collaboration in action.","collaboration, co-creation, industrial design pedagogy, master-apprentice",401
2020,Heidi Ellis Overhill,Phantom Volume: A spatial explanation for domestic clutter,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1159&context=drs-conference-papers,"Philosophical assumptions influence empirical design. For example, physical shape is typically described in terms of ‘positive form and ‘negative space.’ Here, a third type of shape is proposed, called “phantom volume,” comprised of the geometrically-predictable forms delineated by movements of a product, its parts, accessories, the user’s body, and the cone of vision. Phantom volumes are critical to product function, because things cannot be used if access is blocked. This observation suggests that domestic “clutter” may be defined as the physical effect created when the phantom volume of one object is obstructed by the positive form of another — proposing a mechanical origin for psychological frustrations. The concept is illustrated with 3D renderings of a domestic coffee maker, revealing unexpectedly large and irregular phantom volumes. The quantitative 3D methodology might offer future applications in planning, research, or student assignments.","phantom volume, clutter, kitchen design, 3D visualization",313
2020,Sander van der Zwan; Maarten Smith; Jelle Bruineberg; Pierre Lévy; Caroline Hummels,Philosophy at work: Postphenomenology as a generative lens in design research and practice,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1205&context=drs-conference-papers,"We investigate the use of five postphenomenological concepts by bringing them to design practice and using them as a ""generative lens"" in design research. The use of these concepts in design research creates tension between the general and the particular. In a constructive design research process, we resolve this tension. We follow two complementary lines of inquiry: first, we design a ritual to support a postphenomenological analysis of the workplace. We discuss insights regarding ordering and formulation of the concepts, selecting a technological intermediary and assessing technologies. In the second, we use postphenomenology as a generative lens in designing the ritual. We discuss the iterative process in which the designer shapes specific uses by proposing different designs and reflecting on them using postphenomenological concepts. These reflections point to a responsibility of the designer to incorporate ways of being, ways of knowing and values on top of specific uses and utility.","postphenomenology, design research, design practice, generative lens;","1125"
2020,Leila Aflatoony; Leandro Miletto Tonetto; Gabrielle Conrad Campiglia; Jennifer R. DuBose,Photo Narrative: Co-Designing a Built Environment with Seniors with Mild Cognitive Impairments,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1107&context=drs-conference-papers,"In this paper, we introduce “Photo Narrative,” a novel co-design method tailored to actively engage seniors with mild cognitive impairment (MCI) and their care partners in envisioning and creating a future therapeutic program and built environment. The co-design toolkit addresses the complexity of designing for MCI patients by supporting multidimensional forms of expression and facilitates exploration of various literal and emotional aspects of designing for “healthcare” environments, including type of space, level of interaction in, and look and feel of the built environment. We also introduce and describe a comprehensive data analysis technique, which speaks to the need for and value of interpretations of rich co-design workshop data into insightful design requirements and recommendations.",Co-design; design method; built environment; mild cognitive impairment (MCI); empowerment.,752
2020,Sarah Matthews; Awais Hameed Khan; Marie Boden; Stephen Viller,Preserving Sequential Context: Developing Participatory Video Analysis Practice,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1187&context=drs-conference-papers,"An open challenge for participatory design research is how to engage users and other stakeholders early in the design process, not only as informants, but as participants in the analysis of field data, prior to the formulation of design problems. Involving novice analysts introduces additional complexity as they are simultaneously domain experts but with little time available to engage with activities that do not directly inform their practice. In this paper, we develop methods that balance making data-rich video analysis accessible, whilst preserving enough of the sequential context of the video so that novice analysts can make informed judgements. We introduce a modified version of the Video Card Game, adapted to involve primary school teachers in video analysis for design. We evaluate two instances of the method. Our findings, among others discussed, suggest the approach enabled participants to leverage their domain knowledge in analytic tasks.",Video Analysis; Video Data; Participatory; Education,298
2020,Jiayu Wu; Dale Harrow; Katrine Hesseldahl; Samuel Johnson; Sheila Clark; Daniel Quinlan,Process matters: from car owner experiences to automotive design proposals,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1121&context=drs-conference-papers,"Collecting and analysing user experiences, communicating discovered patterns, translating information into design proposals and materialising designed features is central to design driven research. This process immerses design teams into all aspects of users’ experiences, helping them empathise with and scrutinise every detail until designers own the experiences and produce design proposals addressing end users’ needs in unique ways leading to disruptive innovation. Design practice’s strength is crystallising solutions into visualised and interactive proposals, presenting in-depth details of the look, feel and emotions they stimulate, and assisting decision making in product, service and business innovations. Existing research focusses on early stage collection of lived user experiences and final visualisation of the design proposal, yet seems to miss detailed discussion of the core bridging of user experiences and precise design proposals. We describe optimising a process supporting designers continuously switching between gathering user experiences and industry/market contexts when generating automotive design proposals.","Experience study, Design research process, Design process, automotive design proposals",475
2020,Jane Connory,Processes that cause invisibility for women in Australian graphic design.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1105&context=drs-conference-papers,"Graphic designers are generally invisible as the authors of their own work. A deliberate effort must be made in order for them to be seen and acknowledged. The collaborative nature of design, associations with clients, and the involvement of production teams further hinders an individual graphic designer’s visible authorship. However, gender also has a major influence on the invisibility of women in the history of this industry. Historically, the most celebrated practising graphic designers in Australia have been men, as evidenced by their overwhelming presence in books and on Hall of Fame platforms. My research has explored and addressed the key processes that cause this gendered inequity, including the representation and understanding of the name ‘graphic design’, the biases in historical narratives, and the disparate understandings of ‘success’ and ‘significant contributions’.","Australian Design, Graphic Design, Women in Design, Invisibility/Visibility",578
2020,Lisa Giusti Gestri; Carolyn Barnes,Product standards as a barrier to innovation: the case of jockey’s safety vests,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1157&context=drs-conference-papers,"Innovation is key to enhancing product performance and customer benefits, with designers having a core role in conceiving and actioning innovations in response to evolving conditions of use and customer needs. This paper discusses the scope for innovation in jockey’s safety vests in relation to the constraint of official product standards. The Australian standard for jockey’s safety vests, ARB 1.1998, has not been appreciably updated since the early 2000s despite a consistent rate of serious injuries to jockeys, grown in the number of females and the rise of smart wearable technologies in other sports and health. For this product category, those setting standards seem habitually unable to revise their norms, limiting product development to styling. We complete the paper with a snapshot of results from a program of user research, which shows how jockey’s needs and perspectives contest the existing standards for safety vests and could significantly inform product innovation.","jockey’s safety vests; personal protective equipment; product innovation; safety standards, design innovation",493
2020,Sarah Elsie Baker,"Putting the trans* into design for transition: reflections on gender, technology and natureculture",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1119&context=drs-conference-papers,"Over the last five years, design for transition has emerged as a prominent critical paradigm in designing for sustainable futures. Transition design approaches are united in their aim of reorienting design practices to address global environmental catastrophe and societal inequality. Nevertheless, the discussion of gender and sexuality is notable for its absence. One exception is Arturo Escobar’s (2018) Designs for the Pluriverse. In this paper, I take Escobar’s discussion of gender as my starting point. I suggest that by utilising the concept of “Mother Earth” Escobar risks essentializing gender and biology and limiting the transformative potential of technology. I argue that transition design would benefit from queer feminist and queer indigenous perspectives that advocate for a non-binary approach. I go on to consider what it would mean to put the “trans*” into transition design.","Transition design, queer feminism, gender, natureculture",674
2020,Kees Dorst; Rodger Watson,Reframing and Strategic Transformation,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1102&context=drs-conference-papers,"To really embed innovation, the impact of design should move beyond the project level and impact the strategy of the organisation, and possibly its processes and structures. In this paper we will use a case study to investigate what design can do to help create such deep changes. The case study is an early social design project, which allows us to take a longitudinal perspective: ten years on, what has actually happened with the new frames and ideas of the initial project? What has followed? Has this project influenced strategic innovation? Or did it all come to naught? We will discuss the lessons learned in this project to inform our understanding of the real impact of design, and its limitations. This leads us to posit a practice-based ‘theory of change’.",framing; social design; strategic transformation,"1177"
2020,Linda Nhu Laursen; Louise Møller Haase,Reinterpreting Tradition to Digitalize: Framing the Design DNA of LEGO House,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1113&context=drs-conference-papers,"In this paper, we study how designers reinterpret the framing of previous successful products and new digital products to design products that make sense of new technologies. Through an in-depth case study of the ‘City Architects’ attraction in LEGO House, we provide insights into the process of reinterpreting a firm’s design tradition, their core design DNA, to reframe it and renew in light of digitalisation. The study illustrates how designers: 1) analyse the firm's past successful products to frame the core design DNA, 2) reframe outdated elements of the core design DNA, 3) identify the framing of digital aspirational products and 4) reframe principles of digital aspirational products to update the core design DNA. As such, the study contributes to design and innovation research by displaying how the design process may be understood as a reinterpretation where a firm’s past products and aspirational technology products are framed and reframed.",Framing: Tradition: Reinterpretation: Design DNA,425
2020,Ying Liu,Research on the value of CMF design in industrial products,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1181&context=drs-conference-papers,"With the development of information and IoT (Internet of things) technology, the product form gradually flattened, resulting in the design space of physical hardware becoming smaller and smaller, and the traditional industrial design method seems to enter the bottleneck period. CMF design, as a new product derived from the subdivision of industrial design industry, is different from the traditional industrial design ideas. It takes color, material and finishing process as the breakthrough point to carry out product design innovation. This paper first discusses the value and importance of studying CMF design from the perspectives of product appearance, user experience, manufacturing, cost control and business strategy, and puts forward suggestions that enterprises can try to find innovation opportunities from the perspective of CMF, so as to realize the competitive advantages of low cost, short cycle and fast update speed through CMF, and better promote the development of industrial design industry.",Industrial product design 1; CMF design 2; design value 3; industrial design industry 4,"3783"
2020,Marianella Chamorro-Koc; Amanda Beatson; Carla Sartori do Amaral; Sven Tuzovic; Lisa Stafford; Gregory Marston,Seamless Journeys to Work: A multifaceted approach to exploring daily journey to work experiences of young people with disabilities,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1215&context=drs-conference-papers,"Technology advances extend our opportunities for social participation by enabling our ability to establish actual and virtual connections. While these changes prompt new forms of social engagement beyond physical mobility, such advances seem to not have truly augmented the ability of young people with disabilities to self-determine their access to places for work, health or play. This paper reports the creative synergy of four disciplines through co-creation and mixed methods approach that extend our understanding of young people experiences of journeys to work. From relevant policy to surveys and field work, our three-stage research investigated the limiting factors and enablers that make their daily journeys. The results informed our scenario approach to representing current and desired future seamless journeys, as a tool that brings together transport end-users and stakeholders views. Findings from our research aim to inform the design of a more smoothly transition of young people into the workforce.","Mobility, Scenario Design, Transformative Services, Policy, Disability",250
2020,Wouter Eggink; Deger Ozkaramanli; Cristina Zaga; Nicola Liberati,Setting the Stage for Responsible Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1096&context=drs-conference-papers,"Designers have responsibility by the very nature of their activities; bringing new products and services into the world of the user. Recently there is also raising interest in specifically addressing social issues by deliberate design interventions. Within the University of Twente, we strive to shape this responsibility in the context of the design of Human-Technology Relations, combining human-technology interaction with scenario-based, user-oriented product design. The research groups associated with design have each developed their own perspective on how to implement this responsibility in design research and practice. Three different design strands, each of which are strengthened with methods and tools. Although these three strands can support responsible design, they also have their limitations. In this paper we describe how we broadened the three research strands into a multidisciplinary research agenda through a workshop with a diverse group of participants. Providing the stage for a “Twente School” in responsible design.","Responsible Design, Design for Society, Transdisciplinary Design, Diversity",970
2020,Wei Leong Loh,Sharpening Critical Thinking in Problem Identification in Design and Technology Education,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1212&context=drs-conference-papers,"The current study aimed to identify and clarify students’ critical thinking processes when understanding the design problem towards formulating design specifications within the problem identification stage when engaging in a design project at upper secondary level. Using design journals done by students in a Singapore secondary school, the study broke down students’ critical thinking processes based on various elements of reasoning to assess the quality of reasoning. From this study, a set of general guidelines can be proposed for students to achieve good reasoning standards in order to understand the problem and to determine appropriate design specifications. To achieve good reasoning standards when breaking down the design problem, research in three basic related areas such as environment, users and products are necessary to form important background knowledge.","PedSIG, Critical Thinking, Design Education, Design and Technology",501
2020,Joseph Galen Lindley; Paul Coulton; Haider Ali Akmal; Franziska Louise Pilling,Signs of the Time: Making AI Legible,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1152&context=drs-conference-papers,"Artificial Intelligence (AI) is becoming widespread. There are many benefits associated with AI, but it’s adoption brings challenges relating to fairness, bias, and transparency. Such issues are particularly hard to address because conventions that highlight when an AI is present, how it works, and the consequences of using are not yet established: AI has a legibility problem. Design-led research can play a key role in exploring this challenge. Applying Research through Design (RtD) this paper explores AI legibility in three ways: (1) explaining why it makes sense to address AI legibility with design; (2) the presentation of prototypical icons designed to enhance AI legibility; (3) experimenting with how the icons may be used in the context of signage relating to potential applications of AI. Via these three lenses the paper argues that design’s role in improving AI legibility is critical.","Artificial Intelligence, Design Fiction",557
2020,Fanny Marcellina Suhendra; Nicole Wragg; Carolyn Barnes,Social Media Research and the Impact of Graphic Design: a case study examining an Indonesian political campaign.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1165&context=drs-conference-papers,"Outside imagery, graphic design is largely invisible to the research fields most interested in communication campaigns, seeing negligible research conducted from a design perspective. In an era of participatory culture, social media analytics offer new ways of quantifying audience engagement, but the blurring of the boundaries between producers, consumption and audiences through the phenomenon of ‘produsage’ offers richer, more contextualised insights into the impact of the designed aspects of campaigns. In examining Berakar Komunikasi’s campaign supporting the 2014 and 2019 election bids of Indonesia’s President Jokowi Widodo, our paper examines how qualitative social media research offers fine-grained insights into the reception of campaigns. The paper raises questions about the siloed nature of research where this neglects design’s relation to cultural and social phenomena, thus underscoring the need for interdisciplinary research that brings an integrated framework of concepts and approaches to knowledge production where design is concerned.","communication campaigns, graphic design, qualitative social media research, interdisciplinary research","1549"
2020,Ruth Schmidt,Strange bedfellows: Design research and behavioral design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1158&context=drs-conference-papers,"Behavioral design—the application of behavioral economics principles to real-world challenges—has achieved success across a variety of domains, yet its scale and effectiveness has been limited by its narrow focus on behavioral change to frame problems. While some have suggested that joining forces with the social sciences and other analytical problem-solving methodologies might help overcome its perceived deficits, the more generative and synthetic discipline of design research is particularly well positioned to be a complementary partner due to design’s systems orientation and humanity-centered perspective to issues of context, evidence, and problem framing. This disciplinary integration has the potential to be particularly valuable with regard to so-called “wicked problems,” which tend to resist analytical efforts. In contributing a more expansive lens with which to surface and develop potential hypotheses, design research shows great promise in its ability to partner with behavioral design to take ground on these complex challenges.","design research, behavioral design, interdisciplinarity, framing","1373"
2020,Bilge Merve Aktas; Camilla Groth,Studying Material Interactions to Facilitate a Sense of Being with the World,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1148&context=drs-conference-papers,"Material interactions are fundamental to design and craft education; however, they might also provide opportunities to reflect on sustainable behaviour in general. In this paper, we present an interdisciplinary undergraduate course in which students interacted with clay and wool. By engaging novices in material-based craft processes, we examined renewed ways of experiencing the materials to reconsider our everyday material interactions and our dependency and responsibilities in regard to materials in general. Through this example, we discuss the potential of craft practice as an educational platform to discuss materiality and to facilitate a deeper and more holistic understanding of the consequences of our material behaviour beyond the creative practices. The students’ reflections over the five weeks touched upon their renewed appreciation of materials, and their changed interactions with materials – moving towards a dialogical stance rather than only using them as a means to an end.","design education, material exploration, interdisciplinary, novice makers",817
