Publication Year,Author,Title,Url,Abstract,Keywords,Downloads
2008,Filippo A Salustri; Damian Rogers,Some Thoughts on Terminology and Discipline in Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2129&context=drs-conference-papers,"In this speculative paper, I will argue that the design community should attempt to develop a 'dictionary' of the language of design, along the same lines as the Oxford English Dictionary was and is developed: as a catalogue of the living use of terms. I will sketch an outline of how such a project could be started quite easily with modern technologies. I will then consider one word in particular â€“ 'discipline' â€“ as an example of the need for such a dictionary, by examining the various senses of the word and how even just reflecting on that can illuminate issues of clear communications.",Terminology; Lexicography; Semantics; Dictionary; Communication; Language.,108
2008,Petri Mannonen,Technology Culture of Mobile Maintenance Men,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2127&context=drs-conference-papers,"Technology plays a major role in our life and the role is increasing as a result of fast technological development occurring all the time. Technology's impact on our everyday life sets new challenges also to designers. In order to design products which are usable. We need to understand technologies and devices we are developing, users of our designed products, and the relationships our users have with different kinds of technologies. User-centred design (UCD) has emerged as a counter part for traditional technology centred product development. UCD emphasizes the role of the users in every phase of product design and development. However, it seems that the users' relationships with technologies is underestimated and sometimes even forgotten also in UCD. The users' current tools and technological environment is seen as just surroundings and task related tools instead of as an important factor that affects to users' actions and opinions. This article presents a case study where mobile IT maintenance men where studied with traditional UCD methods and in addition the user research was deepened with focusing on users' relationships with technology. The results show that UCD's methods can miss some critical phenomena relating to users' relationships with technology and affecting to usability and quality of the developed products. Understanding how users comprehend the technologies they use, i.e. understanding what kind of technology culture the users are a part of, enables designers to better evaluate how well the developed product will fit in the lives of it's users and what sorts of changes are possibly going to happen or required to happen in order the new product to be included in the users' technology culture. These kinds of evaluations help the designers to design better products and the companies to better estimate business risks relating to for example technology acceptance.","Technology Culture, User-Centred Design, User Research, Distributed and Mobile Work",53
2008,Fernanda Alves da Silva Bonatti; José Américo Bonatti; Maria Cecilia Loschiavo dos Santos,The Brazilian experience in design for health: Interdisciplinary and Bioethics,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2065&context=drs-conference-papers,"Health design in Brazil has been characterized historically by replacing imported products with others that are locally manufactured on a small scale. The formation of interdisciplinary groups has never been submitted to specific norms, particularly at universities. In January 2007 the Health Design Group was created at the National Council for Scientific and Technological Development, a partnership between people from the design group at the authors' Institutions: Architecture and Urbanism School and School of Medicine. Aiming at documenting some important experiences on the Brazilian scene to provide historical and methodological subsidies for research done by this group, a survey was conducted to find the pioneer experiences that, using the technology available at the time they were developed, paved the way for the current research. We selected some experiments that began at the end of the 1950s lasting until the 90s, along with their researchers; among them are the Brazilian Foundation for the Development of Science Teaching (FUNBEC), the department of bioengineering of the Heart Institute (InCor) of the University of Sao Paulo (USP) Medical School, the medical equipment at Rede Sarah, and some experiences in the field of Ophthalmology. Besides the historical documentation, the results of the Health Design Group specifically include the development of two products, a high-optical-quality magnifying glass and the innovative reading stand associated with a magnifying glass that has already been successfully tested in accordance with ethical standards by low vision patients at authors' Institution. Thus, the creation of the Health Design Group fosters cross-disciplinary integration of subjects such as medicine and design. Based on the previously cited experiences and looking forward to implementing new research methods at authors' Institutions, this group is getting the first results, such as the inclusion of interdisciplinary work and the implementation of bioethics in research on the design of medical equipment.",health design; ethics; cross-disciplinary integration; bioengineering; ophthalmology; low vision; medical equipment.,186
2008,Eli Blevis; Erik Stolterman,The Confluence of Interaction Design & Design: from Disciplinary to Transdisciplinary Perspectives,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2128&context=drs-conference-papers,"In keeping with the conference theme of rigour and the authors' interest in sustainability and interaction design, we describe the confluence of design-oriented notions of interaction design and HCI-oriented notions of interaction design in terms of understanding the present and making choices about possible futures. We comment on the variety of research modes in this confluence and then take up the issue of how disciplinarity, multidisciplinarity, and interdisciplinarity operate and fail to operate as boundary crossing mechanisms for these research modes. As a complement and extension to disciplinary, multidisciplinary, and interdisciplinary practices, we take up the notion of transdisciplinarity and describe how it informs the possibility of values-rich free boundary crossing between research modes in the service of real world issues, while still preserving rigour.",Transdisciplinarity; Interaction Design; Design Research; Sustainability; Disciplinarity; Multidisciplinarity; Interdisciplinarity.,163
2008,Julia Garde; Mascha van der Voort,The Design of a new NICU Patient Area: Combining Design for Usability and Design for Emotion,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2101&context=drs-conference-papers,"In the design of medical products both usability and emotional experience are important to be considered. Usability can enhance the work situation of medical staff and ensure patient safety. Emotion related product aspects, on the other hand, influence the recovery pace of patients as well as the work satisfaction of staff. For an optimal medical design both aspects should receive well-balanced attention during the design process. Usability and emotional experience are currently related in literature. However, about the relation between these two aspects in practical design projects little information is available. Therefore we will discuss the exploration of the practical relation between Design for Usability and Design for Emotion in a design process. We explored the relation during concurrent application of both design approaches to the design of a patient area for a Neonatal Intensive Care Unit (NICU). Our aim was not to develop a new design method, but to explore in practice how both design approaches could be addressed concurrently. This paper describes the applied design approach, its strength and weaknesses as well as the design results. Overall, the NICU design case has proven that the concurrent application of Design for Emotion and Design for Usability is feasible in practice and results in a satisfactory design.",Usability; Design For Emotion; Medical Appliance; Participatory Design; Case Study,51
2008,Kaye Shumack,The Digital Cultural Atlas Project: Design Research and Cultural Narratives. An Experiential Approach for Design Education.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2085&context=drs-conference-papers,"This paper outlines an approach developed for teaching research methods in a graphic design program, working in an interdisciplinary context with cultural researchers. Initially, the Digital Cultural Atlas (DCA) is introduced, as a 'work-in-progress' web site, which locates a diversity of geographic and place-based cultural resources across Greater Western Sydney. The initial information architecture consists of â€˜bird's eye view' cartographic maps and cultural project resources. Through a teaching project in design research, students consider ways in which experiential â€˜on the ground' visual stories can be included. Initial student research identifies a diversity of observed cultural community contexts and situations. This is followed by a second smaller scale study of fewer sites, using an understanding of participatory design research. In this stage, each student researches an individual community context using two 'voices' of the self - as participant, and as observer. These engagements with the self as 'actor' are recorded in a journal format across a specific time period, with reference to reflections prior to, during, and after 'action'. These provide the basis for the new visual stories in the DCA. This paper describes and critiques this approach to teaching design research in visual communication, based on the DCA. In so doing, it links design research with human experiences of community and culture to engage with wider debates about the design of digital mapping spaces as information systems. The paper concludes with some reflections about the project's possible future as an ongoing participatory community resource which engages with both geographic and experiential web content and form.",Design Education; Participatory Design; Visual Narrative; Digital Mapping Systems; Community Identity; Designer As Actor,106
2008,Jon G Hall; Lucia Rapanotti,The discipline of Natural Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2060&context=drs-conference-papers,"If we define design work as those cognitive and practical things to which designers give their valuable effort, then our Natural Design framework allows the recording and replaying of design work. Natural Design provides a meta-structural framework that has developed through our observations of engineering design in safety and mission critical industries, such as aircraft design. Our previous work has produced parametrisable models of design work for software intensive systems, and we now look to make an initial assessment of our natural design framework for its fit to the more creative design practices. In this paper we briefly sketch the framework and subsequently attempt to locate â€˜creativity' in it. We find that, although there are good strong hooks for what the designer does, we are forced to find a role for the community of the designer in the creative process in our framework, something that was only implicit in our previous work.",Natural design; Engineering design; Creativity,95
2008,Susan Wilks; Dominique Hes,The Educational Green: Researching Ways of Combining Professions,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2086&context=drs-conference-papers,"The Educational Green was an innovative 3rd year design studio held in 2007 in the faculty of Architecture, Building and Planning at the University of Melbourne. The studio both informed and was informed by the authors' involvement in a Research Council (RC) grant (ongoing 2007-2010). It involved collaboration between university staff and students, a teacher educator and staff and students at a local secondary school as a case study and the studio leader wished to experiment with her teaching, evaluate it and respond to her evaluation immediately.",School Design; Environmentally Responsible; Sustainability,66
2008,Robert Harland; Maria Cecilia Loschiavo Santos,"The ephemeral aesthetic of spontaneous design on the streets of Sao Paulo, Brazil",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2141&context=drs-conference-papers,"There are few opportunities when the poor and prosperous can be spoken about with respect to the same, shared cultural experience. And yet, visual culture, and the design process that contributes to its materialisation in specific contexts, offers an opportunity to recognise a socially inclusive activity that reveals similarity rather than difference. This paper celebrates an ephemeral aesthetic that is appreciated by people at different ends of the economic, political and social spectrum. A mutual appreciation for the medium of collage differs only in terms of the environment within which the recycled object is eventually revealed. This paper explores some of these different contexts, and those who recognise and practise this phenomenon in a South American and European context. The conclusion of this speculative and exploratory study is that there is potential to develop this unique medium as an accessible and inclusive visual language, giving voice to those who often do not have the opportunity or the means to speak and be heard. Collage is recognised as a channel that mediates between social exclusion and inclusion when political and economic means have been exhausted. The resulting ephemeral aesthetic is proven to have visual appeal, satisfying low- and high-order human needs.",Bricolage; Ephemeral Aesthetic; Urban Poor; Human Need; Graphic Design,339
2008,Nicola Wood,The new journeyman: The role of an expert learner in eliciting and transmitting skilled knowledge,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2104&context=drs-conference-papers,"This paper presents interim research findings of a project which seeks to elicit the skilled knowledge of master craftsmen through use of an expert learner (Horne) acting as intermediary between the craftsmen and a designer (Wood) creating a multimedia resource to support those wishing to learn the skill. It builds on previous research that evolved a set of principles for the design of multimedia learning materials (Wood & Rust 2003) and moved on to develop techniques for elicitation of expert knowledge from craft masters (Wood 2006). The skills involved in undertaking such craft practice involve a high degree of tacit knowledge which is internalised and frequently difficult for the craft expert to articulate. The expert learner has the ability to learn new skills with minimal instruction then articulate those skills before they become too internalised. The role of designer is to assist with this articulation and develop interpretation suitable for transmitting the knowledge to novice learners. This research focuses on the skills of traditional custom knife makers in Sheffield; Horne has worked alongside two traditional craftsmen, video recorded by Wood. Together they have collaborated to analyse the recordings and develop learning materials to disseminate the craft skill. These are currently being developed and tested using a small group of learners with some one-to-one teaching followed by self-directed development work using an on-line resource. The main finding for this stage of the research was that, as Horne had relatively recently acquired this knowledge, it had not become too internalised and she was able to rapidly adapt her understanding of it to improve transmission to the learners in a manner that had not been demonstrated by more experienced craft practitioners. The interactions between Horne and the learners were mediated by Wood, facilitating reciprocal reflection between the them and designing â€˜bridges' to help transmit the knowledge to future generations of learners.",Multimedia Design; On-Line Learning; Tacit Knowledge; Craft Skills; Knowledge Elicitation,165
2008,Sabine Hielscher; Tom Fisher; Tim Cooper,"The Return of the Beehives, Brylcreem and Botanical! An Historical Review of Hair Care Practices with a view to Opportunities for Sustainable Design",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2148&context=drs-conference-papers,"This paper considers hair care as a network of activities and routines which have consequences for environmental sustainability and which may be modified by design. It proposes that together with cultural knowledge, embodied skill and objects, these activities can be thought of as â€˜practices' that are reproduced and also change through time (Shove 2006). They consume resources and are therefore implicated in the issue of environmental sustainability. The paper draws on research into hair care practices conducted through in-depth interviews with female participants, as part of the first author's PhD study. The discussion here however centres on historical work and Shove's (2003) writing on bathing to explore the changing products and substances including ideas, technological and infrastructural aspects of cleansing and conditioning hair. Because these factors may determine when to wash or not to wash your hair they affect resource consumption. The paper concludes by outlining opportunities for sustainable design that follow from the insights gained by investigating the history of hair care in relation to the data collected during in-depth interviews. It highlights, as outlined by Hand et al (2005), that the resources consumed through hair care are influenced by the integrative nature of hair care as a practice rather than by individuals being dedicated to sustainability. To concentrate on single products without taking into account that hair care is practiced in everyday life is not likely to provide opportunities for sustainable living. What is considered â€˜normal' standards of hair care and means to achieve them needs to be conceptualised to identify opportunities to modify what is considered â€˜normal' through design.","Everyday Practices, Sustainable Design",90
2008,Erdem Demir; Pieter M. A. Desmet,The roles of products in product emotions an explorative study,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2103&context=drs-conference-papers,"Although several theoretical frameworks that aim to explain the emotional impact of product design have been introduced in design research literature, none of these frameworks clearly specifies the role of the product in these emotions. This paper reports a study that was designed to explore the variety of roles that products can play in emotional experiences. In a three staged experience sampling study, 29 participants produced 170 records of emotions experienced while interacting with products. Each case was examined in order to identify the antecedent event (the event triggering the emotion) and the mental object (what the emotion is about). The results indicated that several types of events involved in the user-product interaction can elicit an emotional experience: noticing a product; an event occurring during product usage; an entire usage episode; an external agent mentioning the product; and a change in the relationship between a user and a product . It was also found that the resulting emotional responses can be about (can be attributed to) several types of mental objects: a physical object, such as the particular product involved; the user or some other person; the actions of the user or the designer; the antecedent event itself. The results are used to identify and discuss eight distinct roles that products can play in the experience of emotions. In addition, examples are provided to illustrate how these roles can facilitate a structured approach to design for emotion.","Design and emotion, user-product interaction",123
2008,Manuela Taboada; Robert J Haworth; Rebecca Spence,"The Social Role of Design on Collaborative Destination Branding: Creating a new journey, a new story for the Waterfall Way, New South Wales, Australia",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2140&context=drs-conference-papers,"This paper suggests that collaborative design can be an effective tool to promote social change. A co-design methodology and the results of its application in branding the Waterfall Way (New South Wales, Australia) as an eco- and nature-based tourism destination are presented as an example. The co-design exercise actively involved stakeholders in all stages of the design process, harnessing local tacit knowledge in relation to communication design, stimulating reflection upon what is special about the places, and consequently reinforcing a sense of belonging and the environmental and cultural conservation of place. The achieved results reflect the involvement and ownership of the community towards the design process. However, the application of a collaborative brand design methodology produced more than just a destination brand that is attractive to visitors, in line with local values, ways of living and the environment. It helped to catalyse a social network around tourism, triggering self-organising activity amongst stakeholders, who started to liaise with each other around the emergent regional identity - represented by the new brand they created together. The Waterfall Way branding process is a good example of social construction of shared understanding in and through design, showing that design exercises can have a significant social impact not only on the final product, but also on the realities of people involved in the process.",Destination Branding; Collaborative Process; Social Design; Self Organising Systems; Sustainable Tourism,107
2008,Joao Carlos Lutz Barbosa,The Undisciplined Nature of Ecological Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2054&context=drs-conference-papers,"The author evaluates the results of a participatory action research that takes place amidst a private design school located in Rio de Janeiro, Brazil. The objective of the research is to verify if it is possible to steer design education towards ecological sustainability. This paper presents a case study that reports on strategies and actions that were undertaken by a group of teachers in order to advance Ecological Design methods and thus contribute to sustainability building.",Design Education; Ecodesign; Ecological Design; Participatory Action Research,89
2008,Jeong-gun Choi; Myungsuk Kim,The Usage and Evaluation of Anthropomorphic Form in Robot Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2132&context=drs-conference-papers,"There are numerous examples illustrating the application of human shape in everyday products. Usage of anthropomorphic form has long been a basic design strategy, particularly in the design of intelligent service robots. As such, it is desirable to use anthropomorphic form not only in aesthetic design but also in interaction design. Proceeding from how anthropomorphism in various domains has taken effect on human perception, we assumed that anthropomorphic form used in appearance and interaction design of robots enriches the explanation of its function and creates familiarity with robots. From many cases we have found, misused anthropomorphic form lead to user disappointment or negative impressions on the robot. In order to effectively use anthropomorphic form, it is necessary to measure the similarity of an artifact to the human form (humanness), and then evaluate whether the usage of anthropomorphic form fits the artifact. The goal of this study is to propose a general evaluation framework of anthropomorphic form for robot design. We suggest three major steps for framing the evaluation: 'measuring anthropomorphic form in appearance', 'measuring anthropomorphic form in Human-Robot Interaction', and 'evaluation of accordance of two former measurements'. This evaluation process will endow a robot an amount of humanness in their appearance equivalent to an amount of humanness in interaction ability, and then ultimately facilitate user satisfaction.",Anthropomorphic Form; Anthropomorphism; Human-Robot Interaction; Humanness; Robot Design,566
2008,Andrew Muir Wood; James Moultrie; Claudia Eckert,Trends and Design Relating literature to industry practice,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2083&context=drs-conference-papers,"In a crowded market place, where technology and functionality are not enough to differentiate a product from its competitors, the product's appearance is a major driver of consumer preference. But preferences change over time, and product forms need to reflect this in order to stay relevant. This paper addresses the usage of trends by designers to inform the design and evolution of their products. Published theory regarding trends in product form exists in the fashion and consumer behaviour domains, but not in direct relation to the design of consumer products. This paper is preceded by a synthesis of literature in adjacent fields and compares the literature understanding with real industrial practice. Interviews with 9 professionals in trend research, design consultancy, furniture, fashion and architecture, were undertaken to explore the value and usage of trends across a variety of creative fields. The interview data were used to corroborate and enhance the literature understanding. In addition, the study also provides some emerging comparisons between design disciplines. The product designers interviewed were unlikely to use formal trend research methods: inspiration, tacit knowledge and experience accounts for much of their creative output. However, trend consultancies have developed methods of identifying and using trends to develop products for 5-10 years in the future. The fashion industry also has established ways of to rapidly identify or predict trend information.",Product form; trends; fashion; foresight,81
2008,Tang Tang; Tracy A Bhamra,Understanding Consumer Behaviour to Reduce Environmental Impacts through Sustainable Product Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2149&context=drs-conference-papers,"The use phase of the lifecycle of electrical products has a significant environmental impact, mainly determined by the consumer's behaviour. Many consumers do not make the link between their daily consumption behaviour in the household and environmental problems such as climate change. In the 21st century, the residential sector, together with transport and industry, is one of the largest man-made contributors in the UK to climate change. It is argued that technological innovations, current eco-efficient products and consumer education have been ineffective in creating the long term radical behavioural change needed to reduce the impact of product use. Products, as the interface between consumers and consumption activities, have the potential to influence the way in which consumption occurs. In the sustainable design field however, designer responsibility traditionally considers raw material selection and product disposal. There is limited work that addresses the environmental impacts relating directly to use behaviour of the product. This paper illustrates that user behaviour studies can be the preliminary step for designers to improve energy efficiency of products. A single product type, household cold appliance, was chosen as a case to explore the capacity of designer-conducted user study to identify unsustainable aspects of product use. Adopting a user-centred approach, two pilot studies were used to gain an insight into domestic fridge and freezer use in the UK. Qualitative ethnographical research methods were employed to investigate the daily practices and 'real' needs of user as well as the connection between the knowledge, attitudes, intention and actual action. The design suggestions drawn from the user behaviour analysis provide examples of how energy impact level of the interaction with the product can be reduced through design.",User-Centred Research; Sustainable Product Design; Changing Consumer Behaviour; Design Research; Household Energy Consumption; Household Cold Appliance.,"1283"
2008,Chao Zhao; Vesna Popovic; Luis Ferreira; Xiaobo Lu,Understanding Older Vehicle Users: An Interpretative Approach,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2115&context=drs-conference-papers,"Future adaptations in vehicle design should be linked in some parts to the age-related changes often faced by the older users. The aim of this research is to investigate the multiple age-related changes of Chinese older vehicle users in order to assist designers to better understand current and future older users' needs. Although qualitative interpretative approaches have rarely been applied in the field of traffic gerontology research, they are widely used in current design research to explore persons' lived experiences, behaviours and emotions. Therefore, this study employed qualitative research methods consisting of observation, interview, travel logbook and co-discovery to explore older vehicle users' travel needs. The interpretative analysis confirmed that multiple methods such as interview, travel logbook, and co-discovery are useful to gain a holistic understanding of older drivers' travel needs. However, the one journey driving observation cannot provide valuable categories to explore older users' multiple travel needs due to daily living context absence in the one trip experiment. It is clear that the useful methods for determining research for older users will depend on the product. The findings demonstrate that Chinese future older generations are more concerned about their age-related differences from social and cultural perspective rather than physiological perspective. Social and cultural context play important role to shape older vehicle users' future travel needs. From design a point of view, understanding the social activity and cultural context surrounds older vehicle users should make it possible to predict older drivers' needs related to vehicle property.",Older Vehicle Users; Cultural Context; Social Context; Vehicle Design; Qualitative Research,64
2008,Anna Valtonen; Toni Ryynanen,"Uses of Economic Rhetoric - Told by Designers, Represented by Economic Press",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2053&context=drs-conference-papers,"The design discipline is constantly moving and reshaping itself. As the practices are often new and still evolving, the professionals in the field need to position their own activities to the context in which they are practiced (Valtonen, 2007). In the case of industrial design, the practice is conducted and increasingly discussed in the realm of the economic world. When issues such as global competitiveness or companies' competitive advantages are discussed, design is often seen as a mean to improve business. This is the case especially where(onko tÃ¤mÃ¤ where ok?) competing on merely price or technological advantage becomes increasingly difficult. This paper shows how the designers present industrial design as an economically viable action and how the economic press represents industrial design in the context of economy.",Economic Rhetoric; Industrial Design; Interviews; Media; Rhetorical Analysis,52
2008,Katharina Bredies,Using System Analysis and Personas for e-Health Interaction Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2064&context=drs-conference-papers,"Today, designers obtain more central roles in product and service development (Perks, Cooper, & Jones, 2005). They have to deal with increasingly complicated problems, like integrating the needs of various stakeholders while taking care about social, ethical and ecological consequences of their designs. To deal with this demanding design situation, they need to apply new methods to organize the available information and to negotiate the stakeholder's perspectives. This paper describes how systems analysis supports the design process in a complex environment. In a case study, we demonstrate how this method enables designers to describe user requirements for complex design environments while considering the perspectives of various stakeholders. We present a design research project applying cybernetic systems analysis using the software ''System-Tools'' (Vester, 2002). Results from the analysis were taken to inform the design of an electronic patient record (EPR), considering the particularities of the German health care system. Based on the analysis, we developed a set of requirements for every stakeholder group, detailing the patients' perspective with persona descriptions. We then picked a main persona as reference for the EPR design. We describe the resulting design sketch and discuss the value of cybernetic systems analysis as a tool to deal with complex social environments. The result shows how the method helps designers to structure and organize information about the context and identify fruitful intervention opportunities for design.","E-Health; System Analysis, Cybernetics; Personas",125
2008,Marja Seliger,Visual Rhetoric in Outdoor Advertising,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2089&context=drs-conference-papers,"The paper presents a research, the aim of which is to find out how graphic expressions and visual language can be used for persuasion. The research material consists of outdoor advertisements photographed in their actual exhibition places in a city environment. Outdoor advertising media, which are used to communicate visual messages from a sender to several addressees, participate in building the visual city culture and open manifold solutions in design. The visual language used in the research material is analyzed in order to find out how advertising messages, their denotations and connotations, are constructed and how arguments used for persuasion are visualized. The first analysis is based on the knowledge and methods used in graphic design practice, which has been defined to be the process of making, choosing and arranging marks in order to convey a message. The analysis shows that different modes, techniques and visual elements are applied to attract the attention of spectators and arouse interest towards the message of an artefact. The second analysis is based on communication studies and semiotics, especially on Roman Jakobson's theory about the functions of communication. The method of combining two analyses reveals different ways of using visual language and syntaxes to announce the excellence of an advertised product, service or subject. It also shows various types of visual arguments used in advertisements. Three types of visual rhetoric emerge from the research material. They are called brand rhetoric, personalized rhetoric and poetic rhetoric. The taxonomy of visual rhetoric exemplifies how visual language can be constructed and used for persuasion. It shows that the decisions in design influence the messages and meanings created. The research calls for further studies as regards the reception of visual rhetoric and suggests that the taxonomy of visual rhetoric could be applied in visual communication design and in the analysis of advertising messages.",Outdoor Advertisement/Advertising; Visual Rhetoric; Visual Language; Graphic Design; Visual Communication Design; Advertising Message,682
2008,Jiang Hao; Yen Ching Chiuan,Wayfinding in Complex Multi-storey Buildings: A vision-simulation-augmented wayfinding protocol study,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2126&context=drs-conference-papers,"Wayfinding in complex multi-storey buildings often brings newcomers and even some frequent visitors uncertainty and stress. However, there is little understanding on wayfinding in 3D structure which contains inter-storey and inter-building travelling. This paper presents the method of vision-simulation-augmented wayfinding protocol for the study of such 3D structure to find its application from investigating pedestrians' wayfinding behaviour in general-purpose complex multi-storey buildings. Based on Passini's studies as a starting point, an exploratory quasi-experiment was developed during the study and then conducted in a daily wayfinding context, adopting wayfinding protocol method with augmentation by the real-time vision simulation. The purpose is to identify people's natural wayfinding strategies in natural settings, for both frequent visitors and newcomers. It is envisioned that the findings of the study can inspire potential design solutions for supporting pedestrian's wayfinding in 3D indoor spaces. From the new method developed and new analytic framework, several findings were identified which differ from other wayfinding literature, such as (1) people seem to directly 'make sense' of wayfinding settings, (2) people could translate recurring actions into unconscious operational behaviours, and (3) physical rotation and constrained views, instead of vertical travelling itself, should be problems for wayfinding process, etc.",Wayfinding Protocol; Real-time Vision Simulation; 3D Indoor Space; Activity Theory; Structure of Wayfinding process,246
2008,Donna Wheatley,What brand is my building? Mapping out the mental model of a building,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2133&context=drs-conference-papers,"The ability of the built environment to powerfully communicate values and influence behaviour has led to the recognition of its potential use for branding. There is a threat that assumptions from marketing research in regard to branding the environment will begin to have a greater impact on the designed environment, but without having any architecturally oriented studies to orientate the processes or outcomes. This paper outlines the process for mapping the consensus mental model of a building, and a way of reading the mental model to understand the brand feel of the building. Understanding the ability of architecture to communicate messages in terms of â€˜brand feel' need not need be a fearful element of future building developments. In fact, by placing market value on architecture as a form of communication can lead to real consideration of its effect on the end users. This method for mapping mental models may also be informative for other fields of design.","Mental models; Architectural design; Workplaces; Qualitative research; Branding. For full details of this paper, presented at the DRS2008 conference, please contact the author direct",48
2008,Arlene Oak,What Can Talk Tell Us About Design? Considering Practice Through Symbolic Interactionism and Conversation Analysis,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2105&context=drs-conference-papers,"How can scholars conduct rigorous research into the social activities that help constitute design practice? This paper considers this question through exploring how the interactive aspects of design may be fruitfully examined from the perspective of social psychology, especially through the approaches and methods of Symbolic Interactionism (SI) and Conversation Analysis (CA). The social activities of design refer to those situations wherein design is conducted in relation to face-to-face talk, or conversation. Since many aspects of design involve discussion, this paper argues that an SI-informed CA can offer an effective approach that may help us to better understand how communication and negotiation are central aspects of design. The author first outlines why social psychology is a significant perspective from which to study design through associating this perspective with the work of previous design researchers (Rittel, SchÃ¶n). This is followed by an exploration of SI's concern with the relationship between social structure and personal agency. Through considering design-based talk through an SI- focused lens, we can see how participants in design negotiate both personal creativity and externally-imposed constraints. The concepts of creativity and constraint are discussed in more detail through analyses of excerpts of conversations from two design-education critiques. These analyses demonstrate how CA's methods can help scholars delineate the micro processes that link design practice to both personal opinion and wider social conditions. In summary, social psychology, SI, and CA are presented as distinctive, rigorous, and inter-related approaches that can help scholars of design practice to better understand the precise manner in which design is enacted through contexts of social interaction.",Conversation Analysis; Design Practice; Interaction; Social Psychology; Symbolic Interactionism,91
2008,Natalie Ebenreuter,When conventional procedures are no longer the rule for application: design as a discipline opens up to new possibilities,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2067&context=drs-conference-papers,"This paper discusses the development of the prototype application â€˜LabanAssist'. It looks at the design rationale used for the creation of what is fundamentally a system for recording dance knowledge on a score, as identifiable and replicable signs and symbols. A system made necessary because the conventions of other established disciplines, such as engineering and computer science practices, were no longer considered to be effective alone, in facilitating the production of well-designed cultural artefacts (Calvert, Fox, Ryman, & Wilke, 2005; Ebenreuter, 2005). It is important to ask how can we understand design as a discipline amongst other fields of study with longstanding conventions and traditions and if the discipline of design offers effective ways of thinking about the creation and art of making products or services for the enhancement of the human experience? Is design a discipline because it adheres to existing and established rules of interdisciplinary knowledge from which it draws, or is it a discipline in its own right that as a significant field of intellectual development utilizes interdisciplinary knowledge as a basis for creativity and invention?' While there is no simple answer to these questions, the design approach adopted for the development of the prototype application â€˜LabanAssist' offers a working example in which the central theme of grammar, or more particularly the rules of a language, depart from the conventional use for its practical application. This application is one in which a literal understanding of grammar is no longer seen as an adequate basis for the generation of dance knowledge expressed via symbolic writing systems. Instead, this research focuses on the way in which the figurative aspects of language can be represented in the design of an interface to orient user thinking and facilitate the generation of diverse movement compositions.",Labanotation; Grammar; Literal; Figurative; Tropes; Poetic Constructs; Broad Terms; Interface,61
2008,Anna Fenko; Hendrik N.J. Schifferstein; Paul Hekkert,Which senses dominate at different stages of product experience?,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2066&context=drs-conference-papers,"In the area of product design, sensory dominance can be defined as the relative importance of different sensory modalities for product experience. Since product experience is multisensory, it is interesting to know which sensory modality plays a leading role in a particular experience, so that designers could concentrate on the creation of the most relevant product properties. It is often assumed that vision dominates other senses. In the present study, we investigated the importance of different sensory modalities during various episodes of product usage. We asked 120 respondents to describe their experiences with consumer products in the following situations: while buying a product, after the first week, the first month, and the first year of usage. The data suggest that the dominant modality depends on the period of product usage. At the moment of buying, vision is the most important modality, but at later stages other modalities become more important. The dominance of a particular modality may depend on its appropriateness for the particular task. During long-term usage, modality importance depends on product functions and the characteristics of the user-product interaction. We conclude that to create a long-lasting positive product experience, designers need to consider the user-product interaction at different stages of product usage and to determine which sensory modality dominates product experience at each stage.",Sensory Dominance; User-Product Interaction; Product Design,718
