Publication Year,Author,Title,Url,Abstract,Keywords
2002,T. Loveday,The aesthetic of precision in virtual design What are the implications of precision in the use of computers in the modelling of architecture and interior design?,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2725&context=drs-conference-papers,"It is suspected in design education, that the use of computer representations of design, especially 3D modelling, tends to limit design outcomes in some ways while at the same time appearing to offer greater opportunities to explore new ideas in others. Virtual space in design becomes a province of isolation, often noted for its limited view of design. Precision itself is a style of argument (rhetoric) for design, conventionally accepted in such pictures as working drawings. The precision of the drawing itself is denied in order to make way for precision in the concept. The return of the æsthetic of representation as an æsthetic of precision is the result of the denial of pleasure of drawing. It is a drive to find pleasure in the concept itself through precision of representation as measurement of the design as material; an æsthetic of precision. The computer model, which simulates the design within its simulated Cartesian space, becomes the most precise place for the design to exist. Within an æsthetic of precision, this becomes the best, most complete version of the design. It is therefore a conceptual precision modelled rather than a perceptual precision, that is seen. The phrase ""more real than real"" expresses the character of computer modelling and image making, as it is regarded within the æsthetic of precision. The computer produces a representation of intelligence that is offered as a reality. For design this means that the material purposes of, for examples the physical body, lose their intensity. Thus a new formal virtuosity is possible.",
2002,N. Morelli,The design of product/service systems from a designer’s perspective,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2730&context=drs-conference-papers,"In the age of globalisation and information technology, corporate strategies are challenged to bring production in line with a complex demand, which requires a substantial shift from production of goods to the provision of knowledge-intensive systemic solutions. Such solutions usually consist product-service systems, i.e. a marketable set of products and services capable of jointly fulfilling a user's need. Given their strategic relevance, such solutions have rightly been widely discussed in management and marketing disciplines. In the Design discipline instead, the methodological implications of the design of PSS have rarely been discussed even though design components play a critical role in their development. This paper aims at contributing to the debate about a new role for designers in the definition of innovative PSS. The paper illustrates the design process of a service (an urban telecentre), emphasising the main methodological problems arising in the process and introducing the methodological tools used to understand the nature of the service. The findings from the research project reported in this paper are expected to provide elements for discussion in the debate about the methodological implications of the expansion of designers’ competence: from the design of industrial products to the definition of the technological, cultural, organisational and social aspects of the design of a PSS.",
2002,N. Gornick,The designer as strategist: response from MA alumni,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2705&context=drs-conference-papers,"The underlying ambition behind the Brunel programme was to generate new kinds of design professional who understood the contextual dimension of design work, and are able to respond to these wider revolutionary changes and contribute hugely to the development of new concepts and products within organisations. They also respond to the demand for closer ties between design and its social and industrial context by taking up roles as integrators and catalysts for innovation and change. Graduates from Brunel have been accepted into manufacturing and service companies as well as design consultancies. They are valued because they have crossed the tribal divide, they speak something of the new language of management, they have adequate structural understanding of institutions and corporate affairs, and they have been taught to be good flexible team workers. They do not, however, abandon their platform of design skills, or their understanding of creative processes. These abilities become transformed. The author's research output to date has focused mainly on an investigation of the value of academic and industry partnership. This paper is part of a series looking at the nature of both programmes - collaboration with industry and the career paths of graduates. It will focus on responses from 1999/2000 Brunel alumni and constitute an analysis of learning outcomes and in particular, new skills of the MA graduates now retained in quite different organisations.",
2002,L. Justice,The importance of explaining industrial design diversity,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2712&context=drs-conference-papers,"Clients in industry who come from disciplines other than design often experience deep frustration when working with or hiring industrial designers because they are not aware of the diversity in the field. Their frustration is understandable because designers themselves do not explain the diversity well and present themselves as generalists who can solve any problem. The real issue is that all designers cannot solve any problem and the word “research” has become as vague as the word “design”. In addition, some designers are wonderfully self-expressive and produce passionate designs and other designers produce wonderfully analytical solutions to complex problems. But designers are not always honest about their abilities and believe they can “do it all”. While industry needs to educate themselves about the diversity in the field of design and the continuum of designers between the arts and sciences, the designers need to stop presenting themselves as the problem solvers for projects that require research, if they do not have traditional research training. While design generalists have a refreshing and useful “birds eye view” of the design process, this philosophy can damage the reputation and integrity of the profession, if the work is superficial in its solution. The clients need to ask the right questions of the designer, the designers need to ask the hard questions of the clients, and students thinking of entering a particular design school need to ask questions about design program philosophies and methods. Industry in general, and other disciplines in the university, need to be informed of the diversity in our field and that it is a good thing when the right designer is chosen. The designers in our profession need to be able to say they are not the right person for the job, if they are not, and recommend a designer fit for the particular project. This integrity will help to ensure the growing respect for our profession.",
2002,M.A.R. Biggs,The rhetoric of research,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2681&context=drs-conference-papers,"In 1993 Christopher Frayling, the Rector of the Royal College of Art in London, published an article about the nature of research in art and design. The present paper revisits his threefold distinction of ""research-in art, research-through art and research-for art"", and considers why Frayling found the third category to be problematic. The analytical methods used are linguistic (a constructionist approach to the rhetorical effect of construing various prepositions with ""research""), and philosophical (a Wittgensteinian approach, distinguishing between socially agreed normative criteria, and non-normative indicators or symptoms). The paper argues that the instrumentality of terms such as ""research"" should be contrasted by observations of how the register of artefacts is used in the advancement of the field. If one adopts a constructionist approach then one is forced to be sceptical about the reification of publicly agreed criteria. The paper uses Wittgenstein's distinction between criteria and symptoms to identify three indicators of research that may point towards a solution to Frayling's problem through the redescription of his category ""research-for"" art as ""a work-of"" art.",
2002,A. Woodcock; S.A.R. Scrivener; S. Clark; X-H. Sun,The role of interface mock ups in establishing common ground in a distributed development team,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2763&context=drs-conference-papers,"This paper uses a software development project, comprising of end user representatives, evaluators and developers to consider the value of an interface mock up in establishing common ground within a large, distributed software development team. It introduces the scope of the project - to develop an integrated, web- based, platform to support team working (UNITE) - and then considers the role of the mock up of the interface in helping the team understand the underlying concepts behind the project, and in facilitating discussion, agreement and understanding between stakeholders. Lastly the paper evaluates the success of the mock up in achieving these aims.",
2002,C. Crouch,The study of design and the ethically reflexive student,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2695&context=drs-conference-papers,"The core units in the Visual Culture course at the School of Visual Arts, Edith Cowan University, draw heavily upon key concepts in post-colonial theory. Particularly the premises of the social and political inequality of much cultural exchange, and the ultimate impossibility of cross-cultural understanding. These are considered essential for practice in a multi-culture such as Australia’s. Despite this contextualisation, during a final year professional practice tutorial, a group of students dealing with Aboriginal copyright law argued that cultural appropriation was simply a matter of formal stylistic borrowing. They proposed that designing was an unproblematic union of expression and technical means, seemingly jettisoning notions of the social and contingent nature of meaning in visual culture. When confronted with the reality of Bhabha’s “unmanned, antagonistic, and unpredictable sites of cultural contestation” it appeared some of our students retreated into the disconnected world of specialist activity. This paper proposes that whilst students could theoretically identify cultural transgression and its consequences, when faced with it intruding into their own lives they had no ethical framework by which to negotiate with it. It was evident that a sizeable minority of the student body saw the space offered to the individual by the subjectivities of post-structuralism as one in which all readings are of equal value. The concern is to develop an ethical design education, but how far does one educate the design student to become ethically self-reflexive (to use Giddens’ term) before substantial parts of the design profession’s practice become seen as ethically unsustainable?",
2002,T. Y. Wu; B. I,The study of shape elements in conveying pleasurable image,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2764&context=drs-conference-papers,"People’s lifestyle and living quality have changed dramatically in the 21st century. Nowadays, more and more consumers are concerned about looking for a product which is not only for functional and aesthetic pleasure but also emotional satisfaction. Products are objects that can make people happy, angry, proud or ashamed, secure or anxious. Products can empower, infuriate or delight – they have personality (Marzano 1998). This new trend has pushed the market toward a more emotionally-orientated approach in the manufacture of many future products. Today, consumers have a desire to see the extra value for the satisfaction at emotional level. Therefore, the study of product value at emotional pleasure will be a benefit to the future design for product designers. As we know, the frame structure of creating a pleasurable product has involved many aspects: cognition, cultural value, and the expression of physical feature on such a product. This paper tries to focus on the study of product’s physical form towards pleasure. The major issues in this study focus on the contours and complexity of the product form to the pleasurable emotion. The research includes visual psychology and perception. Arnheim’s theory of pictures, symbols and signs has provided a basic concept of designing the experiment. An experiment is conducted to demonstrate the relation between complexity and contours in product form. Hopefully, the result of this study will make a contribution to the future study in design areas.",
2002,C. Bussracumpakorn,The study of the UK SMEs employing external organisations to support innovative products,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2687&context=drs-conference-papers,"Product innovation is a vital strategy for organisations to grow and survive (e.g. Coyne ,1996; Trott 1998). The recent study of 100 CEO’s found that ‘companies that did not keep creating novel products and depended on extensional products showed poor growth rates’ (PA consulting quoted by Perry, 2001). Unquestionably, product innovation is an activity which contains high risk and uncertainty. Either is it hard to define the final result or the achievement of the result is in market. The research aims to investigate general viewpoints of ‘how’, ‘why’, ‘with whom’ and ‘which way’ the UK SMEs link with other organisations in supporting new products. One hundred and thirty eight innovative product case studies, the winners of Millennium Products Awards during 1997- 2000 were selected from the results of the first study by the Design Council regarding the 26 innovation issues/processes. The case studies employed the issue of Links with other organisations in the contribution to their design and innovation successes. The postal questionnaires were directed to Company Directors or Managers who were involved with the winning product. 55.8 percent is the response rate. The paper presents the result of the external sources that the organisations linked with, and at which stage of innovation process the organisations linked with other organisations. In general, the research result presents 88 percent of innovative products which show a degree of radical changes in design. Research institutions (47%) –universities and laboratories and production suppliers (42%) –new technologies of components and systems are the most frequently chosen of external resources in comparison with governmental specialist organisations (18%) and design consultants (16%). The average number of links of external sources is one or two. Four stages during the innovation process: research and development, concept testing, idea and concept generation and manufacture show the important value of employing external organisations.",
2002,M. Fedeski; B. Sidawi,The use of the Internet by architectural practices in the UK,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2698&context=drs-conference-papers,"Since its evolution in 1962, the Internet has provided new services for people and enriched their life and knowledge. Earlier research has shown that the architectural profession in the UK has lagged behind other businesses in adopting and using new technologies and is only slowly absorbing the new innovations brought by the Internet. This lag coincides with a slip in the architect's lead role in the design team. The research conducted at Cardiff University aims to examine how architectural practices are interacting with the Internet and to investigate any problems they are having in its use. Architectural practices in the UK were surveyed and the results confirm that practices are under-using the Internet. Architects are experiencing difficulties in using the Internet which the study has related to a number of potential causes. The paper discusses one aspect of this research, which is the use of the Internet in project design and management. The paper explains some reasons for the rare use of the Internet in design tasks and why practitioners are not certain about the potential benefit of the Internet. It makes recommendations for factors that should be targeted in order to extract more benefits from the Internet and to fully utilize it for project design and management.",
2002,K. Friedman,"Theory construction in design research. Criteria, approaches, and methods.",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2702&context=drs-conference-papers,"Design involves creating something new or transforming a less desirable situation to a preferred situation. To do this, designers must know how things work and why. Understanding how things work and why requires explanation, and it sometimes requires prediction. To explain and predict, we must construct and test theories. Theories are propositions or sets of propositions that allow us to analyze or explain subjects. Some theories are complex and sophisticated. Others are simple. Theory can be described in many ways. In its most basic form, a theory is a model. It is an illustration describing how something works by showing its elements in their dynamic relationship to one another. The dynamic demonstration of working elements in action as part of a structure distinguishes a theoretical model from a simple taxonomy or catalogue. A theory predicts what will happen when elements interact. Understanding design process and design outcomes now implies the kinds of theory construction common in the natural and social sciences. This paper argues that successful design is inherently theory-rich. The paper outlines a framework for understanding theory construction in design. This framework will clarify the meaning of theory and theorizing. It will explain the nature and uses of theory as a general concept. It will propose necessary and sufficient conditions for theory construction in design. Finally, it will outline potential areas for future inquiry in design theory.",
2002,N. Wakabayashi; T. Watanabe; R. Takahashi; Y. Harada,Three dimensional models: a study of a virtual aquarium simulation in 3D WWW environments,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2760&context=drs-conference-papers,"The purpose of this research is to investigate and propose an expressing method of information making good use of 3-dimensional space. Under the theme of information design on a 3- dimensional space, we treated a virtual aquarium as a subject matter. This research focuses on development of effective methods of designing techniques which can be utilized in making interactive content on the internet through the actual development of ""Aqua Project"". Focusing particularly on real time 3D graphics, we will propose a representation technique that utilizes words, images, and geometric models all integrated into 3D space. We searched for ways to efficiently structure information, provide an intuitive user interface, and furthermore realize dynamic handling and interactive representation of information. In this research, we have constructed and investigated an experimental model, by the technology of Real Time 3DCG, which can show both of the information on observer's request and the simulated aquatic creatures and their surrounding environment in the virtual fish tank simultaneously in the 3-dimensional space. We have developed and verified ""Aqua Place,"" a web contents of virtual aquarium containing 3- dimensional simulation by VRML and viewpoint technology (web3D technology) within a virtual fish tank. Through this development and verification, we focused on the functions for observation in 3-dimensional space and on the method for revealing information about creatures as a database. In conclusion, it demands an operating condition that makes it possible to observe each individual creature as well as an information design of 3-dimensional ecosystem simulation in a virtual fish tank.",
2002,P. Seitamaa-Hakkarainen; K. Hakkarainen,Three orientations of weaving design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2747&context=drs-conference-papers,"This study investigated expertise in the process of professional-level weaving design. A working hypothesis of the study was that the weaving-design process is best considered as a dual-space search between the visual, composition space and the technical, construction space, subject to external (environmental, contextual) and internally generated constraints. The study analyses expertise in weaving design by examining how professionally experienced designers (n=4) and advanced students (n=4) of weaving design solved a professional weaving-design task. The participants were asked to solve the task while thinking aloud in two design sessions. The data consisted of (1) verbal protocols, (2) video protocols, and (3) written and drawn material produced by the participants. We analyzed the data through qualitative content analysis and problem-behavior graphs (PBGs). The present results indicate that weaving design shared many prototypical characteristics of design process. An examination of the nature of weaving design indicated that the participants, regardless of the level of expertise, focused on composition design in the first design session and construction design in the second design session. There were, however, substantial differences within the groups of participants concerning the role of different design spaces during their problem solving. An analysis of the relative importance of the composition, construction and constraints in the participants’ designing indicated that they followed identifiable design orientations (i.e., composition orientation, composition-construction orientation, and constraint orientation).",
2002,J-R. Lee; J-P. Hong; J-A Kim,Understanding characteristics and typology of proportion in product design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2719&context=drs-conference-papers,"Proportion is one of the aesthetic elements in product design. It has been widely considered in aesthetic researches. However, no clear conclusion on proportion in product design has been suggested yet and the debate over the aesthetic pleasingness of the proportion is still ongoing. The aim of the present study is to clarify part of this ambiguity in product design through identifying characteristics and typology of product proportion through experimental design and consumer survey. For this, we constructed stimulus sets for one product category (e.g., a refrigerator) by distortion of its prototype design into various forms. Each design form was made into a product card. Then we collected consumer data by asking subjects with questionnaire to reply to questions related to product proportion. The results show that there exist various types of proportion such as stability proportion, usability proportion, functionality proportion, aesthetics proportion, conventionality proportion and harmony proportion and each product category has its own important types of proportion. Because each product category has its own important types of proportion, designers should know the important elements expressed by proportion first before they consider proportion in product design. This study gives a good answer about the matters of 'Is it possible for golden section to be applied to product design?', ‘What is proportion?’ and ‘How it should be applied?’. In addition, preferred proportion structure is different according to the consumer characteristics, successful design strategy such as niche market penetration could be performed if designers classify consumer characteristics systematically.",
2002,R. S. Adams,Understanding design iteration: representations from an empirical study,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2676&context=drs-conference-papers,"Design is a cornerstone of the engineering profession and a prominent feature in how we educate engineers and accredit engineering programs. Design problems are often ambiguous, ill-structured, and may have multiple solutions. As a result, a designer’s understanding of the problem or possible solutions evolves through a process of iteration. Iteration is a symbolic feature in design models that represents a process of revisiting and resolving design conflicts. Although iteration is considered an integral part of design activity and a natural attribute of design competency, there is little research that explicitly operationalizes or represents iterative activity. The purpose of this paper is to provide and discuss theoretically meaningful representations of iteration in engineering design. Representations were generated from empirical data from a comprehensive study of cognitive processes in iterative design activity. The utility of these representations is evidenced in their ability to emphasize empirical findings, highlight qualitative trends and patterns of behavior, and distinguish differences in design success and levels of engineering experience. In addition, these representations may be useful pedagogical tools for engaging design students and design educators in discussions about effective iterative behaviors.",
2002,B. Tellefsen; T. Love,Understanding designing and design management through constituent market orientation and constituent orientation,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2753&context=drs-conference-papers,"The paper builds on research undertaken in Norway and Australia in constituent market orientation and models of affective design cognition to develop a more coherent and integrated theory frame for modeling designing in organisations, particularly the increasing number of design organisations undertaking virtual multidisciplinary teamwork. Attempts to develop an integrated theory of the interactions between stakeholders have focused mainly on the properties of designed artifacts, the characteristics of the design problems and brief, or on the technical, social and communication processes. This has been less than fully satisfactory and resulted in a lack of adequate theoretical integration with underlying individual human processes, human values, motivations, feelings, eccentric proclivities, and the political foundations of human social behaviour. This paper combines constituent market orientation with recent findings from brain research to develop theory to provide guidance for designers and design managers wishing to improve their effectiveness and efficiency in commercial contexts.",
2002,J. Knight; M. Jefsioutine,Understanding the user-experience: tools for user-centred design of interactive media,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2716&context=drs-conference-papers,"Designing a usable web site structure requires understanding users’ concepts of the content. There are many approaches to usability that advocate human factors research methods and lengthy engineering style approaches to design. Such methods however, can be time consuming and may involve expertise outside the remit of the designer. We describe a user-centred design tool, whereby a proposed information architecture can be tested against users’ understanding via the web. Pilot studies suggest that the web is an effective medium for user-testing and enabled us to conduct tests quickly and efficiently. This supports our view of the efficacy of the tool approach to user-centred design research. We argue that usability cannot be achieved by applying prescriptive methods and design guidelines, but rather by applying a set of practical and focused tools that leave the design in the hands of the designer.",
2002,I. T. Klaasen,Urban and regional design: a practical science,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2715&context=drs-conference-papers,"Widely held notions such as the uniqueness of each design and design situation and of learning the design craft in a studio with ‘apprentice’ and ‘master’ relationships, have hitherto left little room for thinking about urban design as a science. In this paper it is argued that urban and regional design is basically a practical science like medicine, applied psychology and other technical sciences. In a practical science the objective of research is the application of science : research is focused on ‘what is possible’, be it desirable or not (yet) desirable. Practical sciences differ inter alia from empirical ones in that the concept of falsification (and conversely verification) has only limited application, owing to the complexity and heterogeneity of the concrete contextual conditions, and in some cases also of temporal and/or financial and/or ethical considerations. All these constraints apply in the case of urban design. A heuristic research approach as developed by the philosopher of science Imre Lakatos is particularly suitable to develop a body of knowledge for urban and regional design, be it that the focus is on the context of discovery, instead of on the context of justification. Some examples of knowledge generated by this approach, in the form of ‘spatial organization principles’, are presented. ‘To approach a city, or even a city neighborhood as if it were a larger architectural problem, capable of being given order by converting it into a disciplined work of art, is to make the mistake of attempting to substitute art for life.’ (Jane Jacobs The Death and Life of Great American Cities 1961: 373)",
2002,C.-D. Chen; S. A. R. Scrivener; A. Woodcock,Using visual communication resource shifts to inform CMC design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2690&context=drs-conference-papers,"Talking about and with things is characteristic of design communication. In this paper we are concerned with how to design computer-mediated communication (CMC) systems that support such talk between designers separated by distance. We describe a design method based on Scrivener’s (2002) postulate that users in a communication environment satisfy communication purpose by selecting, from the resources available to them, that most appropriate for communication purpose. A method for enhancing the overall utility of a given CMC environment is described where analysis of the shifts between resources reveals insight into their relative strengths and weaknesses which is then used to synthesise design improvements. It is claimed that because the method focuses on user behaviour in a particular communication environment it facilitates the discovery of the latent communication possibilities offered by that environment. Nevertheless, because the method yields statements that describe visual communication needs independently of the particular communication environment studied, the needs uncovered by using it should prove characteristic of a broad range of visual communication contexts.",
2002,T. Y. Pan; R. M. Newman; S. Porter; M. Tovey,Verbal language and sketching,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2736&context=drs-conference-papers,"This paper attempts to identify designers’ sketches in different forms for a classification system by use of verbal language. Designers have a creative vocabulary, which has rich meanings in design communication. This study was carried out with the cooperation of 11 academic staff in the domain of industrial design. It was concluded that none of verbal language was found descriptive enough for the purpose of separating sketches into different forms to support a classification system. While this study has not produced a possible means for classification of sketches using verbal language, the methodology employed has proved interesting for future investigative styles of sketching and communication between designers.",
2002,H. Casakin,Well-defined versus ill-defined design problem solving: the use of visual analogy,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2688&context=drs-conference-papers,"Analogical reasoning is considered to be an efficient heuristic for solving non-routine problems, and particularly helpful in design. It is during the design process, where a large collection of visual displays aid designers, in which the use of visual analogy is of specific importance. Few works have studied the effect of the use of visual analogy in design problem solving, and there is no research which has studied whether it plays a more significant role in the context of ill-defined problems or in well-defined problems. The objective of this study is to empirically compare and investigate the use of visual analogy in well-defined design problems (routine) and ill-defined design problems (non-routine). Results showed that students benefited from the use of visual analogy, which significantly helped them to improve design solutions in both design contexts. Additional results showed that architects also benefited from the use of visual analogy in ill-defined design problem solving. In contrast, visual analogy did not aid them to improve their performance in solving welldefined design problems.",
