Publication Year,Author,Title,Url,Abstract,Keywords
2006,MK Strickfaden; P Rodgers; P Langdon,Referencing the sociocultural during designing,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2581&context=drs-conference-papers,"The development of an artefact is inherently bound up with meanings, relationships, and value systems relative to the individuals creating them, and to the context of their immediate and external environments. This paper begins to explore the sociocultural affects on the design process through two field studies within two industrial design education studios. Two separate design groups and projects are followed for extended periods of time in order to collect naturally occurring ‘references’. These are analyzed revealing central themes and categories that are presented here as indicators of the varying context of artefact design. In doing so, a model called the design process milieu has been developed and is presented as a framework to understanding the multiple levels of the design environment. The design process milieu includes the local and universal, emic (inside) and (etic) outside. Some surprising results are revealed about how the sociocultural context and an individual’s sociocultural capital may be affecting the design process.","analysis of design processes, design and culture, design education, ethnographically oriented
methods, sociocultural aspects of design"
2006,E.D. Tunstall,Reframing American Democracy: the Role of Research in the Interpretation of Redesigned Election Artefacts,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2584&context=drs-conference-papers,"In November 2000, a poorly designed “butterfly” ballot in Palm Beach County, Florida, of the United States of America, changed election history. From 2001-2005, Design for Democracy, a strategic program of AIGA and UPA, conducted ethnographically based research to redesigned election artifacts, including the ballot. This paper explores the role of research, particularly ethnographic research, in the interpretation of the “meaning” of these redesigned election artifacts within the discourses of American democracy. In particular, it focuses on the discourses of American democracy as framed by the contexts of American professional design organizations, international museums such as the Pompidou Center, and American federal government officials. I argue that the research enables its audiences to reframe the negative view of American politics following the November 2000 election to one of a potential politics of inclusion, complexity, and transformation. This reframing has significant impact on individuals’ and groups’ perceptions of their active roles as potential positive civic change agents.","activism in design/cultural, design ethnography, exhibitions, discourse analysis, politicians and
business-organizations"
2006,E. Blevis; Y.K. Lim; E. Stolterman,Regarding Software as a Material of Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2536&context=drs-conference-papers,"We discuss the idea that software can be considered to be a material of design—an idea introduced in Löwgren & Stolterman’s recent book, “Thoughtful Interaction Design.” We discuss the implications of this idea for regarding software design to be a design discipline within design traditions. In order to characterize this way of thinking and give it some utility, we propose a paradigm for regarding software as a material of design that we call the SoftMat paradigm. We describe a framework for characterizing philosophical viewpoints about design that informs the SoftMat paradigm and that we call VMR—for values, methods, and reasoning. We describe a framework for characterizing practical viewpoints about design that equally informs the SoftMat paradigm and that we call MKST—for mind sets, knowledge sets, skill sets, and tool sets. The goal of this paper is to describe the SoftMat paradigm and its constituent frameworks. As well, we look to the future and propose ways in which the SoftMat paradigm may be used to improve understandings in multidisciplinary design collaborations.","software design, interdisciplinarity, reflective practice, science of design, design rationale, software as material, SoftMat paradigm"
2006,T. Ryynänen,Representations of Finnish Design Policy Discourses of Design Policy in Economical Press,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2521&context=drs-conference-papers,"This paper is based on research that explores the intersecting streams of aural and visual perception in multi-principle artworks. Using computer generated systems of sound visualization this research will result in a new architectural design environment. In future research this will be applied to develop a use for the now abandoned space of the Kimpo airport terminal, Korea, that will mitigate negative community response to airport noise. Part One will review how one of the most significant streams in contemporary art explores the nature of found sound in everyday contexts. The scientists, digital artists, sound artists and architects who I have chosen for the case studies propose that we need to examine how sound and noise can be transformed into other positive meanings as aesthetic design elements. In extending the visualizing sound experiments from various fields, the physical sound phenomena will be visually demonstrated. In Part Two, innovative design experiments of seeing sound will be developed by using digital design processes that will translate them into a dynamic and abstract architectural form that is a visual translation of sound. This demonstration provides the framework on which subsequent research for visualizing sound will be based.","Design Policy, Discourse Analysis, Design Discourse, Finland, Media."
2006,S Roworth-Stokes,Research Design in Design Research: a practical framework to develop theory from case studies,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2545&context=drs-conference-papers,"Case studies have for a long time been used in design research to provide ‘rich’ insight into successful or unsuccessful new product innovation. As a methodology it has often been cited as useful to derive site specific contexts where phenomena can be observed and reported by respondents in their working environment. Yet, in practice, the primary advantage of the design case study, its ability to reveal insight into ‘real-life’ contemporary phenomena (the here and now), set against a backdrop of critical incidents, happenings or events over time (temporality), often become it’s weakness in achieving valid and credible findings. Essentially it can be attacked on ontological grounds because it can accommodate multiple methods and techniques both positivist and phenomenological. A further complication is the common journalistic style of using a single case to make wider generalisations to a group as a whole. This paper seeks to address these problems and provides a practical framework to help design researchers derive empirically valid and reliable theory through case studies. The framework enables causal explanations to be described within the context from which they emerged with evidence to support each event as an incidence of that explanation.","methodologies and methods of design research, case studies, causal connections, innovation and design groups."
2006,Jonas Wolfgang,Research through DESIGN through research - a problem statement and a conceptual sketch,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2592&context=drs-conference-papers,"This paper re-addresses the issue of a lacking genuine design research paradigm. It tries to sketch an operational model of such a paradigm, based upon a generic design process model, which is derived from basic notions of evolution and learning in different domains of knowing (and turns out to be not very different from existing ones). It does not abandon the scientific paradigm but concludes that the latter has to be embedded into / subordinated under a design paradigm.","research through design, evoluation, learning, knowing, fuzziness"
2006,T Fisher; J Mottram,Researching the Research Culture in Art & Design: The Art and Design Index to Theses,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2586&context=drs-conference-papers,"The aim of this study is to develop better function and performance for embodiment of electric-powered wheelchair from the aspect of human kansei. Embodiment is the concept which frequently used in robotics or neural science. An embodiment of electric wheelchair is to realize the function which is felt natural like flesh body. We studied it through the two standpoints. One is how it move, the other how we feel (kansei). Kansei is a concept that includes emotion and sensibility. Kansei was defined as an intuitive ability to react and evaluate the values like pleasure and comfort. As we were factoring out elements in motions that seemed to have been concerned with embodiment, we came to the guess that such subtle motions that existing electric wheelchairs never have had, might help people with lower limb disability regain harmony with their body. We have focused on the following motions with the office setting in mind: • Unconscious gesture (UG) that is made when people try to release or avoid stress. • Subtle motions to change position We have hypothesized the objectives of these motions, designed and built an experimental device to mechanically reproduce these motions for an evaluation experiment.",kansei engineering
2006,M. Eaton,Revisiting Philosophy and Education in Landscape Architecture,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2523&context=drs-conference-papers,"There is a crisis in landscape architecture. Where, as a design discipline, the profession is meant to act as a mediator between culture and nature, an absence of continuous critical enquiry, both at a professional level and at an academic level, weakens it. Almost a decade has passed since I examined the role of philosophy and design in landscape architecture education, and from what I have witnessed as an educator, there is still a deficiency of rigour of inquiry. As such, one must ask: where is the leadership in landscape architecture, and are we remaining true to ourselves as designers, if we have become complacent with that which exists? The aim of the paper is to reflect upon conclusions drawn in initial research on the topic, and to provide a forum from which that state of landscape architecture, and its relation to philosophy and design may grow.","Education, philosophy, aesthetics, ethics"
2006,Denise Dantas,Senac Symposium on Materials: an experience to give guidelines for a “Cartography of Materials”,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2525&context=drs-conference-papers,"This article presents the experience of realizing a discussion forum on Design and its relation with materials as a methodological strategy to structure a “Cartography of Materials”. The event had a different configuration from the way it is normally set up in Brazil, for it promoted an articulation among academic researchers, companies that produce materials and products as well as designers working in the market. The aim was to increase the potentialities of working in the three areas involved: teaching/learning, autonomous professional working and serial industrial production. The proposal’s thematic core consisted of a reflection on the possibilities of the material as a conditioning requisite of the contemporary projectual practice, a theme seldom approached as the main subject at Brazilian events in the field of Design. Thus the “Senac Symposium on Materials”, a forum with a national scope, produced an interdisciplinary reflection on the multiple possibilities of materials use in Design projects, most of all on the structuring/configuring conditions for projectual thought and for the techno-productive relations present in objects in our contemporary society.","case study, collaborative design research, design and material, design and sustainability, identity and design"
2006,Ana Mestre; J.C. Diehl,"Significances of Matter in Design (SMD) A Portuguese Design Research Project about Sustainability, Identity and Innovation.",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2578&context=drs-conference-papers,"At a global level, we can observe an increasing relation between Design and the new paradigm of Sustainable Development. This combination of Design and the three pillars of Sustainable Development (Social, Environment and Economics) have laid the new conceptual base for Design for Sustainability. On an international level, Research and Development in the field of material and production technologies has led to the development of promising new sustainable materials. These materials distinguish themselves from ordinary materials by for example consuming less raw materials and energy during production, by being lightweight or by being avoiding damage during the disposal stage of the products. At a regional level the availability of traditional sustainable materials and technologies (which are until now mainly connected to arts and crafts and applied by artisans), part of the Portuguese material cultural identity, could have an important role in the development of new sustainable design solutions and new contemporary expressions of Portuguese design, based upon the reinterpretation of Cultural Significances of Matter. Both the global and local context of materials knowledge were essential elements of the project “SMD: Significances of Matter in Design”, developed by: SUSDESIGN1 with the financial support of IA2 from the Portuguese Cultural Ministry, as well other relevant institutional partners: FBAUL3, DUT4 and IADE5. The main goal of the project was the development of research and application activities in the field of materials and design, including the relation between the new global trends in Design for Sustainability and Local Cultural Heritage (artifacts and materials). This was done by a wide range of activities, amongst others, by interacting with design students at design schools, by exploring materials characteristics and applications from traditional and new innovative materials. In addition Portuguese designers from different generations have been challenged to develop design solutions in collaboration with local artisans. The final outcome was an international exhibition demonstrating the results of the research, student works and the design solutions developed by teams of Portuguese designers & artisans. In this paper, the authors will present, first, the context of the project “Significances of Matter in Design”, the research methodology applied and finally the main activities and outcomes of the projects – the Design Projects - as well the main conclusions.","Design for Sustainability, Design with Cultural aspects, New Crafts and Design."
2006,S Backlund; M Gyllenswärd; A Gustafsson; S Ilstedt Hjelm; R Mazé; J Redström,STATIC! The Aesthetics of Energy in Everyday Things,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2555&context=drs-conference-papers,"Static! is a project investigating interaction and product design as a way of increasing our awareness of how energy is used in everyday life. Revisiting the design of everyday things with focus on issues related to energy use, we have developed a palette of design examples in the form of prototypes, conceptual design proposals and use scenarios, to be used as a basis for communication and discussion with users and designers. With respect to design research and practice, the aim has been to develop a more profound understanding of energy as material in design, including its expressive and aesthetic potential, thus locating issues related to energy use at the centre of the design process.","interaction design, design for sustainability, critical design, practice-based research"
2006,A.V. Valtonen,Strategies for Surviving in a Changing Environment The History of Industrial Design Education in Finland,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2527&context=drs-conference-papers,"This paper proposes a design framework, which examines the communication process between a female user and the Graphical User Interface (GUI) of a medical device to enhance her health matters; in particular, understanding their underlying needs and responses toward to the use of the device. The emphasis of the paper is to investigate the role of designer and health message within the communication process, in addition to identify appropriate GUI attributes relevant for the design of medical devices; aspects of response from the female user and other probable users are gathered. To broaden the framework, the role of existing visual references is examined, and the effects of moderating influences are discussed. Remaining cognizant of these different elements of response, and conceptualizing them as part of the framework presented, will assist further attempts to understand female user response to the Human-Computer Interaction (HCI) domain; transferring key ideas to further product design and development for female-centered medical devices. In conclusion, implications for future design practice, usability engineers of medical devices, and design research are presented.Education, and industrial design education in particular, is affected by changes in the economy, industry and society. This paper will show how the strategic choices made in education and the affinity of the curriculum to the dominant markets contributes to its ability to adjust to these changes and to benefit from them. The Finnish case will be used to illustrate this, and the empiric findings thereof will be studied through existing literature on professionalisation. Industrial design education in Finland had to gain status and differentiate from a strong tradition of arts, which led to the emphasis of a scientific cognitive basis. Then, striving for a cognitive basis resulted in new areas of design theories, such as ergonomics and design management, which changed the role of the designer and the education. This in turn made them better aligned with the industry and economy. As Finland experienced a structural change from forest industry to new high technology industries, which needed increasing amounts of industrial design professionals, the number of institutions offering design education exploded. This paper will show how industrial design education was able to adjust to these changes successfully.","visual communications; medical technology and innovation, e-health; usability of informationindustrial design, design education and research, technological and social change, professionalism, educational strategies"
2006,J. Restrepo,Studying Design Engineers use of Information Systems: Which variables to control for?,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2607&context=drs-conference-papers,"Studying information usage by design engineers involves considering technical, social, cognitive and volitional factors. This makes it challenging, especially for researchers without a cognitive psychology background. This paper presents a summary of key findings in researching information use and processing in design, discusses important issues on the selection of a research strategy and sums up the important variables that need to be controlled for.","analysis of design processes; cognition, creativity and computers in design; information
processing and knowledge management in design;research methods and tools for design;"
2006,S Lundgren; O Torgersson; L Hallnäs; P Ljungstrand; E Eriksson,"Teaching Interaction Design: Matters, Materials and Means",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2575&context=drs-conference-papers,"The designer works with people, with materials, with products. Designers are seen as people concerned with form, function and surface. But how often is the designer associated with technology? Still programming can be just as a creative activity as drawing. Deriving from experiences from the discipline of Interaction Design, we advocate a wider view on what a designer is and does by describing how we treat computational technology as any other design material and how we train engineering students and others into becoming designers in a technology-oriented environment. Our method to create an education in applied Interaction Design lends ideas from traditional design education, for instance open problems and exhibitions of results, but also incorporates high-fidelity prototyping and multidisciplinary projects carried out by heterogeneous groups, since this lies in the nature of the subject and the students.","interaction design education; design and development; collaborative influences on
the design process; design pedagogy;"
2006,D. M. Büchler; M. A. R Biggs,The designed object that we know and see,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2598&context=drs-conference-papers,"This paper discusses perception of the designed object and how our knowledge impacts on our visual perception of that designed object. It expands on the notion of interpretation both in the context of material culture and in the context of psychology. It explains how the approach to interpretation in both disciplines relies on an active observer/perceiver. The issue of perception of the designed object is approached using the theories of the perceptual psychologist Richard L. Gregory. His work is shown to be especially relevant because there is a degree of commonality between his view of interpretation and that of material culture. The overlap of the two approaches is sufficient to invite a greater exchange between the two disciplines. The conclusion of the paper is that a visual perception transformation occurs when knowledge filters our perception of the designed object. The paper maintains that this transformation of our visual perception of the designed object is a case of perceptual illusion, as coined by Gregory, and that it occurs when knowledge overrides visual perception.","Psychological theory building in the design field
Visual perception
Consumer perceptions
Design and branding
Cognition/perception"
2006,L Feast,The Discrete and the Continuous in Architecture and Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2530&context=drs-conference-papers,"architecture and design. In architecture this has been and characterised by the displacement of deconstructivist techniques of collage and contradiction with a folded logic of continuity and curvature. A correlative development can be discerned in design within the transition from the external moral code of green design to the immanent ethics of sustainable design. This parallel development suggests a rich site for dialogue and exchange between folding in architecture and the ecology of sustainable design, one that I argue presents an immanent field of design without transcendent unification of the disciplines. This paper seeks to examine this conceptual site through the interactive reflection of the philosophy of Gilles Deleuze (1925-1995) with design research, which I will argue has the potential to develop and extend current thinking in design ethics and aesthetics.","Design Ethics, Design Aesthetics, Fold, Architecture, Eco Design"
2006,A Woodcock; J Burns; E Gaura; R.M. Newman; S Mount,The evolution of the Mars Daisy,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2589&context=drs-conference-papers,"The paper traces the evolution of the Mars Daisy animation; a visualisation developed to initiate collaboration between two groups within the university, enhance communication and understanding within the Cogent Computing Group, publicise an expanding, difficult area of research and enrich the learning experiences of students.","animation, design reseacrh, visualisation, information dissemination"
2006,Edward Hollis,The Fairy Stories project: Towards a history of Architecture as a time based medium,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2547&context=drs-conference-papers,"The History and Theory of Architecture have traditionally discussed buildings as if they were the fixed, timeless emanations of the mind of an omnipotent Architect. However, the real life of buildings as we experience them is anything but fixed, pure, or timeless. In order to survive, buildings have to be as chimerical and cunning as the people who made them. This paper proposes an alternative history of Architecture that aims to resolve this contradiction between Theory and Practice. This proposed History records the survival stories of a number of buildings, told in the manner of stories that have themselves survived through repeated shape shifting –myths and fairy stories. By telling these stories, this proposed history of Architecture aims to feed the practice of Architecture with examples that illustrate how flexible, ephemeral, and engaging the life of buildings can be.","narrative and design, history and theory of architecture, rites and rituals in everyday life, concept of research, timeless-ness"
2006,S Yelavich,The Fluid Contemporary Interior,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2618&context=drs-conference-papers,"This paper explores the elision of public and private realms in the interior at advent of the 21st century. “The Fluid Contemporary Interior,” covering the mid-1980s to the present, surveys the interior spaces of the house, the apartment, the loft, the office, civic spaces, religious spaces, cultural spaces, retail spaces, restaurants, hotels, and therapeutic spaces. A critical assessment of the social implications of the contemporary interior, this paper examines the fluctuations in design typologies in a globalized era. For example, hospitals are increasingly adopting the form language of spas and health clubs to allay patient's fears and to be more responsive to their psychological needs; at the same time, spas and health clubs adopting the language of clinics to suggest that their services are a vital dimension of physical and mental well being. Civic spaces, from embassies to libraries to schools, are now designed to promote interaction and to erase the memory of anonymous institutional interiors. Offices are using furnishings and spatial strategies formerly in the domain of the home; likewise, retail spaces provide amenities to blur the commercial nature of their activities. My paper not only valorizes these shifts but also questions their implications in the nascent 21st century.","architectural design, interior design, design studies, contemporary design."
2006,Theresa Beco de Lobo,The Poster of the New State,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2624&context=drs-conference-papers,,
2006,W. H. CHOU,The Reorganization of Graphic Design History,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2590&context=drs-conference-papers,"To resolve the marginalisation of East Asian design in graphic design history, this research argues for design history’s reconception from the perspective of deeper historical and globological structures than the recent prominence of Euro-American design. That Western society has integrated its current global power with processes of cultural imperialism is evident from the writing of graphic design history. The metadiscourses of Euro-American modernism and postmodernism constitute the roots of privileged and prejudicial knowledge in the history of graphic design, establishing Western developments as the yardstick for the production and ordering of graphic design history. Substantive frameworks for shaping design history are necessary. However, frameworks are also necessarily subject to change as historical conditions alter. The rise of East Asian economies raises the issues of the cultures that support them, including their cultural heritages, which have had a world historical influence over fields like writing, printing and design. Writing the history of East Asian design cultures not only acknowledges their historical importance, it is fundamental to their future development as distinctive design spheres while opening up the scope for culture-based knowledge and understanding to reorient homogenous Western design.","Taiwanese Graphic Design History, Graphic Design History, Globological Perspective, Euro-American Design, Cultural Marginalization"
2006,K. Niedderer; M. A. R. Biggs; M. Ferris,"The Research Exhibition: context, interpretation, and knowledge creation",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2560&context=drs-conference-papers,"In this paper, we investigate the problem of the nature, role and purpose of the research exhibition. The problem arises from the desire of practitioner-researchers to use the exhibition as a research tool. However, at present it is not clear whether, and in which way, the research exhibition is different from an ordinary exhibition, nor what its particular contribution to research might be. We investigate the problem of the research exhibition in relation to the conventional art/design exhibition as a familiar medium of communication in art & design. We compare the aims of research and practice, and we analyse how the aims of practice are served and communicated by the exhibition. We then conjecture how the research exhibition might serve to advance and communicate research, and on its potential form and purpose, by differentiating it from the art/design exhibition and its purpose. The outcome of the research is a set of criteria with which to identify and differentiate the research exhibition from a conventional exhibition. We conclude that the research exhibition can be used both as a research tool and as a means of communication of research.","Research exhibition, research methods, knowledge, communication, artefacts."
2006,Yi-Cheng Chiang,The Role of Design Eureka in Design Thinking,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2611&context=drs-conference-papers,"Most of design researches have paid attention to the rational aspect of design, such as systematic process, design reasoning, design knowledge and so on. However, flashes of insight really occur in many designs. By protocol analysis, the present paper studies such a particular thinking phenomenon of design—the so-called ‘design eureka’. Design eureka always occurs suddenly and is so slippery to catch and to explain. Before design eureka can be understood by analysis, it is the first task to capture it successfully. This paper aims to develop an effective method of describing design eureka in order to have further analysis possible. Four real-world protocols, all experienced design eureka in their design process, are deeply investigated by a series of analyses. In the tables and network-figures of the analytic method, the actual evolutions of design thinking are visualized and show out the place of “design eureka” in the context with design “bottleneck”. Secondly, through the advanced content analysis, the evolution of bottleneck problems and the “exterritoriality” of design eureka are revealed and explained. Three critical characteristics of design eureka are discussed. The results indicate a kind of particular faith in designer’s intention, which plays a central role of design-art creativity and makes design to go beyond problemsolving scope but near a kind of art-working.","analysis of design thinking, architectural design, critical thinking, creative processes and design, design cognition"
2006,Dong-Sik Hong; Mijeong Hwang,The Status and the Prospects of Deconstruction in Graphic Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2626&context=drs-conference-papers,"Visual communication design has been represented in varied images from ancient society up until the present time. Especially graphic design, which has experienced artistic upheaval from modernism and postmodernism, has been enabled to deliver messages in a more developed and sensuous appearances. Deconstructionist design wasn't well received by modernism, an advocate of practicality and effectiveness; however, as the beginning of subsequent postmodernism, it started to earn a warm welcome from a number of designers. Postmodernism made it possible for deconstruction to be a new paradigm appreciating neutral respect for varied expressions and designers' idiosyncrasy. Corresponding to this new trend, Edward Fella4 published his artwork ""Letters on America"", which introduced a variety of vernacular design works in America. It was the result of years of research, and included materials which were not something completely new to field of communication design but rather symbolic, deconstructive images available everywhere around us. Deconstruction broke away from the previous modernism's unity and standards, and sought to achieve a new tensional deliverance. As a consequence, images were created in destructive and incomplete forms. Graphic design also complied with this new code and its advent fascinated the artists in the fields of advertising, editorial and poster designs. This paper contends that contemporary graphic design still maintains a deconstructive representation, examines its locality in design works from an aesthetic viewpoint, and researches theoretical approaches to deconstructionist and case studies conducted domestically. There has been incessant critical contradiction in terms of the heritage of deconstruction. I would like to present you with a moment in which you can struggle to decide whether it is a result of an effort to get away from modernism or an offspring of postmodernism.","Aesthetics, Art and Design, Graphic Design, Typography, Visual"
2006,Zoe Georgiadou; Ilias Panagiotis,The Trace of the Casual or a Designer's Journey towards the Formulation of an Idea,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2627&context=drs-conference-papers,"The designing process of a project begins from the early stage of the pursuit of the idea that characterizes it. The itinerancy from reality to fantasy, from order to chaos and back again, the narration, the wish, the time and the diachronic or the a-chronic placement of the creator, formulate the central subject-matter that is brought forward in this announcement.","Design process, design language, design formulation, formulation of an idea, inspiration
in design, chaos, chaotic, Alice, mirror."
2006,K Tooming,The Unity of Experience: Perspectives on the Products of Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2604&context=drs-conference-papers,"This paper arises from practice-based design research that I am conducting for my doctoral degree. In that research, I am investigating the acoustic and aesthetic properties of hand-tufted fibre products that may be used in interior spaces. After producing and testing material samples, I am now moving on to further questions about the experience of such materials in situations of practical use. Specifically, I am investigating how such materials may be used to enhance experience when they are placed in interior spaces. I want to understand the possible criteria for explaining how these materials help to create a unified experience. To me, this is a question of principles. What principles shape our understanding of wholeness in experience? To address this question, I will explore the idea of unity or wholeness of experience in three philosophers, seeking criteria that may be employed by the practicing designer when seeking a concrete solution to a problem of interior space. The three philosophers are Maurice Merleau- Ponty, Roland Barthes and John Dewey. Through this work I hope to demonstrate how practice-based research can lead to fruitful investigation of fundamental theoretical problems. The research results will be of significance foremost for architects, designers and design researchers.","aesthetics, artefacts (for generating understanding of the design space and for “use” in a
broad sense), case-based design, experience, interior space"
2006,J Z Langrish,The Wonder of Change: Where do new things come from and how do they get here?,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2621&context=drs-conference-papers,"This paper starts by exploring some answers to questions about the causes and processes of change. These answers range from the ideas of Vitruvius to modern evolutionary accounts using the concept of memes as replicators. The paper then looks at some evidence gathered by the author and his post graduate students over a period of 40 years in studies of technological innovation, design management etc. There are two main conclusions - 1. We need to be much more modest in our beliefs that intentionality, rationality, reason, scientific understanding and so on can lead to better things. 2. We need more wonder when faced with the evidence that new things emerge by a memetic Darwinian process of change.","design & innovation processes, design evolution & design processes, theory of innovation, history of design, memetics"
2006,N. Schadewitz; P. 'Adler' Jorge; W Moncur; J. Roberts,The “STAR” Interaction Design Summer Schools Framework,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2577&context=drs-conference-papers,"This paper outlines the intercultural, collaborative nature of Interaction Design summer schools for PhD and Masters students, while describing the design practices and educational methods utilized in such a context. The authors’ experiences as participants and facilitators in combination with data collected from a questionnaire and design patterns workshops are captured in this paper and reflected upon. In conclusion, a framework for organizing and implementing future Interaction Design academies is proposed.",N/A
2006,P Levy; T Yamanaka,Towards a definition of Kansei,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2564&context=drs-conference-papers,"This paper introduces a new research aiming at defining the term Kansei using western philosophical concepts. In the literature, all definitions of the term Kansei are imprecise, even incorrect in most of the case. This is mainly due to the fact that Kansei is a Japanese term, which does not have direct translation in any western language. However, a deeper research has to be pursued to bring the research in Kansei, in Kansei Information, in Kansei Science, and so forth to an international level. This objective requires many research fields to meet in an interdisciplinary research environment following the example of previous works done in other fields, but also trying to link Japanese and Westerns concepts. This paper is an invitation for interested people to contact the research team.","Analysis of the Human behaviour interaction; Kansei; Design research; Philosophy and theory
of design; Culture"
2006,A L Blackler; V Popovic; D P Mahar,Towards a Design Methodology for Applying Intuitive,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2539&context=drs-conference-papers,,
2006,Rosan Chow; Stan Ruecker,Transferability – A Wonder on the Ground of Design Research,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2616&context=drs-conference-papers,"Drawing on our recent experiences in two research projects in interface design, we propose an alternative to the model of design research that uses generalizability as one of the fundamental criteria. Instead, we suggest that transferability is a more ‘designistic’ factor, and that by privileging transferability in the design research process, we shift design back into the centre of design research. Although this strategy remains to be explored in depth, we provide one example of this kind of research, which involves a number of moves to repurpose an interface for one domain (drama) and community of users (actors, directors, and students) to another domain (football) and a different community (players, coaches, and fans of the game).","research quality, design-driven research, interface design"
2006,D. Steffen,Use-Inspired Basic Research: Improved Understanding and Innovative Products - a Case Study,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2617&context=drs-conference-papers,"The paper explores the interplay between disciplinary knowledge creation in basic and applied design research on the one hand and experimental design on the other. As part of my dissertation, several case studies were analysed among them a long-term research project which was conducted at the C_Lab for customization design at the Academy of Art and Design Offenbach, Germany. Subject-matter of this research were the various implications and effects, that digital technology will have on design, on product semantics, the role of the designer and the user as co-designer. It included questions and hypothesis basic for design as well as experimental furniture design. Firstly, the paper presents the case, which provides rich inside into research that combines a quest for fundamental understanding of the field with considerations of use and practice. In a second step it will be analysed how knowledge creation and experimental design practice takes place in iterative hermeneutic circles, mutually inspiring and correcting. Finely I will classify the case study within a conceptual framework set up by Donald E. Stokes, who argued for a dynamic model of use-inspired basic research.","case study, design research, practice-led research, semiotics, customization design"
2006,L Albinsson,Using Cartoons to Engage Stakeholders in Innovation and Design of IT Artefacts,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2615&context=drs-conference-papers,"This paper presents how cartoons have been used to engage a large number stakeholder in the design of a radical new type of IT-artefact. It demonstrates how cartoons can increase the number of people that are actively involved and also how they can aid innovation, making them useful in many types of design. It also shows how they can serve as starting point for “traditional” IT artefact development methods. It includes a case study of a pioneering project were student will participate in the design of a versatile, omnipresent electronic agent, an e-Me, that schools, authorities and companies are required to address with interacting with the student. It might be thought of as turning the internet around – rather than having students find and keep track of sites, the sites will have to come to the students and interact with them in the way specified by them.","Design Methods, Design Processes, Participatory Design, Reflective Practice, Systemic
Design, Cartoons in Design"
2006,S Boztepe,Value Compensating Strategies,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2556&context=drs-conference-papers,"This paper aims to provide insights into how users respond when products fail to deliver value. It is based on a cross-cultural ethnographic study on users’ value assignment to kitchen appliances. Findings suggest that users tend to develop some way of making up for the low value delivered by the product. The ways of dealing with the problem of increasing the practical and social outcomes of interaction with products are called value-compensating strategies. The paper describes the applications of these value strategies with (1) unique local products, (2) products that are owned but not used, (3) products used in a unique way, (4) two or more products that serve the same function, and (5) products users might have owned but did not. The failure to deliver value is related to the lack of suitability of product properties to local behaviors, systems, or meanings. Practical applications for design practice are also discussed.","user-centered design, user value, social and cultural human factors"
2006,Stephen Awoniyi,Values for sustainability in city design & A gentle declaration,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2606&context=drs-conference-papers,"In this paper, the idea of city making is explored within the framework of civic environmentalism. Civic environmentalism is a holistic perspective that sees community health, ecosystem health, social health, economic health, present conditions and future conditions, all as interdependent. The aim of the paper is to propose values for making and re-making the city in a way consistent with promoting physically and socially-sustainable environments. Its primary lessons are that the city must be seen as part of a continuous environment and it must continuously be made and re-constituted in a way that it is respected and loved. Tools and strategies for accomplishing that end include history and memory of the city, recognition of the interdependence between city and nature, a sense of community and a sense of place. The paper discusses values that have been abstracted out of life goods as powerful constituents for the foundation of a spirit of civic environmentalism.","architecture and planning, design and sustainability, design philosophy, space and place, urban regeneration"
