Publication Year,Author,Title,Url,Abstract,Keywords
2018,Connor Ward; Erik Stolterman; Jordan Beck,How Emerging Technologies Influence Designing – The Case of Conversational Agents and Interaction Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1607&context=drs-conference-papers,"Conversational agents are becoming an integral part of today’s technological landscape. Their presence on our everyday devices (e.g. Siri on mobile phones and tablets) and as stand-alone devices (e.g. Amazon Echo and Google Home) changes the way people interact with each other and with their environments. Our investigation of conversational agents as a new emerging form of interaction has led to a realization that this new technology brings new challenges to the interaction design process that are not necessarily considered in traditional interaction design contexts. In this paper, we address some of the issues that our study revealed that we have found not to be included in traditional interaction design, but which may be particularly relevant to conversational agents. We also discuss this example of the emergence of a new technology (CAs) as a challenge to design research in general. We argue that design research has to pay serious attention to developments and changes in the technological field since it might radically influence core aspects of design practice. However, by doing this, design research could become a vehicle for research innovation – provoking new ways of understanding what it means to do research and, in parallel, new ways of understanding what is (or can be) designed.",conversational agents; voice assistants; voice; agent
2018,Michael Mose Biskjaer; Aron Fischel; Graham Dove; Kim Halskov,How Materials Support Conceptual Blending in Ideation,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1582&context=drs-conference-papers,"While combining materials as sources of inspiration is a familiar strategy in design ideation, the intricacy of how materials affect the emergence of concepts has not been fully examined. This paper offers a detailed analysis of a sequence of a design ideation workshop using conceptual blending as an explanatory model to pry open the complexity of this activity, showing how research on design materials improves insight into how a design concept emerges. We show this empirically in a second-by-second analysis of a card-based design ideation episode using a multi-touch surface table. We offer process-analytical evidence for the case that manipulation of design materials helps stabilize an emerging concept, as conceptual blending research has shown by analyzing artifacts, and extend this work by showing the dynamic interplay between the emerging conceptual blend and participants’ collaborative interaction with the materials. Our study advances understanding of interaction with materials in design ideation and aims to facilitate future research on how materials support conceptual blending as a useful model of how design concepts emerge.",design materials; conceptual blending; sources of inspiration; ideation
2018,Sila Umulu; Fatma Korkut,I-Wonder-How:A Method for Co-designing with Children in Design Education,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1726&context=drs-conference-papers,"This paper explores co-designing with children in the context of undergraduate industrial design education, and investigates the potential of performative and narrative-based design methods in co-designing with children. It addresses the early phases of design process and proposes a co-design method for supporting industrial design students’ eliciting children’s needs and preferences. The field study conducted involves a co-design session with 51 industrial design students and 24 third grade primary school children, and face to face semi-structured interviews with 24 design students who participated in the co-design session. The findings indicate that the proposed co-design method, I-Wonder-How, is supportive for industrial design students in their eliciting children’s needs and preferences. Based on the challenges experienced by design students during the co-design session and the post-session design process, the study draws attention to the importance of the entire co-design experience including pre and post phases. While the pre-session phase entails preparedness of the parties involved, the post-session phase requires design students to focus on reinterpreting and reconstructing design insights.",co-design; co-designing with children; methods for co-designing with children; co- design in industrial design education
2018,Stefano Parisi; Valentina Ragnoli; Davide Spallazzo; Daniela Petrelli,"ICS Materials. Towards a Re-Interpretation of Material Qualities Through Interactive, Connected, and Smart Materials.",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1628&context=drs-conference-papers,"The domain of materials for design is changing under the influence of an increased technological advancement. Materials are becoming connected, augmented, computational, interactive, active, responsive, and dynamic. These are ICS Materials, an acronym that stands for Interactive, Connected and Smart. While labs around the world are experimenting with these new materials, there is the need to reflect on their potentials and impact on design. This paper is a first step in this direction: to interpret and describe the qualities of ICS materials, considering their experiential pattern, their expressive-sensorial dimension, and their aesthetic of interaction. Through case studies, we analyse and classify these emerging ICS Materials and identified common characteristics, and challenges, e.g. the ability to change over time or their programmability by the designers and users. On that basis, we argue there is the need to reframe and redesign existing models to describe ICS materials, making their qualities emerge.",ICS materials; expressive-sensorial dimension; aesthetic of interaction; materials experience.
2018,Niti Bhan; Rinku Gajera,Identifying the User in an Informal Trade Ecosystem,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1581&context=drs-conference-papers,"How do we identify the right target beneficiaries within an informal economic ecosystem for development interventions designed to maximize benefits and value for money? This was our initial research question when we conceived the human- centred design research program for exploratory fieldwork to map informal trade in the borderland of Kenya and Uganda. This paper narrates our discovery process and analytical journey identifying a previously unknown segment of micro-entrepreneurs whose business practices lead to the organic development of an economic microsystem - a ""value web"" or established network of customers, suppliers, and service providers. The individual actors in these microsystems collectively form a value creation engine which we identify as the target beneficiary or end-user, for the design of interventions meant to trigger progressively transformational change in the borderland's informal trade ecosystem. We describe the factors leading to our decision to consider the value creator's entire value web as the end-user, rather than the individuals at the heart of each such microsystem, for optimal outcome of systemic design interventions.","systemic design, complexity studies, design research methodology, informal economy"
2018,Jorid Vittersø; Janne Beate Reitan,"Innovation Development in Norwegian Public Schools. The relationship between innovation, creativity and imagination",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1727&context=drs-conference-papers,"This paper focuses on current research related to innovation development in the Norwegian public school system and investigates the relationship between innovation, creativity and imagination. Using Vygotsky’s theory of creativity, the paper describes the concept of innovation and explains how it relates to the Norwegian public school system’s creativity education curriculum. The paper explores the importance of hands-on experience and tacit knowledge when developing creativity and innovation. It explores the practice of using assessments in creative subjects and questions whether the current assessment practice allows students to truly develop creativity and innovation skills. This paper argues that although Norwegian public school teachers are knowledgeable about innovation development, the public school system lacks a concrete understanding of innovation and creativity in relation to education, as in how to teach innovation.","innovation, creativity, imagination, public school"
2018,Mariana Fonseca Braga; Francesco Zurlo,Introducing Design-Driven Innovation into Brazilian MSMEs: barriers and next challenges of design support,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1707&context=drs-conference-papers,"What are the barriers to introducing design-driven innovation into micro, small and medium sized enterprises (MSMEs) in mature industries through design support? What are the next challenges? This paper aims at answering these issues, proposing recommendations to overcome the barriers and exploring what is next. The research strategy was based on the analysis of two exploratory cases of design support in Brazil, taking the key stakeholders’ perspectives into account. The approach is qualitative and inductive; we analyse empirical evidence using a literature review on barriers to design-driven innovation. New constraints in the inquired contexts and the ones which were found in other studies are identified and framed at three levels: individual (actors), organisational (micro), and ecosystem. Challenges are pointed out applying the HMW framework to the most promising scenario (which considered critical variables) to design-driven innovation in Brazilian MSMEs. In addition, recommendations on more immediate constraints are suggested.",design-driven innovation; MSMEs; barriers; design support challenges
2018,Linda Shore; Adam De Eyto; Leonard O'Sullivan,Investigating Perceptions Related to Technology Acceptance & Stigma of Wearable Robotic Assistive Devices by Older Adults - Preliminary Findings,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1664&context=drs-conference-papers,"Longevity, and good Quality of Life enhances a positive ageing experience by post- retirement adults. However, physical decline and limitations may affect independence and autonomy to conduct and engage in day to day tasks and social activities. Assistive robots can offer support to assist, and become embodied features that are accepted and worn by older adults. To date, research is limited and little is known about older adults’ opinions of assistance by robots in personal and home life. There are a number of Technology Acceptance Models (TAMs) presenting quantitative based questionnaires that attempt to gauge acceptance and usefulness of robots by older adults. This paper presents preliminary findings from a qualitative study with older adults. The findings discussed are from an initial cohort of 8 older adult participants, which are part of a larger, ongoing study. The purpose of the study was to understand older adults’ perceptions relating to technologies commonly used and future technologies and their acceptance and usefulness. The preliminary findings are based on a cross section of eight participants, and their perceptions. The findings of the full study will inform and assist the user centred design of a soft robotic exoskeleton.",older adults; assistive robots; stigma; qualitative research
2018,Anna Whicher; Alex Milton,Journey Towards an Irish Design Strategy,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1578&context=drs-conference-papers,"In February 2017, the Irish Minister for Jobs, Enterprise and Innovation, launched the consultation paper towards a National Design Strategy ‘Ireland – The Design Island’ produced by the Design and Craft Council of Ireland. At the launch, the Minister, Mary Mitchell O’Connor T.D., stated that the consultation paper contained “a list of issues that need to be examined, from quick wins to long-term strategic goals” for developing Ireland’s design capacity. This political commitment to design is a significant milestone on the journey towards an Irish Design Strategy. A number of other significant steps have already taken place including the Year of Irish Design 2015 and the 2016 Policy Framework for Design in Irish Enterprises. Based on 14 interviews with a range of stakeholders across the Design Ecosystem, the authors have mapped the significant milestones in the process of developing policy actions for design in Ireland. Mapping the journey towards an Irish Design Strategy might provide insight for other researchers, policy-makers and stakeholders seeking to influence design policy.",Design Policy; Design Ecosystem; Irish Design; Innovation Policy
2018,Isabel Prochner; Anne Marchand,Learning from Feminist Critiques of and Recommendations for Industrial Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1570&context=drs-conference-papers,"This paper shows how a feminist perspective can inform industrial design theory and practice. It provides a list of feminist-informed critiques and proposals toward industrial design based on a literature analysis of existing feminist work in industrial design and analysis of three feminist-driven co-design projects. The results show that a feminist perspective identifies systemic problems in industrial design based on the presence of power and masculinity, unequal power dynamics between people and negative situations facing women. These problems appear at the multiple levels of industrial design and are a theme throughout feminist critiques in the field. In turn, feminist recommendations are typically grass roots, relying on actor interventions that draw on women’s perspectives and/or feminist perspectives. These results offer a range of contributions to industrial design. Broadly speaking, they offer an alternative perspective to industrial design to help the field move forward and respond to social imperatives. The specific critiques and recommendations can also be broadly applied, as they pinpoint problems within the field and guide alternative practices.",feminism; industrial design; literature analysis; co-design
2018,Najla Mouchrek; Lia Krucken,Living Labs in Co-Creation and Sustainability as Strategies for Design Education,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1718&context=drs-conference-papers,"Design schools have an important role in promoting innovation and sustainability in society. Didactic and research activities can be oriented to approach societal problems and develop solutions for specific contexts. ‘Living laboratories’ (living labs) offer significant opportunities to investigate everyday practice and collaboratively explore possibilities, by opening a space of encounter between researchers and users. This paper presents the initiative Laboratory of Design, Co-creation, and Sustainability, aimed at investigating design strategies to promote the culture of sustainability among youth. It included young design students from both university and technical secondary education. Methods involved participatory design-based analysis, context- mapping, and strategy generation. The results emphasize: a. the need to develop competencies in sustainability within design education, promoting critical thinking and ability to implement innovative solutions; b. the potential of co-creation to generate ‘contexts for change’; c. the need for more open and flexible educational approaches, allowing common sharing, engagement, self-reflection, and flexible assessment.","design education, co-creation, living labs, design for sustainability"
2018,Myrthe Montijn; Giulia Calabretta; Jeroen van Erp,Matching Data and Emotions for Designing Personalized Digital Experiences,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1565&context=drs-conference-papers,"Digital innovations in-store are often unnecessary, unintuitive and uncomfortable and mostly make use of personal data for one-way messaging instead of meaningful interpersonal interactions. Digital initiatives are also more focused on enhancing the shopping experience (even unsuccessfully) instead of building consumer-brand relationship through an emotional brand experience. This paper introduces a new design framework which envisions a way of using personal consumer data for the design and development of in-store digital brand touch points. The aim of the framework is to improve consumers’ in-store digital experience and their emotional connections with the brand. The foundational model for our framework is the Design for Emotion model developed by Pieter Desmet (2002). The model is used in a retail and branding context, and adapted to leverage the opportunities of personal consumer data in personalization strategies.","technology, data-driven design, design for emotions, personalization"
2018,Rosie Hornbuckle,Materials Liaisons: facilitating communication in Design-Driven Material Innovation (DDMI) projects,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1621&context=drs-conference-papers,"In an increasingly complex ‘problem’ landscape, interdisciplinary collaboration is becoming an important part of design practice. This paper presents research from an EU H2018 funded project which is trialling a new Design-Driven Material Innovation (DDMI) methodology. The collaborative process, involving designers, scientists and manufacturers, presents a number of language barriers. For the project to move forward, at the very least, designers need to understand the material’s potential and scientists need to understand what designers want the material to ‘be like’. The study focusses on one approach – appointing ‘materials liaison officers’ – to facilitate the interdisciplinary exchange of materials information. Drawing on interviews and workshop material the author discusses the benefits and limitations of using a ‘bilingual’ liaison to translate material understanding from one discipline to another. The findings highlight several aspects that affect interdisciplinary communication: familiarity with the material type being developed, the number of processes involved in production of the material, the approach of the designer, and the role of materials samples as boundary objects to anchor the dialogue.",design-driven material innovation; materials communication; interdisciplinary collaboration; facilitation
2018,Andy Darby; Emmanuel Tsekleves,Mentian: Developing Design Fiction for Dementia Policy,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1671&context=drs-conference-papers,"Acknowledging the challenges placed on healthcare by an ageing population, governments around the world are introducing policies on ageing and age-related illnesses. As emergent technologies and the UK government’s policies mix and shape our futures there are numerous potential consequences and implications for people living with dementia, their carers, families and society at large. The ‘What If?’ project investigated the use of participatory design fictions to explore the future implications of UK dementia policy. A series of codesign workshops were conducted in the UK. The authors facilitated the workshops; participants included staff from a Voluntary Sector Organisation (VSO), a group of older people assembled by the Voluntary Sector Organisation in the Northwest, and another group assembled by a community organisation. In this paper, we present the design fiction, Mentian, conceived by a participant group, the process employed in its making and offer a discussion of participant ownership of the process and the application of design fiction as a method for policy debate. Finally, we identify areas for future research.",design fiction; policy; ageing and dementia; codesign
2018,Adolphe Yemtim; Achille Sévérin Lebongo Onana; Charlotte Ray; Jamie Cross; Craig Martin; Arno G. Verhoeven,Methods Across Borders: reflections of using design-led qualitative methods in Burkina Faso,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1579&context=drs-conference-papers,"The paper presents an overview of activities of a funded project interrogating energy requirements of displaced populations in the Goudoubo camp in Burkina Faso. The overall project adopts a qualitative approach to enquiry using methods often employed by designers in participatory and human-centred design projects, with training provided for embedded researchers from disciplines other than design through a series of workshops prior fieldwork. The overall project aims to build a qualitative toolkit for enquiry into the daily lives of refuges and their lived energy requirements. The paper asks whether the engaged design methods, understood in the context of “global north” practices, are equally effective in sub-Saharan contexts. The paper introduces the methods used, the workshops delivered and then follows the experiences of the embedded researchers who present their findings, challenges and concerns about the delivery and implementation of “design methods” in the field. In their own voice, the researchers outline successes and failures, providing a critical examination regarding the degree to which design methods are transferrable across cultures and contexts.",qualitative methods; design methodology; energy; displacement; reflection
2018,Francesca Mattioli; Silvia Deborah Ferraris; Venere Ferraro; Lucia Rosa Elena Rampino,Mybias: A web-based Tool to Overcome Designers’ Biases in Heterogeneous Design Teams,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1596&context=drs-conference-papers,"Cross-cultural and interdisciplinary collaborations are increasing in all sectors, from companies to universities. As a consequence, design teams are becoming more and more heterogeneous; it thus becomes fundamental to improve teamwork for heterogeneous teams. Designer’s interpretation ability is a fundamental skill, but it might be strictly connected to the designer’s personal experience and can, therefore, be strongly biased. Are design students aware of this? If not, how can they be supported to manage diversity? In this paper, we first introduce our research that is aimed at better understanding the role of biases in the design process and in heterogeneous teams. We afterward present the development of a web-based tool designed to improve design teams’ dynamics by making students more aware of their biases from the beginning of the design process. The results of the tool testing on 79 students of two different classes of a Design Studio Course are presented and discussed.","design tool, heterogeneous teams, biases, mutual understanding"
2018,Damla Tonuk; Tom Fisher,Natural Materials – Nature of Materials,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1636&context=drs-conference-papers,"The material world is recently and very rapidly changing; altering the relationships between materials – the substance of everyday life – and designers – the professionals who are responsible for transforming materials into daily life objects. This vibrant context prompts us to explore and attempt to conceptualise these fluid relationships and review conceptual tools that will help to open up the scope of materials-based research in design. To address the multiple and multi-faceted relationships designers are situated in, we borrow concepts from social sciences that explore materiality within its multiple environments. We draw on conceptualisations of materials as active and as having capacities to bring about change and proliferate relations, and responding to new developments of biotic materials. By considering historic materials, particularly milk-based plastics, we propose a new category of autonomous materials. We discuss the emerging designer-material relationships with the hope of directing future enquiry into materials and discuss the implications of a new class of materials – the ‘autonomoids’ – for design research.","materials, milk plastics, biotic materials, materials-based research"
2018,Sofie Beier; Jean-Baptiste Bernard; Eric Castet,Numeral Legibility and Visual Complexity,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1642&context=drs-conference-papers,"To enhance the peripheral legibility of numerals we designed three versions of the digits from 1 through 9 by modifying the complexity of each numeral (equivalent to their digit skeleton) while controlling for variations in other physical parameters. Observers identified the different versions of the digits in random three-digit strings, presented within their peripheral visual field. Our results showed that the digit ‘1’ should have a narrow design without a crossbar at the bottom, the digits ‘3’ and ‘9’ should benefit from open apertures, and the digit ‘7’ should have a straight leg and no serif at the horizontal bar. The data further demonstrated that crowded digits presented in the periphery of the visual field generally profit from a short morphological skeleton. The findings can improve the identifiability of numbers for readers with normal visions as well as for readers with central visual field loss.","typefaces, numerals, legibility, inclusive design"
2018,ROCHA João,Olivetti’s New Canaan Electronic Laboratory: when design meets computing,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1542&context=drs-conference-papers,"The development of computer technology and its application by architectural research centres is a recent area of study. Initial research focused on the early work in design and computation that took place in university centres, their key figures and the theoretical and practical advances. Within this context, this paper aims to unveil the historical role played by the Olivetti Company and its Electronics Research Laboratory in New Canaan, US in shaping the first fully transistorized computer in the world and also in inaugurating multidisciplinary design research within the field. Founded in 1952, the laboratory worked closely with its main headquarters in Italy, introducing many technological innovations into the design process for new Olivetti electronic products. The paper draws on research conducted at the Olivetti archive, presenting a broader view of Olivetti's contribution to the field of computing and its innovative aesthetics. The work of Dino Olivetti, Ettore Sottsass and Mario Tchou was fundamental to this endeavour, anticipating what would become the concept of personal computing.","olivetti, computing, design, architecture"
2018,Dimitri Vangrunderbeek,On Connecting Form: explorations of a drawing method,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1637&context=drs-conference-papers,"In this paper I will reflect on how my pencil tracing drawings of second-hand furniture parts inspire to investigate the newly created form connections in these drawings. The reflections are based on the tacit knowledge that was established during the long process of developing a specific drawing method. I will elaborate on my explorations of the qualities of the forms of these objects, the compositions I make with the pencil tracings, the texture of the drawings, the specific size of the drawings and the referential qualities of the forms in the drawings. The drawing method is all about a succession of acts. I apply pencil tracing, hatching, cutting, painting and folding acts. Through association I want to look deeper into the drawing method and more specific into the inherent level of abstraction. I will reflect on the sculptural quality of the 2- dimensional drawing and elaborate on how the scale 1/1 aspect of the drawings and the connecting of the forms through tracings generate imagination of and associations with three-dimensional space. I ask myself the question how the drawing method can bring me further in the creation of new spatial entities (on the a imagined level, and on a three dimensional level) and how eventually these drawings relate back to design?","drawing act; reflection, connecting form; abstraction, space"
2018,Can Atlay; Gizem Öz,"‘One Over, One Under’: a dialogue between design and craft",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1609&context=drs-conference-papers,"Focusing on a process where the designer embeds herself in craftspeople’s workshops with the intention of ‘learning from inside’ and ‘making together’; this paper proposes pathways for considering collaboration within design. ‘One Over, One Under’ as the title of the mentioned project suggests, points to the tensions that make weaving possible, also acting as an analogy to collaboration between designers and craftspeople. The project proposes a mode of working and a spectrum of outcomes where the designer has a first-hand experience of production techniques, engages in a serious and continuous dialogue through making, and develops an intervention that also brings forth her own skill set (such as introducing digital manufacturing and structural variations), transforming the conventions and boundaries between established roles and manufacturing techniques. An experiment that resulted in a series of objects considering both the technologies of production and the input of the designer, this process not only increases the potentials that crafts hold for the field of design, but it also offers possibilities of collaboration and further articulation of the design act.","basket weaving, 3D printing, learning from inside, crafts and design"
2018,Juan Carlo Quiñones Gómez,Orienteering design through data: The data-driven design model,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1630&context=drs-conference-papers,"Until recently, the processes and methods used by designers have been rather traditional. As times have changed, so too have the tools used by designers to bring their inspirations into reality and develop their concepts. Now, the majority of results of the design process can be attributed to intelligent products or services. We are rapidly advancing towards an era of Industry 4.0, which is radically transforming the creative process. Data can now be part of the creative process in new and innovative ways. Many businesses in a wide range of fields are already using data to provide personalised experiences to millions of people through their products. The ever- growing influence of data management has not yet been fully appreciated in the field of design. Information derived from data allows the designer to understand context, learn and evolve with the consumer and create unique experiences. In this research paper, a new way of working is defined and new models to follow are developed.","big data, design process, methodology, creativity"
2018,Keelin Leahy; Colleen Seifert; Shanna Daly; Seda McKilligan,Overcoming Design Fixation in Idea Generation,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1716&context=drs-conference-papers,"Ideally, designers move past existing ideas to create novel designs. But designers often experience “fixation,” where new ideas are similar to existing designs. An example concept in a brief, or early attachment to one’s initial ideas, can limit the range of designs considered. This research study explored the use of “Design Heuristics,” to overcome fixation in a design education setting. Design Heuristics are a set of prompts intended to point designers toward different types of concepts. The 77 prompts are derived from empirical studies of designers, and have been shown to be effective in developing design capability. In the study, novice engineering design students first used brainstorming, and continued to generate more ideas using Design Heuristics. The results showed that ideas created during brainstorming were more similar to initial ideas. Concepts created with Design Heuristics were judged less similar and more creative. This suggests fixation on initial examples can be mitigated by using tools like Design Heuristics during design, which contributes to how educators can help students develop ideation skills.",design heuristics; fixation; idea generation; brainstorming
2018,Hugo Rocha; A.M. Ferreira; Manhães Jefferson,Paradigm Shift in Design Education: An overview on issues and possibilities for change,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1722&context=drs-conference-papers,"The present paper intends to present an overview the status quo of design education, pointing out aspects from its creation and evolution over timed. It was made a short analysis that confronts the teaching model with the dynamics in which the world is today. It also points out the characteristics of a ""new"" designer, active in the creative economy, but not yet trained in educational institutions. Finally, it presents possible solutions for the remodeling of the teaching and learning process with focus on projects and real problems and points towards a new role of the teacher and the learning environment.",design; higher education; project-based learning; social change
2018,Glen O'Sullivan,"Pedagogic Power-Tools: knowing what was and what is, for what will be",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1719&context=drs-conference-papers,"The tools we choose to derive benefit from and our perception of their significance play a determining role in how successful the designs we create will be. When we think of a tool, the first thing that comes to mind is more than likely a device you hold in your hand. However, the designs we create are not only made with tools of a physical nature but are also birthed from tools of an abstract variety. Therefore not all tools are prosthetic. Some design tools are related to or exist in the form of words. These are verbal tools. In most educational environments the impact of verbal tools – like the knowledge learned from design’s history – on the design process is often underexposed. Yet, tools like design history can be exploited for, and can be perhaps even a key to, improving our student’s designs. Within contemporary pedagogical contexts, similarly to the way in which we maintain and promote the use of visual tools, there is a great need for our verbal tools to be equally supported and nourished.",design pedagogy; verbal tools; design history; design practice
2018,Brooke Brandewie; Injoo Kim; Myoung-Ok Kim; Robin Engel; Kevin Karpiak,Pedagogical Design Research for University Police Uniforms,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1699&context=drs-conference-papers,"This paper explores issues and opportunities for new university police officer uniform designs by utilizing a User-Centered Design Methods course as a qualitative pedagogical research approach. As a way of introducing problem-based learning, we brought the uniform redesign project to the junior level class in the School of Design. Since the design brief focused on university police, we viewed this as critical since students are key stakeholders of the uniforms. From the students’ interviews with the officers, key themes were identified about the current uniform items (i.e. hats, shirts, vests, pants, hats, and accessories) among other uniform topics. Findings indicated that while the police uniform was inherently professional and recognizable because of the authority of the uniform, there were issues with the uniform, which largely related to fit, fabrics, functionality, and identity. The collaboration between the University of Cincinnati Police Department (UCPD), faculty, and students served as a platform to strategize and plan for next steps towards new police uniform designs and demonstrates a holistic interdisciplinary pedagogical approach for translational design research.",university police uniforms; user-centered design; interdisciplinary design pedagogy; problem-based learning
2018,Amber Ronteltap; Andrea Bukman; Martha De Jonge; Eric Roscam Abbing,Persona Development in the Public Domain? Challenges to tackle,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1662&context=drs-conference-papers,"How to create personas to improve designs for behaviour change strategies in the public domain? Three recent cases illustrate lessons learnt and challenges encountered during persona development in the public domain. Personas were helpful to gain insight into diversity within a target group, to create empathy for its members, and to have a shared understanding when communicating about them. The main challenges encountered were 1) capturing complex behaviour with personas, as the behaviours involved were variable over time, the (legislative) environment in motion, and the target groups diverse; 2) finding the right balance between intuitive vs. evidence-based decision-making, a process we coined “taking a responsible leap of faith”; and 3) transferring personas to third parties, as free sharing of insights and tools is common in the public domain. Validation plays an important role in personas’ transferability. We call for all involved researchers to share experiences with using the persona methodology in the public domain, in order to tackle the challenges, and to create a more standardised way of developing personas.",personas; public domain; behaviour change; methodology
2018,Seungho Park-Lee; Oscar Person,Perspective: the gist of public tender for service design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1721&context=drs-conference-papers,"Governments around the world are increasingly formalising design as an innovative approach to renew public services. In this development, the capabilities of external service design consultancies often play an important part, which calls for new insights into how public organisations procure the expertise of consultancies and what contributions designers can make to public-sector organisations. In unravelling such insights, we review preliminary data from an ongoing case study of service design procurement practices in Finland. Our initial findings suggest that the types of work service design consultancies carry out for public-sector clients are dictated in part by the requirements set in different procurement practices. Through reviewing real-life cases against the backdrop of extant literature in design, we discern three emergent challenges in existing procurement practices and present opportunities for future research. The implications are relevant for practitioners in design consultancies and public organisations alike in identifying new practices for service design.",briefing; design procurement; public sector; service design
2018,Wouter Eggink; Steven Dorrestijn,Philosophy of Technology x Design: the practical turn,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1527&context=drs-conference-papers,"In this paper we explore how the collaboration between Design Research and Philosophy of technology can be profitable for both disciplines. From three case studies where Philosophy of Technology theories and methods were applied in a design context we show how these projects profited from a more reflexive perspective. Then we analyse the three cases again to show how these design projects also lead to a better understanding from a Philosophy of Technology perspective. In putting the in principle rather abstract theories in design practice, the consequences become clearer and designing actual things thus provides a laboratory to test philosophical frameworks in real life. One can say that the Philosophy of Technology, besides thinking and talking, proceeds to action. Not only Philosophy of Technology with the head, but also Philosophy of Technology with the hands. Therefore, in analogy with the empirical turn in Philosophy of Technology before, we present this collaboration with design as the ‘Practical Turn in Philosophy of Technology’.",ethics of technology; practical turn; design for behaviour change; mediation theory
2018,Anuradha Reddy; Maria Hellström Reimer,Platform Ethics in Technology: What Happens to the User?,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1541&context=drs-conference-papers,"In recent times, the design of technology platforms has been largely driven by the optimization of data flows in large-scale urban initiatives. Even though many platforms have good intentions, rising expectations for data efficiency and reliability, the configuration of users and user’s interactions inevitably have ethical consequences. It has become increasingly difficult to foresee how a wide diversity of users fares against a spatially complex and materially incomplete management and distribution of data flows. Through the logic of platformization, we explore how this plays out in the context of open mapping platforms - in the case of an individual elderly street-mapper, Stig. Drawing from design anthropology, we present an anecdotal account of Stig’s experiences of street mapping, showcasing his attempts to adapt to the demands of the mapping platform sometimes at the expense of his own well- being. Opening up to the complexity of the situation, we discuss the ethical dissonances of platforms, hence questioning the role of design in such complex modes of data production and consumption.","ethics; technology; platforms, design anthropology"
2018,Soojin Jun,Point of View Framework: describing the audience’s emotional connection to information design artifacts,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1590&context=drs-conference-papers,"This paper introduces Point of View framework to examine design strategies for enriching the audience’s emotional connection to information design artifacts. The framework consists of four thematic variations of point of view: perspective, person, mode, principle. The model is intended to accommodate the developing research agenda of exploring the emotional experience between the audience and the information design artifacts, which is becoming increasingly concerned with the wider impact of information products on people. Analysis of two information design cases are presented to demonstrate how the framework can be used to examine different kinds of design strategies in response to specific design problems.",point of view; user experience design; information design; design theory
2018,Viktor Malakuczi; Loredana Di Lucchio; Alex Coppola; Ainee Alamo Avila,Post-Series Design: a tool for catalysing the diffusion of personalisable design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=1595&context=drs-conference-papers,"Today a range of increasingly mainstream Digital Fabrication tools help designers not only in prototyping, but also in the production of final parts for consumer products. These hardware tools, while still have significant limitations, they already offer new levels of morphological freedom and logistical flexibility, which allows the efficient production of personalisable products – supposing advanced software tools of Parametric Design. However, since DF, PD and personalisation are still marginal, one may suspect that the Design profession has a shortage of adequate capabilities. Therefore, this contribution proposes a conceptual tool focused on valorising the previous hardware and software tools to achieve meaningfully personalisable products. The proposed canvas tool is structured specifically to facilitate opportunity identification and conceptual design, based on a set of key advantages (variabilities) derived from numerous case studies of existing personalisable products realised with DF. The new approach and tool have been experimented with a class of product design students, but it also aims to facilitate product development at enterprises, coherently with the emerging Industry 4.0 paradigm.",canvas; opportunity identification; concept design; personalisation
