Publication Year,Author,Title,Url,Abstract,Keywords
2012,Sandra Viña,Making Sense of Interventions in Public  Places as Drivers of Urban Renewal,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2507&context=drs-conference-papers,"The aim of this paper is above all to discuss urban renewal through  interventions and experiments in public city places. The conceptual  framework builds on how and why people appropriate urban places, and  illustrates the impact of consensual and dissensual interventions in everyday  city life. The paper starts by providing a brief literature review of the  standpoints of urban renewal, and states some current problems about the  utilization of the city.  I will present a typology of interventions in urban public places, which  illustrates different interventions in a table. The vertical axis of the table  illustrates on one side consensual interventions created by the public and  private sector; while the other side shows dissensual intervention created by  individuals and groups of people. The horizontal axis of the table illustrates  three approaches: dialogical, participative and reflective. Each indicates  the character of the intervention. I then introduced the notion of urban  interventions and explain through various examples the meanings and goals  of the following interventions: financial and commercial; cultural and  artistic; recreational; political, and, design intervention.  The relevance of interventions within the framework of urban renewal  resides on the way temporal actions cause a significant change in everyday  city places; in the experiences and interactions of people; in the notion of  appropriation of spaces; and on the innovative uses people give to places.  Interventions have shed light to their potential to generate new places,  experiences, and services; support the image of a place, and above all, look  into new paradigms. Interventionists are, above all, creative and  imaginative people that interrupt, whether with or without consent, the  monotonous city life. Interventions in public places help to recover and  revitalize the city in great dimensions; cultural, social, economical and  environmental.","interventions, design, public places, participation"
2012,Kristof Vaes; Achiel Standaert; Pieter Jan Stappers; Werner Coppieters,Masked Aversion - Walking and Staring  Behaviour towards Stigmatizing Products,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2503&context=drs-conference-papers,"An encounter with a person using or wearing a potentially stigmatizing product is an  impacting experience that is the result of the artifact itself, the individual experiencing the  stigma, the observing bystanders and the cultural context in which the situation is set.  Using or wearing a potentially stigmatizing product might stimulate bystanders to  stereotype its user and arouse negative feelings or disgust, followed by avoidant behavior.  Gaining insight in the causative factors of this process could help to create awareness  amongst designers and assist them in overriding product related stigma.  The experiment on which this paper reports is a first attempt to measure the staring and  walking behavior of passers-by towards a research confederate who’s wearing a dust  mask. Two categories of parameters were deduced. The first deals with two aspects of the  staring behavior. The distance between a passer-by and the confederate on the moment of  visual perception assessed the perception delay. Staring behavior was also measured by  registering whether passers-by looked over their shoulders after passing the confederate.  The second category, containing the most important measurement, deals with the  registration of the closest interpersonal distance between the passer-by and the  confederate. The research was conducted on a sample of 87 male and 82 female  participants who were randomly assigned to three conditions, a no-mask reference  condition and two distinct mask typologies. The results suggest that passers-by did notice  the mask conditions significantly faster than the no-mask condition. The results also show a  difference in the interpersonal distance for the three conditions; passers-by did maintain a  significantly greater distance to the confederate with the dust mask.  This research presents a first step towards the development of a tool that can be indicative  of the potential ‘degree of stigmatization’ of product concepts in an early phase of the  design process.","product semantics, stigma, observational research, human-centered design"
2012,Francesca Valsecchi; Serena Pollastri; Yongqi Lou; Diego Dalia,Mobile Marketplace Designing Digital  Devices to Connect Rural & Urban China,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2474&context=drs-conference-papers,"The paper describes the methodology and process of an ongoing research project,  conducted by Studio TAO and Tongji University with Nokia, to demonstrate how  digital communication devices can help bridge the social gap between rural and  urban China. Rapid growth, substantial socio-economic changes, and massive  migration from the countryside to the urban areas, are creating an imbalance in  the urban-rural system. No visible value is given to activities and resources related  to the countryside. Young people move to urban areas to find a job to economically  sustain their families; social fabric is weakening and traditional practices and  local skills are disappearing. DESIGN Harvest explores ways to connect rural  areas with the city to enhance the exchange of resources. This approach is being  prototyped in the context of Chongming Island, near Shanghai. The proximity of  the island to the city, and the way it has maintained its rural identity, despite  Shanghai's fast pace of growth, makes it ideal for researching the relationship  between the two realities. Together with Nokia, we started researching how  communication devices can help enhance connections through prototypes, models  of interaction and service systems. In the initial phase we combined desk-based  research and ethnography to understand users. A set of tools and practices were  designed and tested for immersive exploration and to define user characteristics  for the later developed scenarios and concept generation phase. The need of a  specific methodology is due to the user group's peculiar profile, and no previous  specific study. Language based problems and semantic bias were also encountered.  The paper explains the methodology and the design guidelines for the concept  generation phase. Finally,design proposals are presented. Although these  proposals are the result of extensive research in the Shanghai/Chongming context,  modular and exportable design characteristics will be clarified, for possible  adoption in different contexts.","sustainable design, design and society, product-service-system"
2012,Yoshiyuki Matsuoka,Multispace Design Model towards  Integration between Industrial design and  Engineering Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2447&context=drs-conference-papers,"While the specialization and professionalization of industrial design and engineering  design brought people's life rich, it also produced many negative legacies because of  difficulties, including sharing design information in collaborative designs. In order to solve  these problems produced by subdivision of a design, the new viewpoint for the integration  of each subdivided design is required. Firstly, this paper summarizes the context of  conventional design which results in subdivision of a design. Secondly, this paper describes  a framework for design science as the new viewpoint for the integration of each subdivided  design. Moreover, this paper describes the multispace design model as a framework of  design theory and design reasoning. Finally, this paper introduces the study on the  integration of industrial design and engineering design based on the framework for design  science and the view of the design in the 21st century.","industrial design, engineering design, integration, multispace design model"
2012,Marjan Geerts; Ioana Ocnarescu; Carole Bouchard; Améziane Aoussat,Narrative Triggers for Aesthetic  Experiences within the Design Process,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2406&context=drs-conference-papers,"Over the last ten years, there has been an increasing interest in studying the role of  aesthetics in design research and the new dimensions that this discipline could bring in our  subjective relation with the environment around us. Much has been written in order to  understand the factors that contribute to an aesthetic experience with products but little of  this research is transferred in the design process in order to create this kind of experience  to researchers, designers and engineers as a team. We use a theoretical framework that  describes an aesthetic experience, and focus on the narrative quality of such an experience.  By providing narrative triggers to the persons involved in a design process of a work-inprogress  web platform called SenseTale, we aim to see the influence of these triggers on the  collective experience during a design workshop.","narrative dimension, experience, multidisciplinary team"
2012,Debbie Siew Siew Gan; Douglas Wilson; Anthony Crabbe,Nation Branding: Developing a visual  identity handbook for graphic design  practitioners in Malaysia,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2404&context=drs-conference-papers,"This paper presents a project developed during the course of a PhD  investigating the role graphic design can play in the national branding of  emergent nations such as Malaysia. Contemporary Malaysian society and  culture was reviewed in the context of present views of globalisation and  postcolonialism, and the phenomenon of “glocalisation” emerges as an  important one in Malaysia. The need for a design handbook was suggested  by the findings of a variety of design research methods that were used to  identify the nature of graphic design practice in Malaysia, including the  examination of the national governmental framework of design practices  and networks. The prototype design handbook aimed at developing graphic  design practices that can assist those involved in projects requiring  reference to national identity. A major feature of the reflective process on  this practice-led project is the design projects undertaken with various  participants including a collaborative project with Malaysia Design Archive  (MDA), anecdotal photography with local photographers and design tests  with design practitioners. The handbook reveals different methods of  mapping information visually, including the organisation of information  design inspired by the writings of Tufte (1990, 2001), which highlights the  presentation of complex information in a visual manner that stimulates  attention and assists rapid understanding. Also as part of the reflective  process, the value of the prototype handbook was tested with graphic design  practitioners. The handbook outlines elements useful to others involved in  nation branding in other emergent nations, since Malaysia is not unique in  being a multicultural society emerging from a repeated series of imperial  and colonial expansions and divisions.","visual identity handbook, nation branding, national identity, glocalisation, postcolonialism"
2012,Andreas Unteidig; Florian Sametinger; Jennifer Schubert; Veronika Aumann; Max Schäth; Gesche JOOST,Neighborhood Labs – Community building  through knowledge transfer,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2485&context=drs-conference-papers,"Although one can observe an emerging trend towards concepts of sharing and  collaborative consumption, we argue that appropriate systems of knowledge sharing are  still underrepresented in local communities – especially within an inter-generational  context. We further argue that proper understanding of the needs and motivations of  stakeholders in a specific local setting is required in order to successfully implement design  interventions, especially those that lead to self-driven and sustainable learning activities  among different stakeholder groups. The presented ongoing research project Neighborhood  Labs introduces our methods for approaching a complex local social setting that is  characterized by inhabitants with diverging biographical backgrounds and lifestyles. It  also discusses our understanding of “living labs” which is supported by what we call an  “ambassador approach”.","design for social sustainability, living lab, participatory design, community  building"
2012,Yu-Ju Chuang; Tsen-Yao Chang,Next Innovation Playground: A culturaloriented  product design model,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2385&context=drs-conference-papers,"The emergence of cultural pluralism in today’s markets presents unlimited economic  opportunities and challenges in terms of industrial competition. Through effective designs,  intangible cultural features transform into tangible products with economic values.  Moreover, through the success of ethnic target marketing, products with cultural symbols  or traditions have differentiated themselves from other industrial products in the  increasingly homogeneous market. Embedding cultural relevance into product design does  not only tap into the regional feelings of potential consumers but also creates original  contexts for innovation. Thus, developing soft and emotional power through individual  cultural artifacts in industries that function as symbolic identities and meanings with origin  is crucial. The current study intends to generate the essential concepts of cultural products  to structure the potential development of design innovation. In the current work, we review  the related literature and existing design principles of cultural products. We then conduct a  series of empirical studies through an expert focus group. In addition, we perform a peer  review with card-sorting analysis, which examines 40 selected images of individual  products. Finally, we use expert interviews in examining the outcomes. The triangulation  concept is also used throughout the entire investigation process for validation and  verification. Based on the findings, a design model for a culture-oriented product as a  concentric circle is developed to provide designers with a culture-oriented product design  model when designing cultural contexts for consumers.","innovation, cultural-oriented product, design model, focus group"
2012,Vesna Popovic; Ben Kraal; Alethea Blackler; Marianella Chamorro-Koc,Observational Research and Verbal  Protocol Methods,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2475&context=drs-conference-papers,"This paper describes observational research and verbal protocols methods,  how these methods are applied and integrated within different contexts, and  how they complement each other.  The first case study focuses on nurses’ interaction during bandaging of  patients’ lower legs. To maintain research rigor a triangulation approach  was applied that links observations of current procedures, ‘talk-aloud’  protocol during interaction and retrospective protocol. Maps of interactions  demonstrated that some nurses bandage more intuitively than others.  Nurses who bandage intuitively assemble long sequences of bandaging  actions while nurses who bandage less intuitively ‘focus-shift’ in between  bandaging actions. Thus different levels of expertise have been identified.  The second case study consists of two laboratory experiments. It focuses on  analysing and comparing software and product design teams and how they  approached a design problem. It is based on the observational and verbal  data analysis. The coding scheme applied evolved during the analysis of the  activity of each team and is identical for all teams. The structure of  knowledge captured from the analysis of the design team maps of  interaction is identified.  The significance of this work is within its methodological approach. The  maps of interaction are instrumental for understanding the activities and  interactions of the people observed. By examining the maps of interaction, it  is possible to draw conclusions about interactions, structure of knowledge  captured and level of expertise. This research approach is transferable to  other design domains. Designers will be able to transfer the interaction  maps outcomes to systems and services they design.","expertise, focus-shift, product design, software design, design process"
2012,Mario Minichiello,On Drawing In Mass Media Contexts,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2453&context=drs-conference-papers,"This paper discusses the role of the author’s drawing practice as applied to mass-mediated  contexts. That is, the use of drawn imagery as a paradigm of analysis and expression of  ideas published in various print and screen media. It seeks to explain the rationale for both  the author’s individual, and editorially collaborative decision-making through the  methodological framework of an Action Research model. In each case this is a ‘reflective’  process, which also helps examine how the images were developed in response to problem  solving.  The paper includes Action Research reflection on data collected in collaboration with  filmmaker Solon Papadopoulos about participants interviewed and on the subsequent  alterations and additions made to his film.  The drawings presented here have been commissioned in place of, or alongside words  and/or lens-based media, for UK broadsheet newspaper articles published between 1990  and 2007 and within the documentary film ‘My War’ made by Hurricane Films in 2011.  The author’s imagery is discussed within the contexts of contemporary illustration,  rationales and published theories.  This paper asks the following questions: 1. What does drawing offer as a graphic language  in broadcast media, particularly in contrast to that of the photograph? 2. How are  drawings received and valued in the process of visualizing and remembering particularly  by those whose memories (the participants) were the subject of this research?","drawing, memory, action research"
2012,Osmud Rahman,Perceptions toward Specific-Product Types  and Product Cues – Fashion adopters and  fashion followers,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2476&context=drs-conference-papers,"It is evident that consumers have higher level of fashion innovativeness (e.g., fashion  adopters/leaders) are more likely to consume and display a new product at the early stage  of its lifecycle (Kang and Park-Poaps, 2010). Thus, it is imperative for fashion  practitioners to understand this consumer group in order to offer better products, develop  effective marketing strategies and ultimately increase the sales. In this study, three product  types (t-shirt, evening dress and socks) and ten product cues (four extrinsic cues and six  intrinsic cues) were used to examine how fashion adopters and followers perceive and  evaluate these products and what product cues may significantly affect their purchasing  decision. Six items of the domain-specific innovativeness (DSI) scale (Goldsmith and  Hofacker, 1991) were adopted to identify the fashion consumer groups (adopters and  followers), and cue utilization theory was used to measure the salient effects of ten product  cues among three apparel products. According to the results, both fashion adopters and  followers perceived fit as the most salient cue for both t-shirt and evening dress followed by  style and colour. In terms of socks, comfort was the most important evaluative cue followed  by price and fabric. Clearly, the product type played a relatively more important role than  the consumer type. Consumers used different evaluative criteria to judge the quality of  different products. The visual appearance or aesthetic attributes such as fit, style and  colour deemed to be more important for evaluating the publicly consumed products  (dresses and t-shirt) than the privately consumed ones (socks).","product type, product cue, fashion adopter, fashion follower"
2012,Paul Wormald,Perspectives on Industrial Design in  Singapore,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2513&context=drs-conference-papers,"Singapore has progressed significantly in the area of design over the last ten years. This  paper is concerned with the discipline of industrial design in Singapore. The paper reports  on research into the topic which has employed literature review and structured  interviewing of design professionals across the spectrum of practice, education and  government policy. The paper attempts to provide an overview of how industrial design has  developed, and its potential future role in the country. Industrial design was originally  viewed as a servant of indigenous manufacturing industry, and particularly of large  overseas multi-national corporations which the Singapore government attracted to be  based in the country. In 2002 the creative industries were selected as a target for economic  growth. Government financial support followed and the decade witnessed numerous design  conferences, exhibitions, competitions and 'big name' visitors. The stated aim was to make  Singapore the 'design hub' for Asia. Its profile in the design world has certainly been  raised, but the role and scope of industrial / product design has remained generally static.  Government policies succeeded in developing design's position in the cultural landscape of  Singapore, and industrial design played its part in this success. Even though industrial  design remains a small component (less than 5%) of all the design-related creative  industries in Singapore, the research reveals a current situation which finds Singapore  optimistic in seeking to employ design as a strategic tool to foster innovation and increase  economic performance beyond its traditional, but now diminishing, consumer product  manufacturing base.","industrial design, singapore, government policy"
2012,Chun-Hui Chiu; Kuo-Kuang Fan; Chih-Chieh Yang,Predicting Affective Responses to Green  Technology Vehicles Using Support Vector  Regression,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2383&context=drs-conference-papers,"Car styling and features play an important role in an automobile’s design and how  consumers perceive it. The goal of this study is to propose a methodology to assist  automotive designers in understanding consumers’ affective responses to green vehicles'  form design, in order to further develop the shape and styling of green cars. Given the  increase of environmental awareness among consumers and the current fierce competition  in the automotive industry, it is very important for automobile makers to effectively  consider consumer desires for the form features of green vehicles. To achieve this, we  performed Support Vector Regression (SVR) to incorporate the psychological response of  customers into the design of shape variables and to establish prediction models to fulfill  customers’ demands for green cars. In this paper, a systematic evaluation method is  presented as follows. First, semantic differential (SD) evaluation was used to measure the  feeling associated with certain adjectives describing green vehicle design to obtain  customers' baseline attitudes, and factor analysis (FA) was used to extract representative  affective dimensions. Next, automotive form features were determined by a numerical  definition-based system approach (NDSA). Finally, a SVR-based model was constructed for  predicting customer’s affective responses. The results of this experiment can provide a  basis for future green technology vehicle design to support automotive makers in bringing  visual expectations of automotive styling to life, therefore satisfying consumer needs.","form features, semantic differential (SD), factor analysis (FA), numerical  definition-based system approach (NDSA), support vector regression (SVR)"
2012,Kathryn Moore,Propelling Design Inquiry into Areas of  Ambiguity,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2456&context=drs-conference-papers,"Examining the implications of a radical redefinition of the relationship  between the senses and intelligence for practice based research inquiry and  research through design, this paper is based on a central premise that  fundamentally redefines the epistemology, pedagogy and the function of  design and has far reaching consequences for our understanding of  language, intelligence, meaning, the senses and subjectivity. This pragmatic  and holistic approach to consciousness is used here as a tool to examine  and re-conceptualize the purpose, methodology and evaluation of research.  Considering the problems created by the deep-seated and enduring legacy  of rationalist principles, the alternative it proposes is that rather than  recognize the intelligence of perception we should be seeing that perception  is intelligence. Investigating the implications of this new approach for  concepts such as decision making, objectivity and the presumed end point of  research, it argues that shifting any inquiry away from the unequivocal  towards the ambiguous is perhaps one of the most difficult aspects of this  paradigm and it is not just another way of saying that anything goes, but  rather that work must be judged against different criteria. Truth is  contingent, beliefs change, there is nothing is set in stone. And it is this  flexibility that gives us such a great opportunity.  Set within landscape architecture, it has implications for other architecture,  art and design disciplines, philosophy, aesthetics and education more  generally.","philosophy, perception, research methodology, pragmatism, ambiguity, landscape architecture"
2012,Reza Afhami; Hamidreza Nematzadeh; Alireza Ajdari,Re-consideration of the Role of Mythical  Thought in Design: A study on alternatives  for scientific design methods,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2363&context=drs-conference-papers,"Industrial Revolution brought about fundamental changes in the essence of design. These  changes occurred through shaping Modern thought and were also a response to needs of  modern world. Prominent Thoughts in Modern Design led the academics toward more  concentration on Engineering and Industrial Production. This direction reduced the  relation between designers and users, including also contextual factors. Consequences of  this problem was resulted in anti-functional movements and also post-modern thoughts , in  which directions such as emotional design, Cultural design were defined and the direction  was changed toward mass production and regional production. Production in a regional  way needs a better understanding of logical elements and users. One way to reach such a  knowledge is through investigation of myths from different nations. This research tries to  introduce a sort of specific mythical logic , in which it’s essence and functions have been  shaped based on contradictory dualities. It has in itself the functional manner of human  mind in it’s natural situation. It also has an ability to be shaped as a new trend in design  theory based on personal understanding and consciousness of members of society. The  aforementioned mythical thought can be used as a tool to generate more knowledge from  users, or generate cultural and social features, it can also function as a tool to help the  designers through social and logical elements.","design theory, tacit knowledge, design methods, industrial design"
2012,Satu Miettinen; Simo Rontti; Essi Kuure; Antti Lindström,Realizing Design Thinking through a  Service Design Process and an Innovative  Prototyping Laboratory: Introducing service  innovation corner (SINCO),https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2451&context=drs-conference-papers,"Although service design has been widely recognized as a holistic approach, the methods of  service prototyping tend to focus on specific parts of services instead of the entire service  experience. The SINCO (Service Innovation Corner) project, started at the University of  Lapland in 2009, recognized this problem and began to develop an environment for holistic  service prototyping where building a prototype in a “rough and ready” manner, but  utilizing quick and agile methods, would be easy and collaborative.  In this paper we outline the benefits of the service design process, especially from the  service prototyping point of view. We also introduce the SINCO prototyping laboratory  concept, and present the related service prototyping elements, methods and tools. During  the development of SINCO, several cases were performed for clients and in this paper we  present three of them in order to uncover how service prototyping methods and the SINCO  laboratory were used in different phases of the service design process and how this also  facilitated design thinking.","service design, service prototyping, design thinking, prototyping laboratory"
2012,Indrani De Parker,Reflecting on the Future of Design  Education in 21st Century India: Towards a  paradigm shift in design foundation,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2393&context=drs-conference-papers,"Design Fundamentals or Basic Design, as it was referred to in early design education has  come a long way since its origins at Bauhaus and its further evolution at Ulm.  In the nascent period of industrial design, the work primarily focused on physical products.  Today, however, designers need to deal with complex issues. 21st century design education  needs to be able to design and develop strategies for all and not just look at ‘Good  Form’. There is a visible shift from client-driven projects towards a more reflective ‘Issue  Based’ design education that strives for more socially inclusive, locally/glocally/globally  relevant solutions - from ‘Human Centric Design’ to ‘Life Centric Design’.  There are no universal design solutions available that can address the unique problems of  the Indian people such as healthcare, rural and urban sanitation, quality education at the  primary and secondary levels, transportation, rural housing, agricultural support, safe  water and many other sectors of the Indian economy that provide opportunities for design  intervention. It is becoming very important in design education to include political, social  and ecological discourses in a collaborative, inter/multidisciplinary way thus enabling a  conceptual understanding of ‘intangibles’ like values, social responsibilities, empathy,  humility and local/global relevance and perhaps then participate actively towards nation  building.  This in-progress research attempts to establish that there is a need for a paradigm shift in  design education in 21st century India and scope aspects that need to be rooted and  nurtured in design foundation.","design foundation, design education, paradigm shift, issue based learning, collaborative learning"
2012,Jillian Coorey,Reflective Methods in Design Pedagogy,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2389&context=drs-conference-papers,"This study proposes reflection as a pedagogical approach in design  education. Design students lack of process was noticed as they struggled  with basic ideation and exploration. To more effectively communicate the  notion of process, reflective methods were introduced within the design  studio. Reflection enhances learning and productiveness, vital goals of the  education process (Russell, 2001). Jack Mezirow, an educator and  researcher made the following statement about critical reflection,  “reflection may enable individuals to change their habits of expectation  and, as a result, develop more accurate perceptions, avoid premature  cognitive commitments, and achieve greater flexibility and creativity”  (1991).  This paper presents research involving the benefits of using reflective  methods in design education. A reflective framework is proposed, three  methods are presented and results are analyzed. Understanding the design  process, through reflection, will produce more effective designers,  independent learners, creative thinkers and visionaries in the design field.","reflective practice, design process, graphic design, education"
2012,Tine Ebdrup,Relational Aesthetics as a New Approach for  Designing Spatial Aesthetic Expressions in  Participatory Design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2395&context=drs-conference-papers,"The physical environment greatly influences our well-being, learning and collaboration  with other people. Through visual, tactile and form-related means a space communicates  the identity, values, strategies, visions etc. of e.g. a company or educational institution and  suggests various types of behaviour and interaction. Research within the field of  architectural psychology recommends that users of knowledge and learning spaces be  involved in the interior design process so that they can identify with the spatial aesthetic  expressions. But how are decisions made on spatial communication in a given context?  What should these spatial aesthetic expressions be based on? The study of this issue  includes three processes based on Participatory Design workshops. The current paper  describes the aesthetic theories applied in the workshops – Aesthetics as Aisthesis and  Atmosphere – and demonstrates how the need for an alternative theory of aesthetics –  Relational Aesthetics – developed in the course of the workshops. Finally, the processes  have resulted in a proposal for a novel approach to involving users in decisions related to  issues of spatial, aesthetic expression in a given context.","aesthetics, relational aesthetics, participatory design, aesthetic decisionmaking"
2012,John Wood; Jonathan Findlay,"Research Relating to New Passenger Train  Interiors for 2020 and beyond, in  Partnership with Government, Industry and  Academia",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2511&context=drs-conference-papers,"This paper discusses a research and design project initiative undertaken in partnership  with a Government agency, a manufacturing company and academia.  The partnership known as a - Knowledge Transfer Partnership (KTP) is part of a  Government initiative to help individual small to medium size businesses and industries, to  develop and incorporate aspects of business activity outside the scope, knowledge and  experience of the participating company. The partnership enabling the participating  company to expand their ability to address new marketing challenges and to achieve  greater market penetration.  The participating company corporate objective in this KTP was to increase new product  activity both in the UK and overseas markets. To be able to achieve this objective the  company needed to address the research, design, and development requirements for new  advanced passenger train interiors. Therefore, one of the key initial KTP objectives was to  set up and embed an in-house research design capability that would enable the company to  develop appropriate design strategies and methodologies for undertaking various design  projects. This has now been established and an initial research, design and development  project put in place.  The following presentation discusses through the ongoing project, titled – “The research,  design and development of creative, innovative advanced passenger train interiors for the  year 2020 and beyond”  The research and design methodologies being used. Initial exploratory research and new  creative innovative design concepts generation. The relationship with, and feedback from  passenger carriage manufacturers. How the feedback is influencing the ongoing research,  design and development of design concepts.",
2012,Louise Wallis; Anthony Williams,Researching the One-on-one from a  Learning and Teaching Perspective,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2508&context=drs-conference-papers,"This paper explores whether or not, current thinking in learning and teaching concepts  reflects the state of the ‘studio’ in architectural education. Schön highlighted the deviant  value of the architectural studio method in the 1980s for professional education. The  central vehicle used in many of his works to argue the value of the reflective practicum was  the one-on-one exchanges between an expert coach and a student. Opinions are divided  whether or not these practices purport to fulfill concepts of learner-centred teaching and  constructivism. This paper reviews and discusses the ‘studio’ literature in architectural  education in terms of its links to contemporary learning and teaching thinking, challenges  and criticisms associated, and alternatives emerging. The paper finds that the challenges  are more readily identified than remedied, and that a subtlety exists between intended and  enacted teaching practices. Alternatives are typically a variation of existing practices that  draw further from the opportunities of group interaction and critical discussion, but how to  make these succeed.","studio education, studio instruction, one-on-one, Schön"
2012,Lung Hsing Chu,Reshaping the Image of the Chinese Scholar  in Modern Shanghai,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2384&context=drs-conference-papers,"Establishing a strong identity is always a critical strategy in commercial graphic design. To  achieve a sympathetic response from consumers by building an identity figure in advertising  is the goal of each graphic designer. From the perspective of the history of Chinese graphic  arts, the scholar occupies a significant position in this area. On the one hand, paintings by  Chinese scholars established a style of Chinese painting called “Scholar Painting”  (Wen-ren Hua 文人畫). On the other hand, these scholars frequently were present in or  presented themselves in Chinese visual arts. Indeed, building the image of Chinese scholars  has been a primary issue for pictorial designers in China for thousands of years. In the  crucial year of 1843, Shanghai opened her harbor to the world, which meant that Chinese  scholars then faced a variety of visual cultures from the West. In addition, the impact of the  West forced Chinese scholars to rethink their image, as well as their attitude toward the  public, especially after the May 4th Movement.  This paper starts with a style analysis and uses iconographic studies methods to investigate  the graphic design of the Chinese scholars’ image in painting and print media, such as books,  magazines, and newspapers. Taking into account the communication and interaction  between the West and the East, and tradition versus modernity, the graphic designers in  Shanghai have reshaped a diverse image to depict the new Chinese scholar. All in all, this  paper will draw attention to the issue of how the image of the Chinese scholar has been  reshaped or is represented in modern Shanghai; it also attempts to demonstrate the deep  relationship between design and culture from the past to the modern times in China.","iconography, image, Chinese scholar, modern Shanghai"
2012,Siriporn Peters,Roles of Designers in Enabling  Sustainability of Livelihoods in  Disadvantaged Communities,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2472&context=drs-conference-papers,"This paper focuses on designers’ roles in enabling a sustainable livelihood in  disadvantaged communities. The paper draws from collaborative investigations with  physical disabilities people in Amphoe Phrapradaeng in Samutprakran province in  Thailand between 2007-2011.As the qualitative research, participatory action research  was employed as a research strategy. This research has a basis in the theoretical  frameworks established in the field of Human-Centered Design, a specific approach to  design and Sustainable Livelihoods Approach, an approach for community development.  The research procedures were composed of 1) recruiting participants; 2) facilitating and  enabling the participants to gather their own data and do the necessary analysis; 3)  providing an opportunity for the participants to create their own plans and actions, to  make a decision, and pursue their own solutions; 4) encouraging them to work  collaboratively with other residents and organizations; and 5) monitoring and  effectiveness evaluation with the participants. The findings have shown that the shift of  the designers’ role from a solution provider to a sustainable change agent can enable the  participants to achieve their livelihood outcomes that they desire. As a facilitator, a  designer can provide an equal opportunity to community members to take part in  planning and making a decision on the project that would be implemented in the  community. As an enabler, a designer can guide the participants to investigate their own  situation, do necessary analysis, and transform their capabilities to their positive  outcomes. As a sustainable change agent, a designer can provide an opportunity for the  participants to deal with key task and issues, so that they can become more self-reliance.  In this case study, the participants also devised a complementary income-generating  activity which enabled them to continue to the improvement of their capabilities, to earn  income and reinforce their value in their community, and to reduce their vulnerability.","designer’ roles, sustainable livelihoods, Participatory Action Research, Human-Centered Design, Sustainable Livelihoods Approach"
2012,Pelin Arslan; Fiammetta Costa; Federico Casalegno,Service Design for Social Interaction:  Mobile technologies for a healthier lifestyle,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2366&context=drs-conference-papers,"This paper presents outcomes of a PhD research that explores the relations between  service design, health and today’s social media specifically mobile technologies.  Mobile and social media tools offer new opportunities for a more user centered, socially  connected, and economically sustainable healthcare system. A major focus of research is to  understand how to bring users to involve in their own health management through mobile  narratives social networks to incite social interaction in promoting healthier lifestyles. This  research aims to identify the problem and explore answers through a practice-based  approach. It is based on research through design model and explores the practices and  processes of design through the participation in a focus project. Locast Health Pproject  aims to provide a helpful set of tools for teen’s risk at obesity to record their sociopsychological  environment and everyday health routines through participatory workshops.  Video diaries, created by a mobile application, visualized & shared in real-time on a  location-based platform. The exchange of information affects health decision-making with  the aim to create a long-term behavioral change towards a healthier lifestyle. Results show  that it is not far to imagine the use of mobile technology and civic media creation as a tool  to understand correlation of behaviors and encourage active participation in your own  health. Locast Health Diary helps developing awareness however, without an expert  participation it may not be sufficient to determinate behavioral change.  The research aims to explore the designer’s role, its relation with other disciplines in  designing service for a healthier lifestyle and investigate the use of participatory and  service design tools for the engagement of users in their long-term healthcare management.","service design, healthcare prevention, social media, mobile phones, video  diaries, location based platform and context awareness"
