Publication Year,Author,Title,Url,Abstract,Keywords
2004,Sharon Helmer Poggenpohl,Invisibility of Design Research in Practice.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2207&context=drs-conference-papers,"Communities of practice that focus on research or professional practice within the same discipline are often distinct and can easily fail to intersect. Each forms its own discourse and protects specific territory. An example of such a separation is research and practice in design. With the growth of graduate programs and particularly Ph.D.s in design, it is reasonable to expect the development of research useful to design and expect an increase in sophisticated performance-in-practice based on research. Or is it? Varieties of research are not only based on different presuppositions, they also function in different ways. Research based on history and criticism form a backdrop for performance – such research does not lend itself to direct application in practice. Empirical research based on case studies is rather limited in its application, but it also provides general context for practice. However, empirical research based on experimentation and research development relating to methods, theory, or tools lend their results to practical performance. These are the research results on which this paper focuses.",
2004,Alke Groeppel-Wegener,Is Writing a Design Discipline?,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2189&context=drs-conference-papers,"The objective of this paper is to reflect on the position and potential of the process of writing in contemporary undergraduate design education in the UK. By asking how far the activity of writing is a design process in itself (as the production of written material goes through the same cycles as designing does), the question will be asked whether there is a more pronounced place not only for encouraging students to use writing, but also teaching them about different styles (that include but are not exclusive to academic writing) on the curriculum. Would a greater awareness of writing as a design tool create designers who could use it to a fuller potential in their exploration of the projects they are working on?",
2004,SungHee Lee,Kansei Design Approach Based on Tangible Interaction Explicit Images of 3D Objects and Evaluation of Various Behaviors Related With Creation/Imagination by Analysis of Brain Waves.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2314&context=drs-conference-papers,"This study aims to provide an understanding of the Kansei evaluation model in human sciences and its practical use of design interaction. Kansei means subjective criteria work on the emotional aspects of events (Lee, 2000). In a previous study (Lee, 2001), we found several effects of Kansei for evaluation when people appreciate or create paintings or products. This paper describes how Kansei works on design approaches and the relationship it has with personality through brain waves. And finally shows some examples of practical Kansei design approach by tangible interaction. Kansei works differently by people, events, and environments and it brings pure imagination of unconsciousness. Through unconscious evaluation on products, such as sketches and sculpted models, it could be possible to see how he/she feels purely with the product. It introduces experiments on brain waves when people engage in various behaviors. This idea originated in the human sciences has recently been extended to interdisciplinary fields including the medical and neural sciences.",
2004,Carl DiSalvo; Jodi Forlizzi; Francine Gemperle,Kinds of Anthropomorphic Form.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2201&context=drs-conference-papers,"This paper is a report on ongoing basic design research into anthropomorphic forms in design. With this research, we are building a core of design knowledge to inform both design studies and design practice. Our intention is to present an understanding of anthropomorphic forms that can be used for the interpretation and critique of existing forms and provide guidance in the use of anthropomorphic forms in new products. Towards these ends we are interested in three fundamental questions; what are the kinds of anthropomorphic forms, how are anthropomorphic forms created, and how are anthropomorphic forms used. In this paper we take up the first question, what are the kinds of anthropomorphic form, we identify and describe four kinds of anthropomorphic form: structural, gestural, character, and aware.",
2004,Yoshiki Ujiie; Yoshiyuki Matsuoka,Macroscopic Feature Driven Shape Generation Method for Curve Design Support.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2180&context=drs-conference-papers,"In styling design, the construction of method for representation of macroscopic feature and the construction of method for control of macroscopic feature are important. This paper describes the method for representation of macroscopic feature ""complexity"" in curved profile, and the shape generation method for control of complexity. Firstly, method for representation of macroscopic feature ""complexity"" was proposed. ""Complexity"" affects evaluation of the important factor on design, such as ""beauty"" and ""similarity."" In the present study, the method for representation of complexity was applied to the diverse curved profiles. As a result, it was found that curvature integration represents the complexity in the diverse curved profiles. Next, based on Genetic Algorithm, shape generation method using method for representation of complexity was proposed, and was applied to the design of automobile side-view. As a result, it was confirmed that curvature integration control the complexity in curved profile, and it was shown that the possibility of new design-support in curved profile using macroscopic feature driven shape generation method.","Curve Design, Macroscopic Feature, Shape Generation, Curvature Integration, Genetic Algorithm"
2004,Patrick McQuade,Making The Invisible Visible.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2306&context=drs-conference-papers,"On the surface, the digital image is virtually indistinguishable from the film-based photographic image, but the underlying structure of the digital image is vastly different. The technology and processes employed to produce the digital image file is precisely what makes it unique, and will ultimately determine the future development of new visual aesthetics for this medium. Yet, at present, these aspects of technology and process are not apparent in the visual manifestation of the digital image. This paper argues that by acknowledging the unique process and technology of digital imaging, in other words making the invisible visible, is a logical starting point in the quest to offer aesthetic alternatives in the future development of the digital image, as opposed to the current practice of the simulation of the visual qualities of film based image technologies.",
2004,Michael Linzey,Many Worlds Ethics.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2224&context=drs-conference-papers,"Storrs McCall proposes a model of the universe in which the future is understood to branch into many worlds. The future is thus radically different than the past. This model provides a most useable platform for addressing a diversity of theoretical and practical problems in relation to architectural ethics. The paper discusses one dimension of this: the design ethics of Daniel Libeskind’s scheme for the reconstruction of New York Ground Zero. In post-Enlightenment ethics, Hume’s law asserts that there is no deductive relation between whatever “is” in the real world and whatever other things and conditions “ought” to be in it. There are no ethical facts, only moral acts. This leaves no grounds for architecture to be reckoned either as ethical or unethical in its own terms. But if we accept that the future branches into many worlds, then it can be argued that every architectural proposition of reasonable complexity (or every copulation of propositions as Hume puts it) also branches in the present in an explosion of alternative interpretations. A design can be judged to be ethical in terms of how it addresses this alterity of future worlds. Our agenda should be to critique the probable futures in a design proposal, and to promote those other futures that are perceived as desirable but are as yet only barely possible.",
2004,Rick Bennett; Emma Dunphy,"Meeting Pluralist Demands with a Pluralist Response. The Omnium Project: Offering an Online Collaborative Design Response to an Increasingly Diversified, Interconnected and Pluralist World.",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2293&context=drs-conference-papers,"This paper examines the current relationship between contemporary design education and design practice within a constant state of multi-faceted change. It discusses changing demands for design education and practice, from a more global society. Within ‘a world of increased interconnectivity and multiplicity in ideas, cultures and practices’ (Warwicker 1999), it observes strategies suggested by theorists, educators and practitioners to accommodate social change within the two contexts. By seeking and describing the opinions of 549 Australian design students on the implementation of suggested strategies to accommodate change, the paper proceeds to describe an example of one online design education initiative that has attempted to address responses and concerns. The Omnium Project has instigated an alternative educational framework through a series of online collaborative design ventures and experiments; arguably providing a more flexible, holistic and responsive learning culture for creative disciplines. It encourages collaborative exploration; intellectually, creatively and practically by using new technologies associated with the Internet.",
2004,Gerhard Fischer,Meta-Design: Putting Owners of Problems in Charge.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2157&context=drs-conference-papers,"Meta-Design is a design methodology which has the potential to transform many application areas, including: system design (customization, personalization, tailorability, end-user development, open source and open systems, living systems); architectural design (underdesign, support for “unself-conscious culture of design”); teaching and learning (teachers as facilitator, learning communities, courses-as-seeds, self-directed learning, the emergent is a necessity); and, interactive art (collaboration, co-creation, put the tools rather than the object of design in the hands of users).",
2004,John Knight; Marie Jefsioutine,Methods for Experience Design: The Experience Design Framework.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2250&context=drs-conference-papers,"User-Lab provides user centred design services and carries out academic research. This paper describes the development of the Experience Design Framework (EDF) resulting from the interaction between the Lab’s academic and commercial activities. The authors identified a range of negative attitudes to usability suggesting many practitioners did not perceive methods as relevant or useful. The EDF evolved out of an attempt to find methods that were more sympathetic to the concerns and needs of designers and business. The EDF broadens the focus of methods from usability to include accessibility, engagability and benefit. It is based on the idea that this can be achieved by using a variety of research methods within a user-centred design approach. By considering the factors affecting an experience, (who, why, when, where, what, how and with what?), and all dimensions of experiencing (visceral, behavioural, cognitive and social), the EDF can be used to direct requirements research, focus creativity, aid decision making and support a more holistic approach to design. The model has been used to shape services and training in user-centred design, and has been applied to a number of development projects.",
2004,Vicki Haberman; Michael Jones; James Mueller,Mobile Wireless Technology: Research and Design of Interfaces for Individuals with Cognitive Impairments.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2279&context=drs-conference-papers,"Using mobile wireless technology as a platform, a compensatory aid is being developed to support community re-entry for persons with cognitive impairments resulting from acquired brain injuries (ABI). A human-centered design approach is combined with research in other disciplines including computer science and rehabilitation engineering to help resolve the central concern: the design of a user interface that is both understandable and operable by individuals with significant cognitive impairments. It is expected that much of what is learned through this project will also be beneficial in enhancing usability of mobile wireless technologies for users without disabilities.",
2004,Gisele Raulik,Models of Design Intervention.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2203&context=drs-conference-papers,"The paper investigates National/Regional design initiatives and specifically those aimed at the small and medium business sector (SMEs)a. The role of such SME organisations is generally seen as critical to both economic and social development of their countries. The term ‘Design Intervention’ has been coined to express that area of ‘Design Initiative or Advisory Activity’, which actually delivers or acts as what we believe can be easily comprehended as a “bridge” between companies and design resources. The aim of this study is to understand how this bridge has been set up by various initiatives, what key issues are common faced, what strategies could be seen as ‘best practice’ and whether models could be constructed to offer guidance to others contemplating such schemes.",
2004,Lin-Lin Chen; Chun-Chi Yeh; Brandon Wong; Kun-An Hsiao,Morphing as a Tool for Exploring Affective Product Shapes.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2330&context=drs-conference-papers,"Fierce competition in an increasingly fragmented market forces new products to be developed in rapid cycles for very specific groups of target customers. Automobiles, which used to spend five to seven years in development, are now developed in three to five years. For the highly competitive consumer electronics market, the situation is much worse: a mobile phone is often given merely three months for design and development. In many product categories, the market is flooded with numerous products that are almost indistinguishable in terms of functionality, quality, and usability. To stand out among such abundance of alternatives, a product must appeal to the emotional needs of the customers. Affective responses evoked by beautifully design product shapes are fundamental in addressing these emotional needs. In these competitive markets, designers face the constant challenge of developing products that convey specific affective meanings within extremely compressed development time. Existing computer-aided tools that assist designers only in drawing and modeling no longer suffice. New tools at the concept design stage are needed that allow designers to rapidly explore a large number of product shapes and evaluate their affective appeals. By combining image morphing techniques from computer graphics and perceptual mapping techniques from marketing and psychology research, we propose a set of visualization tools for exploring affective product shapes. To verify whether these morphing tools are useful in product design, we investigate the following two questions: 1 What is the relationship between interpolated shapes and the affective responses evoked by these shapes? As a product shape gradually changes from one extreme shape to the other, does the affective response change in predictive manner? 2 What is the best way for obtaining the interpolated shapes? Are the results from two-dimensional (2D) image morphing as good as the results from three- dimensional (3D) shape morphing?",
2004,Naoko Takeda,Morphologic Study of Laminates Obtained From Straight and Curved Folds,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2360&context=drs-conference-papers,"The following work presents an alternative for generating innovative forms, which can be applied in product design. The most recurred idea representation and form generator in traditional design has been “sketch”. This technique provides a means to represent the abstract ideas a designer’s mind generates in a material world, which in turn generates new formal ideas. The ideas a designer generates are actual databases in the mental archive made through experiences obtained throughout his life. This methodology is limited by the designer's imagination, frequently presenting a repeating cycle, each time with less innovative elements. The morphologic approach is a method used as an alternative to solving the formal aspects of a product, incrementing in a considerable way innovation and creativity levels. This method is an exploration method based in biomimicry as well as the philosophy of “thinking with the hands”, that is, build based on the volumetric construction of forms, its analysis and its transformations.",
2004,Sally McLaughlin,New Knowledge in Design: A Hermeneutic Perspective on Design Activity and the Production of Knowledge.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2351&context=drs-conference-papers,"Most definitions of research refer to the concept of adding to, or developing, the knowledge of a domain. Activities and outcomes are recognised as research based on assumptions about what constitutes knowledge. The relationship of design to the production of knowledge can be problematic if we adopt what Heidegger referred to as a metaphysical view of the world. From a metaphysical point of view the scientist is a finder, a discoverer, while the designer is primarily a maker. The scientist uncovers truths about the world that complement existing representations of reality. The maker, on the other hand, applies knowledge and intuition to develop configurations in the physical world that solve a problem or that have some other relevance in a social context. In this paper I equate knowledge with assertions of truth. I outline a number of ways in which design or design related activity may be considered to contribute to knowledge in the domain. In particular I explore ways in which designers may: • develop artefacts that allow us to see the world in significant new ways; • develop artefacts that bring to the fore previously implicit or unknown aspects of a situation; • introduce configurations of frameworks and judgements that become a locus for development of design domains; and, • develop ways of framing design situations that constitute a significant new approach to the development of design outcomes. I propose that researchers must engage in developing and foregrounding such contributions if they are to play an effective role in the creation of technological citizenship (Delanty 2001, p.158).",
2004,Bruce Carnie,New Models for Design Management in the Textile Industry in Response to Direct Digital Textile Print Technology and Manufacture.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2296&context=drs-conference-papers,"This paper is based on initial research including a literature review of the management of digital printing processes and technology in the paper and textile industries. For the purposes of this paper I will use the scope of thought evolved from the Design Management Institute in Boston USA. Continuing research will be augmented by quantitative data analysis and comparative analysis of case studies and also research of the philosophical underpinning of these business ventures. This paper is an introduction to the argument for a systematic approach to the impact of direct digital printing processes and technology on textile design using a design management model. It identifies various issues experienced in the paper printing industry which has adopted management strategies to accommodate these changes. Since literature in this field is in its infancy, an integrated strategy approach based on Hambrick and Fredrickson provides a starting point from which continuing research can develop a model for the textile industry.",
2004,Paul Cleveland,New Tools for the Teaching of Communication Design.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2160&context=drs-conference-papers,"The basics of graphic design education have remained almost unchanged over the past 25 years. Apart from the introduction of computers and software as enabling tools, the concepts of what makes good design still relies on a mentoring or apprenticeship system. Knowledge and experience are transferred to the student through project work critiques, or by the analysis of seminal exemplars. Recent developments in generative design and computational models of focal visual attention indicate that software education tools for design based on professional experience and communications research can facilitate targeted design solutions.",
2004,Penny Hagen,Notions of Practice: Design as Facilitation for Interactive Social Systems.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2220&context=drs-conference-papers,"This paper introduces the notion of ‘design as facilitation’ identifying some of the places it features in current research, and how it informs design of interactive social systems, such as multi-user communication technologies. This research is motivated by the shift in focus from the technical to the social in technology. A parallel shift in the notion of design practice is suggested in the move to understand interactive systems in relation to users as seen in design theory and interaction design research and methodology (Dourish 2001), (Preece et al 2002), (Winograd 1997). By examining the commonalities that exist in four different perspectives on design practice from current research, and providing a summary of the concerns interactive systems designers face, this paper proposes this shift be defined as a move towards incorporating ‘facilitation’ into the notion of design practice.","facilitation, user centred design, participatory design, interactive social technologies, interaction design, Human Computer Interaction, communication, social software, design theory"
2004,Timothy Antoniuk,"Object-ive Re-generation - Exploring How Developed Societies Perceive, Use, and Live With High-Tech Sustainable Materials, Objects,and Environments.",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2282&context=drs-conference-papers,"After many decades of debate there is little doubt that most of the world’s ecological systems are in decline (Hawkins, et al 4). Ezio Manzini, Professor of Industrial Design and Director of CIRIS, has recently echoed these thoughts and concerns by stating that, for a sustainable society1 industrialized nations must to move towards a point where they are reliant on 10% of their current levels of resource consumption. In light of these realities, and the distinct possibility that no society, as a whole, will readily accept a 90% reduction in its footprint2 (especially without major and immediate changes in international laws, regulations and standards), it is prudent to understand the position that corporations, and science and technology have played in helping to resolve (or promote) social and environmental ills. Understanding the independent objectives of these bodies, how and why corporations have been able to alter the goals of others for their own gain, is essential to developing new sustainable models that corporations can see profit in adopting.",
2004,Hisataka Noguchi; Yukari Nagai,On the Implicit Intention in the Incubation and Pre-Inventive Structure of Creative Design Thinking.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2285&context=drs-conference-papers,"In recent research on the creative design thinking, it is pointed out that creative design idea often comes from unexpected thinking process. Finke et al. [1] asserted that there is, at first, pre-inventive structure of thinking while designer generates a visual image, and after he/she get an image as the result of the pre-inventive structure he/she explore and interpret them into creative idea. Lawson [2] presented five-stepped model of creative thinking process. In this model, they pointed out that after making effort to analyze design problem, designer often came to relaxed time and seemed to forget the problem, and after that unexpectedly illuminated a good solution. This phase is called ‘incubation’. The authors of this paper focused on this stage of creative design thinking. They consider that both of the pre-inventive structure and the incubation stage should include implicit intentions of designer. They try to understand that what are the implicit intentions, and also try to make clear the difference of those in case of generating the ‘pre-inventive structure’ and in case of the ‘interpretation’ from the viewpoint of semantic generation.",
2004,Kathleen Connellan; Jim Moss,Power to the People: Electricity and Domestic Design.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2229&context=drs-conference-papers,"The paper will tease out a number of tensions including domestic product design and designed domesticity, particularly within the post World War 2 emphasis of embracing electricity into the home with all of its concomitant ‘labour saving’ devices. Pre –Apartheid South Africa will be used as a context for a domestic engagement of a different kind – one in which black African maids in a starched white aprons and headscarfs worked silently as the best of white goods were promoted as doing. This situation flew in the face of emerging modernist tendencies. It created the unresolved tension between the white madam, the black maid and white-boxed appliance.",
2004,Lyndon Anderson; Cameron Jones,Practical Uses of Nanotechnology to Accelerate Design Innovation.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2223&context=drs-conference-papers,"Nanotechnology promises a natural method to accelerate the complex task of innovation for many design problems by exploiting self-assembly and quantum processing at extreme scales of miniaturization. With this objective, a range of hybrid computer devices that use biological cells or chemical thin-films have been built to take advantage of nanoscale information processing. These devices are termed molecular computers and function by manipulating input sets of digital schematics or images stored to Compact Disc optical media. Light transmission through cells or chemical thin-films is a highly nonlinear phenomenon, and causes digital information to replicate with itself. This means that well-defined input sets evolve into entirely new sets through mutation, crossover and natural selection at the atomic level. Each nanocomputer (whether constructed with biological cells or chemical thin-films) is therefore a computationally intensive, yet high-speed, controlled chaotic feedback system, used to deconstruct, then reconstruct form. Methods for generic device construction have been previously reported, so here we focus on the implementation details for approximating several simple design models; before moving on to demonstrate the method against three-dimensional forms such as furniture. Several questions underpinning the formal nature of the design process have been identified in these experiments. For example, what would happen if a designer could access a near-infinite number of different design variations? How does the designer make choices under these conditions? Are pragmatic attributes of concept development such as ergonomic considerations, manufacturing capabilities and material selection marginalized? If so, how does a designer usefully employ this process?",
2004,Yoshie Kiritani; Nariaki Sato; Kazuo Sugiyama; Kazuhiro Uchida; Masash Naito,Principles of Design of Map Style Sign Displaying Detour.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2188&context=drs-conference-papers,"For design index of the map style sign to provide variable road information, experiments were conducted to measure comprehensibility of the sign, and so on. The design point was that the detour was animated and driver’s cognition was considered. As a result, the desirable presentation style of the detour was gradation animation, and, in this connection, the jam-up area should not be animated. The recommended size of letters, route marks, and pictograms was smaller than the current legal size in Japan. The readily available guideline of design of the map style sign was presented.",
2004,Ding-Bang Luh,Product Loyalty Study on College Students Consumer Groups.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2183&context=drs-conference-papers,"Evidences show that existing customers tend to spend more money than new customers do. In highly competitive business environments, maintaining existing markets becomes more critical than developing new ones. Managing customer loyalty through product design, i.e., product loyalty issues, is a key to company prosperity and an important concern in design research. From product design and customers’ perspectives, this paper suggests an approach for exploring potential design strategies that can help to do so. Through various research methods, 25 basic loyalty strategies are defined and 19 of which are identified valid to college students groups characterized as rationalists. Major findings include: (1) For effective management, multiple strategies are necessary; (2) Valid loyalty strategies may vary in different product adoption phases and to various customer groups; (3) Two strategies - Unique appealing and Technological paradigm - might be viewed as core strategies; and (4) One loyalty strategy along is incapable of handling long-term customer loyalty.","product design, design strategy, customer loyalty, product loyalty"
2004,T W Allan Whitfield; Gillian Smith,Profiling the Designer: How are the Design Professions Perceived?,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2287&context=drs-conference-papers,"This paper draws upon the results of two large-scale investigations into the public’s perceptions of the design professions. The first was a comparative study involving matched samples of Australians and South Koreans. Carried out within the framework of occupational prestige assessment (e.g. Daniel, 1983), it sought to position the design professions in terms of social standing relative to a range of other professions and occupations. It also provided a comparison of how designers perceived themselves against how the public perceived them (Chung and Whitfield, 1999; Whitfield and Smith, 2003). The second was the most extensive field survey so far undertaken into the design professions. Conducted in three stages, it involved an occupational prestige survey, a series of focus groups, followed by a questionnaire survey that was distributed throughout Australia. Three groups completed the questionnaire: designers who were members of the Design Institute of Australia, design educators in universities and colleges, and members of the public. In total, 1600 people participated in the research (Whitfield and Smith, 2004).",
2004,Patricia Boman,Questioning Understanding: The Cultural Perception of Visual Communication by Recent Immigrants to the U.S.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2347&context=drs-conference-papers,"This research project documents the cultural perceptions and general comprehension of recent U.S. immigrants (immigrated within last 3 years) to visual communication designed to market a product or service. During interviews, participants will share their understanding of a variety of visual communication including: product advertisements, marketing brochures, packaging, and multimedia related to specific products and services ranging in quality and type from ordinary to luxury. Interview questions include but are not limited to the following: What does each example communicate to them? What do they think is the key idea or message of the example? Do they have a positive or negative view of the people and/or product (if any) pictured in the example? How would they feel about having their child or their parent see the example? Does the visual material communicate the important qualities of the product well to them? How would they feel if someone they knew purchased/used the product or service? Would they have used this product/service in their other country? Would they buy or use this product/service now?",
2004,Dorita Hannah,Re-Viewing the Heart: Making Sense of Building Babel.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2356&context=drs-conference-papers,"The 'Heart of PQ' was the central thematic exhibition in the 2003 Prague Quadrennial (a four yearly international exposition on stage design and theatre architecture) that focussed on the senses-in-performance. As a site-specific installation within the Middle Hall of Prague's Industrial Palace it sought to challenge, disrupt and eliminate the borders that traditionally exist in theatre, so new relationships could be explored between the body and the built. The notion of gathering performers from a number of continents and placing them in a shared space to explore the limits of built form and their own bodies is, on one hand, a utopian idea fated to fail and, on the other hand, a dystopian experiment where failure is productive. Differing languages, cultural practices and spatial conventions lead to misinterpretations during the process and the production. Like the mythical city of Babel it proved an unsustainable dream, resulting in confusion, tension and the pervasive threat of collapse. In re-viewing this multi-cultural inter-disciplinary event, its conflicts and contradictions, the Tower of Babel becomes a valuable model in which synesthesia establishes a necessary theatrical tension. Although the design team, SCAPE @ Massey, claimed to be the provocateurs of the 'Heart of PQ', the writings of Antonin Artaud initiated and continue to haunt the project.",
2004,Derek Freeman; Wendy Keay-Bright,Reactive Colours - Motivating Shared Experience of the First Reactions of Children on the Autism Spectrum to Computers: Human Diversity and the Case for Open Participative Systems of Design.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2308&context=drs-conference-papers,"Reactive Colours© is a network based open development soft-ware programme to introduce children on the autistic spectrum to computing and aims to demonstrate the provision of an interface through which communication, through play, can occur more easily than is usual with autistic children. The chief intended benefits, building on the work of Dinah Murray and Mike Lesser, are therapeutic. These arise from an interface design, which focuses on, and deliberately emphasises, certain characteristics of computing that are of potential significance to people on the autism spectrum. Characteristics that provide users with a comfortable context-free, predictable environment, where autistic and non autistic people can join attention tunnels upon clearly delineated foci of attention, with minimal mutual discom fort, and in which communication, sociability and imaginative play can spontaneously occur. Self-respect and mutual respect can emerge, and even thrive outside the computer sessions. The secondary educational goal is to teach mouse, keyboard, and screen skills.",
2004,Matthew Cooke,Reading Digital Clones in the Conservation Process.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2222&context=drs-conference-papers,"This paper explores notions of ‘the virtual facsimile’, the copy and representation at a practice-oriented level and discusses them with relation to notions of ‘tracking’, ‘recording’ and ‘annotating’ design and design history through digital means. It begins by asking the question: if previsualisation software packages are useful in the representation phase of a construction project, how useful are they as markers and postvisualisation tools for pre-existing structures? Indeed, once modelled, how far departed from the original is the facsimile? Is it possible to extend the usefulness of these tools to include the representation of that which is already built and that which is significant for its architectonic and historiographic value? It argues that 3-dimensional software packages can be used as photographic markers of significant buildings, i.e., a virtual library of historically relevant spaces. While it is impossible to physically immerse ones’ self in these spaces, an exact record can be created which allows the viewer to experience the space a(physically)(as opposed to photographically). Using Elizabeth Grozs’s ideas about the boundaries between the virtual and the real as a starting point, I am interested in exploring the “utility of the facsimile or copy"" in a research and practice-based environment whereby new media can become an implicit part of conservation practice. This will be shown through the re-creation, representation and an analysis of the end result of the re-creation of a number of historically significant “physical” spaces.",
2004,Paulo Souza; Alessandro dos Santos Faria,Reflections on Contemporary Design Education: The Green Map System as a Tool for a Better Understanding of Sustainable Practices.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2280&context=drs-conference-papers,"The main focus of this paper is Design Education and the need for implementing sustainability concepts within design disciplines. This approach reflects the urgently need of searching new methodologies in order to find the needs of the present without compromising the future generations ability in finding their own needs, according to the World Commission on Development and Environment, 1987. In this sense, some changes in design methodologies, particularly in design education, are discussed and pointed out as a matter of priority. The perspective of sustainability imposes new concepts of development, new social behavior and new cultural paradigms, which can be seen as an extreme difficulty in implementing sustainable practices. In one hand the currently pedagogical practices do not drive to sustainability because it is mainly centered in the teachers’ background instead of a participatory process with students, on the other hand the goals of design projects are focused on industry needs other than society. This means, the more we focus on traditional methods in design education the less we can achieve sustainability. Using these ideas as a starting point, some reflections on contemporary design education are discussed. The example of the Green Mapping Methodology is used as reference in undergraduate design courses, trying to implement the principles of sustainable development within the design disciplines. The main contribution of this article is to show how the development of the Green Map System can effectively contribute to the discussion about a more sustainable world, taking into account the design’s point of view. This method has as main goals education, information and promotion of a sustainability conscience. Green Map identifies some social and environmental issues, as well as urban natural resources of the city of Sao Paulo and starts a collective thinking process within design students. In this sense, this method is used as example of how to design and permanently dealing with social and environmental aspects of development, changing the attitude of designers according to the sustainability approach.","Design education, sustainability, green map system"
2004,Stan Mauger,Relating Social Contextual Knowledge to Graphic Designers' Practice.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2292&context=drs-conference-papers,"Graphic design is a conceptual activity that draws heavily on acquired design knowledge through practice. The role that designers place on knowledge of social contexts in their conceptual processes is highly variable and often unrecognised or undervalued by them in their practice. The ethnographic study upon which this paper is based used case studies to investigate this question. It considered the relative importance that a number of New Zealand graphic designers placed on bringing contextual knowledge into their practice. Graphic designers in the study had varying experience and worked in different types of firms and areas of the graphic design field. The paper takes the practice of two of the designers in the study to consider the value they placed on social and contextual knowledge relative to their work. Pierre Bourdieu's theories of structure, disposition and practice are used to suggest ways in which the cultural capital upon which designers draw is built up and contributes to the formation of dispositions expressed through practice in their field. Bourdieu's idea of field is discussed as a means of relating varying cultural capital to groups and interests related to graphic design.",
2004,Joyce S R Yee,Relearning Typography: Introducing a Cross-Disciplinary Typographic Framework.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2235&context=drs-conference-papers,"Current theory and vocabulary used to describe typographic practice and scholarship are based on a historically print-derived framework. As yet, no new paradigm has emerged to address the divergent path that screen-based typography is taking from its traditional print medium. Screen-based typography is becoming as common and widely used as its print counterpart. It is now timely to re-evaluate current typographic references and practices under these environments, which introduces a new visual language and form. This paper describes a study that utilises a combination of empirical methods and action research projects to form a new conceptual framework for the understanding and practice of screen-based typography. This study is part of a Doctoral programme in the School of Design at Northumbria University, UK. This paper focuses on the research carried out so far, the methodology used and the findings from two stages of the study. It will end by introducing a tentative cross-disciplinary typographic framework that has been developed to date. This study starts by investigating the relevance of the current framework and evaluates the need for developing an alternate framework through a questionnaire survey. This is followed up by a series of interviews with practitioners working across different disciplines in an effort to identify factors, which have affected the role of typography in screen-based interactive medium.",
2004,Abby Mellick Lopes,Research Through Design: Observational Research for Sustainability.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2336&context=drs-conference-papers,"The aim of this paper is to develop an effective observational research method that will foster a practical sense for sustainability in student designers. It brings together the social science derived research method of observing material culture with the ergonomic method of heuristics, whereby the physical object guides self-learning. It takes an action-research approach to the theory/practice divide, arguing that theory best makes sense for the form-focussed designer in ‘concrete’ situations in which the designer is engaged. It also reflects upon the experience of teaching this form of observational research to industrial design students. The presentation will use a series of product-props to demonstrate how the complex ambiguity of physical things can be methodically explored. Main findings indicate that the predominantly technical approach to industrial design education severely limits the development of a critical perspective on material culture and an understanding of the significance of the ‘use phase’ of a product’s life.",
