Publication Year,Author,Title,Url,Abstract,Keywords
2024,Sofia Soledad Duarte Poblete; Laura Anselmi; Valentina Rognoli,Materials designers and the translational approach: a case from a product design company,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3467&context=drs-conference-papers,"Design professionals are inherently translators due to the multi-faceted nature of the design process that often encompasses considerations of technologies, manufacturing, materials, etc. In investigating the emerging practice of 'materials designers', it has been found that they must develop strong 'translational design skills' to address a material-driven design process when collaborations with diverse stakeholders exist. Especially to create new materials and products or to obtain exclusive material features and experiences. Through a real-life case study on developing a circularity-oriented material from waste, this paper articulates translational design practice in materials design, highlighting its relevance in the design process. The study was unfolded through observations and participation in a product design company and by interviewing the design manager within the project. Based on the results, translational design skills in materials design practice are emphasized, and translational design recommendations are proposed for accelerating the successful materials design process in complex collaborations.",materials design; design firms; professional practice; material-driven design
2024,Viktor Bedö,MealSense: A Fiction About Datafication and Algorithms in Commoning Food,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3437&context=drs-conference-papers,"Commoning is on the rise as a socio-economic practice advancing the outlook of more just food systems. While smaller commoning operations can predominantly rely on informal arrangements, tracking and monitoring the conditions of the use of resources becomes vital for larger operations. This paper explores the datafication of hunger, pleasure, ingredients, cooking and spoiled food for crafting imaginaries of commoning-based algorithmic food futures. To address not only frictions around datafication but also gainful proposals, the paper mobilizes concepts of ‘unwieldy data’, ‘good enough data’, and ‘minimal feasible datafication’. It uses fiction writing as a method to amalgamate scholarly references in the field of citizen sensing and smart city critique with preliminary learnings from a speculative city-making project into an infrastructural proposal. The text aims to prompt a wider debate about the potentials and pitfalls of algorithmic governance and datafication in infrastructures for the urban-scale distribution of material resources, such as food.",datafication; commoning; infrastructure; sensing
2024,Sander Hermsen; Lieke Pijnenborg,"Measuring Mental Wellbeing – Can We Measure It, And If So, What Should We Measure, And How? A Qualitative Provotyping Study",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3138&context=drs-conference-papers,"Mental wellbeing is a growing concern for many young adults today. The design of digital products and services that could support young adults is hampered by a lack of knowledge about what constitutes mental wellbeing, and what design requirements exist for interventions. This study applied a provotyping method to add to this knowledge. Results show that mental wellbeing is broader than hedonic and eudaimonic aspects, encompassing also social, psychosocial, health- and activity-related and relaxation-related aspects. Design requirements for interventions that automatically register and provide feedback on mental wellbeing include tailoring of defining aspects to personal situations, algorithms that learn from user input, continuous and unobtrusive measurement, and minimalisation of burden. This research shows that using sensors and algorithms for mental wellbeing support for young adults is still in its early stages, and offers insights to inform next steps in design research in this area.",mental wellbeing; digital health; design requirements; measuring mental wellbeing
2024,Dave Murray-Rust; Maria Luce Lupetti; Iohanna Nicenboim,Metaphor Gardening: Experiential engagements for designing AI interactions,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3214&context=drs-conference-papers,"Designers deploy metaphors in various constructive ways but there is a challenge in noticing and selecting helpful metaphors to describe AI systems. Metaphors serve to highlight certain aspects of AI but their influence can be so potent that envisioning or discussing AI in alternative ways becomes challenging, with unwanted expectations, lazy tropes and hidden biases. Alternative metaphors help designers grasp distinctive qualities of AI and move past hidden assumptions. Hence, it is key to support designers in precise, plural and intentional metaphor use to grasp unique qualities of AI and explore its relationalities. We illustrate this through a selection of prototyping journeys in which metaphors directly shaped students’ design trajectories and allowed them to explore the relational, entangled complexities of AI systems. Finally, ‘metaphor gardening,' provides a series of recommendations for designers when designing AI with metaphors, which we hope can ultimately support a generative and responsible approach to AI technologies.",artificial intelligence; interaction design; metaphors; prototyping
2024,Dhriti Dhaundiyal; Nishant Sharma,Missing the bus: A toolkit for amplifying unheard voices of women commuters in India,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3512&context=drs-conference-papers,"Inequity in access is created when infrastructure and services are created for the de-fault 'generic user'. Mobility has long been a key factor in empowerment of women, defining how women navigate their personal and professional lives. The number of women using public buses in India has remained low. Policy formulation for large populations is driven by statistical analysis and data models that do not account for marginalized groups. The present toolkit used to develop the comprehensive mobility plan for Indian cities lacks the tools to elicit tacit needs and requirements of such citizens. To address this gap, we designed a tangible toolkit to evolve a context-sensitive participatory design research methodology for public transport that aids requirement capture of user predicaments and aspirations. This paper details the methodology followed in the development of the toolkit, including selection of design considerations, materials and processes, design iterations and refinements after pilot study.",participatory toolkit; public transport; requirement capture
2024,Matthew Charles Milton; Céline Madeleine Aldenhoven; Chaiwoo Lee; Lisa D'Ambrosio; Elisabeth André; Joseph Coughlin,Mobile interfaces for caregivers and older adults: Iterative design of the LifeTomorrow Ecosystem with aesthetic and functional considerations,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3484&context=drs-conference-papers,"As the population of older adults increases, so does the demand for technology that supports caregiving and aging in place. Smart home technology, wearable health trackers, and mobile applications have all been identified as possible methods of support. Studies on the user interfaces of these technologies have predominantly explored how well their features and functions address the complex needs of older adults and caregivers. However, many of these applications lack adequate consideration of visual design principles and aesthetics. The present study aims to illustrate the iterative design process of the LifeTomorrow Ecosystem which includes two applications: one for caregivers and one for older adult care recipients. The results include high-fidelity screens from the applications that incorporate functional and visual design principles, as well as the feedback of older adults, caregivers, and designers. Finally, we provide recommendations for designers to consider when designing applications targeted at older adults and their caregivers.",caregiving; aging in place; user interface design; user involvement
2024,Nupura Kulkarni; Senthil Chandrasegaran; Peter Lloyd,Modelling Reflection in Descriptions of Design Practice using Linguistic Inquiry,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3274&context=drs-conference-papers,"Reflection plays a vital role in the development of designers, enabling them to evaluate their experiences, enhance their learning, and foster professional growth. This research analyzed reflections of 56 design students, as part of graded coursework, using content and dictionary-based approaches (LIWC). Building on an existing model of reflection with eight components (experience, belief, difficulty, perspective, feeling, learning, intention, and descriptive) we identify, using descriptive statistics, the linguistic features associated with each component and correlate these to grades achieved. We distinguish two types of reflections associated with higher grades: those emphasizing personal experiences that we term holistic narrators, and those that focus on critical self-evaluation that we term in-depth explorers. Our results provide insights for design educators, guiding interventions to enhance critical thinking and self-reflection among design students. They also inform the development of automated tools to assess and enhance reflective practice in educational and design settings.",reflective practice; design education; linguistic analysis
2024,Iohanna Nicenboim; Joseph Lindley; Johan Redström,More-than-human Design and AI: Exploring the Space between Theory and Practice,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3432&context=drs-conference-papers,"While design is turning to more-than-human (MTH) approaches, integrating posthumanist theory into design practices remains challenging. We argue that making MTH thinking “actionable” demands moving beyond the idea that there is a gap to bridge. Instead, we propose that the space between theory and practice could offer an interesting starting point for experimentation. Exploring that liminal space, we designed two generative AI tools – Oblique and MoTH. Using ChatGPT-4, these tools create design strategies based on diverse MTH texts. Reflecting on the process of making and using these tools, we offer two contributions: First, we explain how designers can use the tools (and create their own variants) to walk through design concepts from multiple perspectives. Then, we provide a critical discussion on the opportunities and limitations of using AI for MTH design, including how to situate MTH knowledge(s) and avoid extractivist relations.",more-than-human design; large language models; generative ai; posthuman design
2024,Haowen Guo; Danhua Zhao; Jingming Ma; Zhongjie Xue,Narrative Design Framework for Intelligent Cabin Development: Enhancing User-Centric Interaction in the Digital Manufacturing Era,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3290&context=drs-conference-papers,"In the digital manufacturing era of the automotive industry, high-level intelligent cabins are leading the shift towards software-defined cabins, driven by rapid advancements in in-cabin hardware. For the product development process of the future intelligent cabin, there is a lack of a humanized cabin design framework to help designers clarify user motivation and interaction process for design and development. This paper introduces an intelligent cabin narrative design framework and a tool named Spatio-Temporal Canvas , which provides guiding ideas for the design of Intelligent Cabins. The framework and the Spatio-Temporal Canvas are applied to a case study, providing a detailed illustration of the narrative process within intelligent cabin scenes. The paper concludes by discussing the current outcomes for this research, case study shows that intelligent cabin narrative design framework and the Spatio-Temporal Canvas can help designers gain insights into user behavior for interaction design activities.",smart cockpit; narrative; scene building; human centered
2024,Justyna Starostka; Rike Neuhoff; Nicola Morelli; Luca Simeone,Navigating complexity: design facilitation for collaborative solutions to urban challenges,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3251&context=drs-conference-papers,"As urban policy and governance challenges become increasingly complex, inter-disciplinary approaches and participatory methodologies are essential. The evolv-ing role of design affects the way it is practiced in these contexts. Instead of sole-ly providing solutions, designers are now expected to connect, navigate, and fa-cilitate collaboration between stakeholders from different public sector organi-zations. This paper aims to explore how multi-organizational design facilitation can contribute to addressing complex urban challenges, fostering and accelerat-ing adoption of sustainable solutions. We delve into three concepts that under-pin the creative facilitation process: the design mindset, futures thinking and ex-perimental attitude. The context of this study is a big European project in which 12 cities collaborate and experiment aiming to solve specific urban challenges. The paper argues for design facilitation to bridge gaps between diverse stake-holders, encourage co-creation, and facilitate the development of innovative so-lutions across various parties.",design facilitation; sustainable transitions; cities
2024,Deger Ozkaramanli; Merlijn Smits; Maaike Harbers; Gabriele Ferri; Michael Nagenborg; Ibo van de Poel,Navigating ethics-informed methods at the intersection of design and philosophy of technology,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3400&context=drs-conference-papers,"The idea that technologies influence society—both positively and negatively—is not new. This is mainly the terrain of the philosophy and the ethics of technology research. Similarly, design research aims to help create new technologies in line with individual, social, and societal needs and values. Against this backdrop, it seems essential to expose relations between design and philosophy of technology research, particularly from a methodological perspective. The main goal of this paper is to suggest a preliminary overview of methods and approaches that can inspire and inform interdisciplinary collaboration and, with that, systematic engagement with ethics in design processes. Through interdisciplinary exchange, we propose a preliminary typology of ethics-informed methods and approaches based on two main dimensions, namely theory-grounded approaches to theoretically-flexible techniques and assessment to accompaniment. This mapping intends to help navigate the ethical qualities of selected methods from both disciplines, and it aims to create a platform for fruitful interdisciplinary conversations.",design ethics; design methods; philosophy of technology; interdisciplinary collaboration
2024,Alessandro Rancati,New European Bauhaus: A designer's retrospective.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3143&context=drs-conference-papers,"In this paper, the former lead designer of the New European Bauhaus Unit at the European Commission offers a retrospective on how design has helped to shape the initiative, from the definition of its visual identity, through the development of the co-design phase, to the establishment of the New European Bauhaus Prizes, the Community and the NEB Lab.",new european bauhaus; design for policy; management in complexity
2024,Haoyu Dong; Jun Zhang,New interest-based social action as a design approach for youth community reconfiguring in the post-pandemic era,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3442&context=drs-conference-papers,"The pandemic has led to increased social distancing and feelings of depression among youth, a significant shift from their previous engagement in activities that enhanced their social skills and community involvement. With the easing of the pandemic, youth re-engaged with their social contacts and skills by participating in new interest-based activities, such as urban camping and frisbee sports. However, the process of how these activities foster youth social behavior changes remains under-explored. This study investigates how emerging interest-based activities facilitate youth social behav-ior and community identity, providing guidance for youth community design. Through a cross-disciplinary sociology-design framework, the ""Youth Social Action Reconfigura-tion Framework,"" implemented via co-design, this study reveals that youth with new in-terests can establish new community connections under the prolonged impact of COVID-19. This study suggests an interest group service system as a community build-ing scheme that can motivate youth social action and community engagement.",youth community design; new interest-based social action; community reconfiguration; post-pandemic era;
2024,Lorela Mehmeti; Elena Maria Formia; Eleonora Lupo,Paradigm shifts in research assessment for scientific publishing: emerging models in a pluriverse perspectivs,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3392&context=drs-conference-papers,"In the realm of design, research publication undergoes a transformative shift in evaluation and emerging forms that prompt investigation into the distortive impact of the current assessment framework on publication diversity. The complexity of assessing research quality within institutional frameworks and career metrics hinders innovation, and globally, debates on impact factors drive a shift to qualitative, responsible evaluation. The article explores how collaborative methodologies enable new assessment practices for design communities in the Global South, challenging Western-centric peer-review norms to adopt a more pluriversal perspective. It includes an introduction problematising the status of publication assessment in the general scientific domain. The paradigm of pluriversality is then introduced as a background framework to discuss and nurture new opportunities in the assessment of scientific research and publication in the design field and adopted as a reference in two proposals, shown in the case studies.",design; scientific production; responsible evaluation; pluriversality; research equity
2024,Virginia Melnyk,Parametric design for machine knitted patterns,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3316&context=drs-conference-papers,": This paper explores the integration of parametric design principles with knitted pattern designs. The study aims to propose a process of how parametric design can be applied to generate dynamic patterns for manual knitting machine fabrication. Using Grasshopper in Rhino3D as a computational tool to develop knitting patterns, the study investigates the possibilities of creating customizability. The designs are translated from a Grasshopper to a knitting pattern that can be knit on a domestic kitting machine. The study demonstrates the development of a workflow between digital and physical making and design. The use of computational tools offers de-signers greater exploration of a wide range of design possibilities while ultimately using human tacit knowledge and control during the fabrication process. The project demonstrates the blending computational design with manual design development through fabrication. Building the relationships between physical and digital production as a means for new architectural design elements.",parametric design; knitting pattern; craft; tactile design
2024,Gilberto Corona,"Participatory design research, documenting the experience of Gainesville local drag performers.",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3504&context=drs-conference-papers,"This case study documents the process of research, identification, and co-creation —with members of the drag community— a visual ethnography of Gainesville's drag culture. This study documented drag performance as an integral element of public-facing queer communities and took place during 2021 and 2022. Drag GNV aim is to contextualize the importance and nuance of drag as an activity supporting LGBTQ+ individuals and communities and as a publicly visible format for sharing elements of LGBTQ+ community identity with broader audiences. This research focused on conversations with the queer community (performers and allies) and centered reflections on drag venues as safe spaces, to build on the oral and visual history and promote the drag art form. The project weaves together past and present stories and contributes to the collective creation of safe spaces for queer people.",pluriversal design; queer design; codesign; drag
2024,Seulgi Sylvia Kim; Anijo Punnen Mathew; Zach Pino,"Passageways and portals: a comparative analysis of transition spaces in physical, digital, and virtual environments",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3487&context=drs-conference-papers,"This study explores transition spaces across physical, digital, and virtual environments. From hallways to digital loading screens and virtual portals, these spaces serve as cognitive buffers, aiding users in navigating environmental shifts. Our comparative analysis reveals consistent human experiences across diverse environments, while also identifying distinct attributes of each transition space. We identify two main categories: transition-focused spaces, which emphasize efficient movement, and experience-focused spaces, which offer richer, immersive experiences. We also identify four core transition types: Environmental, Perspective, Identity, and Sensory transitions. Experience-focused spaces, such as lobbies and VR gathering areas, play a pivotal role in facilitating identity transitions. Sensory transitions are present in physical and virtual spaces, but often absent in digital spaces. Our findings highlight the potential of well-designed VR transition spaces, emphasizing their significant influence on immersion, user experience, and virtual social interactions.",transition spaces; virtual reality design; user experience; comparative analysis
2024,Helle Vesti; Linda N. Laursen; Christian Tollestrup,"Past, present and future of design ethics",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3389&context=drs-conference-papers,"With the ever-more present climate crisis, resource shortage and the expansion of AI, the core question of the ethical aspects of our development of new products and solutions becomes unavoidable. But which topics are commonly discussed in design ethics literature and how has it evolved? To answer this question and to understand the existing underpinnings and foundation of ethics in design, we adopted a structured literature review searching literature across 42 renowned scientific design journals. A systematic search revealed 1177 academic publications relating to the topic. After filtering and reviewing the titles, abstracts and keywords of these publications, a total of 121 sources were singled out as qualified to constitute the foundation of this review. From these, 8 central themes in past and present design ethics research were identified: Design processes and practices, design education, participatory/co-creation, responsible design, social design, sustainability, technology, and human-centred design This opens a discussion of future research, what are we missing?",design ethics; structured literature review; design process and practices; technology; sustainability
2024,Isha Hans; Dina El-Zanfaly; Lorrie Faith Cranor,Penumbra of privacy: A people-centered and place-centered approach to data privacy for smart workspaces,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3448&context=drs-conference-papers,"Data privacy is a complex subject where current approaches primarily focus on computing-centric narratives. These approaches have proven inadequate, yet they have established the status quo for emerging technologies including IoT in workspaces, or 'smart' workspaces, disregarding the sociocultural and behavioral dimensions of privacy within spatial contexts. This paper presents two key ideas 1) advocating a theory of change that complements the computing-focused approach (the umbra), with a broader approach based on human-centered experience and values, (the penumbra); and 2) embedding this holistic privacy approach in the early stages of smart workspace innovation through a generative design process involving multidisciplinary stakeholders. The outcome of this work is the ‘Designing with Privacy’ toolkit for collaboration among architects, designers, IoT engineers, privacy professionals, and other relevant stakeholders. The toolkit offers 14 value-based privacy prompts for creating and refining a collectively agreed-upon privacy brief to guide the design and development of smart workspaces.",privacy for iot; smart buildings; value-sensitive design; multidisciplinary toolkit
2024,Alberto Calleo,Playful Prototyping In Speculative Design Practices,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3276&context=drs-conference-papers,"Prototyping is a fundamental part of the design process. The iterative as-semblage and manipulation of shapes, textures, colors, and volumes generate re-flections not only about formal qualities but also about possible affordances, functionalities, and meanings. Prototypical artifacts emerge from the negotiation between the informed rational thinking coming from research, the mechanical behavior of the material, the human body ergonomics and dexterity, and the serendipitous discoveries happening in the process. Analyzing the creative dy-namics happening during prototyping, it is possible to observe similarities be-tween model-making and play. Such dynamics of reflection in action have the creative potential to foster speculative inquiry. The aim of this contribution is to present, through a case study workshop, playful prototyping as a speculative de-sign methodology: a playful approach that can generate extreme, thought-provoking, and radical outputs in the form of diegetic prototypes of speculative design and design fiction.",prototyping; speculative design; playful design; reflection in action
2024,Sofie Kinch; Jess Uhre Rahbek; Stine Behrendtzen,Playful Speculative Design: Crafting Preposterous Futures Through Playful Tension,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3192&context=drs-conference-papers,"This paper explores the imaginative borderland of speculative design, often re-ferred to as 'preposterous futures,' and presents a framework for playful specula-tive design building upon carnivalesque play theory. To operationalize the framework, the concept of ‘playful tensions’ employs three continuums of rele-vance: Firstly, designers should address the ‘purpose’ by navigating the interplay between 'concern and provocation.’ Secondly, the ‘concept’ should be crafted to straddle the boundary between the 'serious and ridiculous,' and thirdly, integrat-ing both 'believable and absurd' elements to scaffold the ‘formgiving’ process. To demonstrate the practical efficacy of the framework, three projects by estab-lished artists and designers are analyzed and discussed. The paper contends that playful speculative design not only nurtures the broader field of speculative de-sign, but also serves as a valuable analytical tool for discerning the playful quali-ties embedded in speculative designs, and finally, contributes to qualifying the transformative power of play design research.",speculative design; play design; playful speculative design; preposterous futures
2024,Iris Y. Luo; Renata M. Leitao,Pluriversal Design in One Situated Place: An Approach Rooted in the interface between the Local and the Global,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3279&context=drs-conference-papers,"This essay posits that a Place-Based approach is the prerequisite for fostering fruitful and mutually-respectful form of social design in the emerging paradigm of pluriversality – contextualized within the contemporary global order. The concept of ""Place"" serves as the nexus between the Local and the Global: it's where intermediaries reside, translation unfolds, and power dynamics intensify. By examining four historical phases from the pre-colonial period through post-modernity, this work looks into the evolution of the concept of Place and its role in the construction of power. This discussion encourages designers to ground themselves in the local, embedded within communities, while connecting with the global, recognizing and navigating inherent conflicts. From grassroots organizing to trans-local collaborations, place-based design embraces pluriversality across various dimensions, interweaving tales of revolution and innovation. The paper highlights the potential of indigenous philosophy as theoretical frameworks to nurture global alliances in design practices, aimed at societal transformation.",place-based design; social design; pluriversal design; community-engagement
2024,Michael Mintrom; Shanti Sumartojo; Lisa Grocott; Hannah Korsmeyer; Myf Doughty,"Policy Design, Lived Experience, and Speculative Futures",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3142&context=drs-conference-papers,"Good policy design calls for analysis of problems, how they might be addressed, and likely outcomes. Policy scholars and practitioners have devised methods that bring rigor to policy design through problem framing, assessment of potential interventions, and prediction of outcomes of those interventions. This pursuit of analytical and predictive rigor has often given short shrift to the insights of people whose lives are affected by current challenges and who will be impacted by policy change. We consider how lived experience might effectively inform policy design. Our theory of change is that creative engagement with citizens can generate insights of high value to the process of policy design. We introduce the Tomorrow Party – a design method for generating novel stakeholder insights regarding desirable future states. Initial findings from a series of pilots suggest the Tomorrow Party is a broadly applicable creative tool for advancing policy design.",policy design; stakeholder engagement; creative methods
2024,Seher Tabasum Mirza,Power Signifiers: the subtle forms of power in design practice with marginalized craft communities,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3444&context=drs-conference-papers,"This paper discusses how craft practice may offer empowerment strategies for critically reflective spaces, that allow for social transformation, using the case of traditional textile communities of women in rural Pakistan where development opportunities are limited. It uses the reflective practice of its design researcher, to explore established power relations, and search for new dialogues that build meaningful relationships for creating new forms of power in interrelated social, development and design contexts. This practice-based discussion contends with the embedded layers of power arising from social constructs and those extending beyond. A combined methodology, ‘Power Signifiers’ is presented as a critically reflective approach for social and design practice, building on the social sciences discourse of power analysis and power relations frameworks through forms of non-obvious power in developing contexts. Theories of power and empowerment provide a platform that designers can build on in examining agencies of making in design collaborations.",textiles; power; craft; collaborative design practice
2024,Elizabeth Boling; Merve Basdogan; Victoria Abramenka-Lachheb; Meize Guo; Hamid Nadir; Raj Sankaranarayanan; Yichuan Yan; Khadijah Alghamdi; Parama Chaudhuri; Zixi Li; Manal AlSaif; Ahmed Lachheb,Precedent Knowledge in Multiple Domains of Design: A Review and Analysis of Literature,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3291&context=drs-conference-papers,"This systematic literature review study explores how precedent knowledge, as a form of design knowledge, is understood across multiple domains of design (architecture, engineering, fashion, game, graphic, HCI, human performance technology, interior, public planning, product/industrial, production/movie/stage and general design theory). Analysis of 96 published sources was conducted, and a construct map was created to identify how authors define and discuss what precedent is, where precedent comes from, how precedent is collected and stored, when precedent is used, and how precedent works in the design process. While precedent knowledge appears to be prevalent across multiple domains of design, variation in understanding of the construct and use of language to describe it is wide. Against the initial construct map drawn from general design theory, additions were placed in the areas of sources of precedent and use of precedent.",precedent; design knowledge; design domains; precedent construct
2024,Elizabeth Boling; Victoria Abramenka-Lachheb; Meize Guo; Merve Basdogan; Zixi Li; Hamid Nadir; Dilnoza Kadirova; Taufik Slamet; Grant Chartrand; Parama Chaudhuri; Yichuan Yan; Raj Sankaranarayanan; Ahmed Lachheb,Precedent Knowledge: Practicing Designers’ Perspectives and Experiences,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3293&context=drs-conference-papers,"This basic qualitative study informed by a hermeneutics approach presents how practicing designers across multiple domains of design define the construct of precedent knowledge, a form of design knowledge, and how they collect and use it in their design work. Interviews were conducted with 18 practicing designers across multiple domains of design, including fashion, product, graphic, game, instructional, and media design. Whether they used the specific term “precedent” or not, the study participants were able to address and discuss their precedent knowledge. They also reported multiple and varied sources of precedent, as well as multiple and varied practices in gathering and using precedent. The findings from this study verify, extend, and refine the construct map (included in this manuscript) resulting from a prior systematic literature review. Extensions to the construct map are use of precedent to assess innovation, and understanding of precedent as pre-schematized knowledge.",precedent; design knowledge; design domains; precedent construct
2024,Robert Phillips; Sharon Baurley; Emily Boxall; Luke Gooding; Daniel Knox; Charlotte Nordmoen; Alec Shepley; Tom Simmons; Sarah West; Joanna Wright,"Preferable, Contextual and Sustainable… Climate Futures for Ecological Citizens.",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3198&context=drs-conference-papers,"The responsibility for sustainable futures extends beyond individual disciplines, necessitating the adoption of diverse approaches across various fields. Water pollution is at epidemic levels, valuable materials go to landfill, ocean detritus grows, many people are disconnected from green space, and biodiversity is plummeting. We need new modes of climate futures, championing citizen agency. Societies require cross-collaborative, inclusive approaches to navigate climate future challenges. We seek to foresee ‘climate futures’ that signpost challenges, unpicking (appropriate) opportunities, benefits, and pitfalls. Through an Ecological Citizenship lens, the authors traverse situations, through preferable futures. It is an entry point for transition design, creating climate tangibility surrounding our everyday lives. The article unpicks and communicates ‘preferable futures’, conceptualising how Ecological Citizenship could be deployed. We report on workshops which yielded insights from different organisational perspectives. Insights were illustrated for public audiences. Narratives navigate ecologically engaged forms of citizenship.",sustainability; communities; ecological citizenship; imagination
2024,Deborah Pelders; Roy Van Den Heuvel; Mark Arts; Ittay Mannheim; Rens Brankaert,Preventing Diabetic Foot Ulcers With eHealth: Rethinking Digital Care In Co-design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3388&context=drs-conference-papers,"The number of people with diabetes is projected to increase over the upcoming years, putting pressure on care systems. Many patients with diabetes are at high risk of developing foot ulcers. These patients often struggle to relate to and monitor the health of their feet in everyday life. While eHealth technologies show promise in supporting self-management of diabetes, their use is still limited in the context of diabetic feet. By following a design process using co-design practices, we developed a suitable eHealth application that supports people in preventing diabetic foot complications. Through a participatory design approach, we uncovered 11 design requirements highlighting the importance of offering digital support when possible but enabling physical care when needed. We argue for a technology-supported culture of care through simplified self-monitoring and direct contact with care professionals. Finally, we discuss implications for designing eHealth solutions by involving all relevant stakeholders.",co-design; ehealth; diabetic foot ulcers; design process
2024,Haoran Wei; Yixiao Jin; Huawen Wang; Weiqiang Xiao; Jiawen Shi; Chunlei Chai,Product creative content generation based on speech recognition in e-commerce,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3379&context=drs-conference-papers,"Electronic commerce has significantly transformed the modern economy, efficiently connecting production and consumption while altering people's consumption patterns. While artificial intelligence has found extensive application in creative production, its application in creating innovative content for e-commerce is still in its early stages. The progressively refined e-commerce industry demands a significant amount of creative content to attract consumers, thus increasing the demand for designers and further elevating the operational costs for businesses. This paper focuses on creating creative content for products in an e-commerce context. It proposes a design paradigm integrating speech recognition and image generation technology, supplementing existing design theories and methods. Additionally, systematic design and empirical research are conducted in e-commerce, effectively addressing real-world issues such as a shortage of designers and a lack of creativity in the e-commerce industry.",electronic commerce; speech recognition; image generation; human-ai collaboration; intelligent design
2024,Chaomin Ma; Chenqi Wang; Feng Zou,Proposing a tangible interaction framework for the design of industrial robot teaching systems: Enhancing user efficiency in learning operations,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3381&context=drs-conference-papers,"In the industrial robotics field, mastering the operation of traditional industrial robot teaching systems requires operators to undergo intricate training, hindering production efficiency. To address this challenge, we proposed an interaction design framework for industrial robot teaching systems based on tangible interaction theory. This study outlined how our proposed framework, anchored in tangible interaction paradigms, provided architectural direction for the design of these teaching systems, markedly enhancing operators' efficiency in learning operations. We utilized this framework to direct the interaction design of a welding robot teaching system and validated the framework's feasibility through experimentation. Experimental results revealed a notable enhancement in operator learning efficiency with the implementation of the new system compared to the traditional teaching system. This study provides theoretical and practical evidence for the reduction of operational complexity in industrial robot teaching systems, enhancement of production efficiency, and optimization of the working experience for operators.",industrial robot teaching; human-robot interaction; tangible interaction; interaction design framework
2024,Patricia R. Bohn; Claudia de Souza Libanio; Flavio Sanson Fogliatto; Leandro Miletto Tonetto,Proposition of a user navigation program for an oncology clinic: Customizing patients’ journey through experience-based design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3243&context=drs-conference-papers,"The experience-based design (EBD) approach captures, measures, and improves user experience across their journey, aiming to establish efficient and friendly healthcare systems. In this study, the goal is to propose improvements for an outpatient oncology service through EBD. Methodologically, it involves a project-based EBD approach, rooted in co-design. Its implementation comprised data collection at two stages: (i) user journey’s mapping, and (ii) a codesign workshop with users. From the data analysis, we created a journey map describing users' interactions with the service, measured their experience and identified the critical points. For these points, a co-created solution was devised with the intention of enhancing the user experience within the service. We describe this solution as the ""Navigation Program"" and discuss how it facilitated the customization of the service’s user’s journey, leading to an improved overall experience. Our research addresses the gap in studies related to oncology services in developing countries.",experience-based design; oncology services; service design; service customization
2024,Fernanda Botter; Frederick M. C. van Amstel; Marco André Mazzarotto Filho; Cayley Guimarães,Prospective design: A structuralist design aesthetic founded on relational qualities,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=3406&context=drs-conference-papers,"Prospective design is a research program founded on critical dialogues between Global South and Global North philosophies of design. Prospective design expands the current work on designing sociotechnical transitions by including the contradiction between “forces of nature” and “human forces” as a structural feature of Western society, which generates patriarchal and feminist worldviews, colonies and metropolises, and capitalist and socialist economic systems. In prospective design, contradictions are sensed, expressed, and worked out through a structuralist design aesthetic founded on the concept of existential structures, i.e. an accumulated set of relationships needed to reproduce human life. Instead of changing them directly, this design aesthetic guides designers to prospect thriving relationships in their metastructures and infrastructures through a poetics of resensitization that reunites our bodies and minds.",prospective design; contradictions; phenomenology; structuralism; relational qualities
